278.428	0
278.514	0
278.599	0
278.685	0
278.77	0
278.856	0
278.941	0
279.027	0
279.112	0
279.198	0
279.283	0
279.369	0
279.454	0
279.539	0
279.625	0
279.71	0
279.796	0
279.881	0
279.966	0
280.052	0
280.137	0
280.222	0
280.308	0
280.393	0
280.478	0
280.563	0
280.649	0
280.734	0
280.819	0
280.904	0
280.989	0
281.075	0
281.16	0
281.245	0
281.33	0
281.415	0
281.5	0
281.586	0
281.671	0
281.756	0
281.841	0
281.926	0
282.011	0
282.096	0
282.181	0
282.266	0
282.351	0
282.436	0
282.521	0
282.606	0
282.691	0
282.776	0
282.861	0
282.946	0
283.031	0
283.116	0
283.201	0
283.285	0
283.37	0
283.455	0
283.54	0
283.625	0
283.71	0
283.795	0
283.879	0
283.964	0
284.049	0
284.134	0
284.218	0
284.303	0
284.388	0
284.473	0
284.557	0
284.642	0
284.727	0
284.811	0
284.896	0
284.981	0
285.065	0
285.15	0
285.234	0
285.319	0
285.404	0
285.488	0
285.573	0
285.657	0
285.742	0
285.826	0
285.911	0
285.995	0
286.08	0
286.164	0
286.249	0
286.333	0
286.418	0
286.502	0
286.586	0
286.671	0
286.755	0
286.84	0
286.924	0
287.008	0
287.093	0
287.177	0
287.261	0
287.346	0
287.43	0
287.514	0
287.598	0
287.683	0
287.767	0
287.851	0
287.935	0
288.02	0
288.104	0
288.188	0
288.272	0
288.356	0
288.44	0
288.525	0
288.609	0
288.693	0
288.777	0
288.861	0
288.945	0
289.029	0
289.113	0
289.197	0
289.281	0
289.365	0
289.449	0
289.533	0
289.617	0
289.701	0
289.785	0
289.869	0
289.953	0
290.037	0
290.121	0
290.205	0
290.289	0
290.372	0
290.456	0
290.54	0
290.624	0
290.708	0
290.791	0
290.875	0
290.959	0
291.043	0
291.127	0
291.21	0
291.294	0
291.378	0
291.461	0
291.545	0
291.629	0
291.713	0
291.796	0
291.88	0
291.963	0
292.047	0
292.131	0
292.214	0
292.298	0
292.381	0
292.465	0
292.549	0
292.632	0
292.716	0
292.799	0
292.883	0
292.966	0
293.05	0
293.133	0
293.216	0
293.3	0
293.383	0
293.467	0
293.55	0
293.633	0
293.717	0
293.8	0
293.884	0
293.967	0
294.05	0
294.134	0
294.217	0
294.3	0
294.383	0
294.467	0
294.55	0
294.633	0
294.716	0
294.8	0
294.883	0
294.966	0
295.049	0
295.132	0
295.215	0
295.299	0
295.382	0
295.465	0
295.548	0
295.631	0
295.714	0
295.797	0
295.88	0
295.963	0
296.046	0
296.129	0
296.212	0
296.295	0
296.378	0
296.461	0
296.544	1.53514e-18
296.627	2.04795e-18
296.71	2.52951e-18
296.793	2.93942e-18
296.876	3.24825e-18
296.959	3.42393e-18
297.042	3.4614e-18
297.124	3.39221e-18
297.207	3.2591e-18
