<scaninformation>
	date=22.06.2012
	starttime=12:44:15
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=5.18
	battery=12.23
	temperature=14.30
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=5.1809
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.79
	plumecentre=-64.45
	plumeedge1=-90.00
	plumeedge2=-50.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	12:44:15	12:44:20	sky	0.77	0.32	142.55	0.00e+000	0.00e+000	283	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7051	0
180	12:45:02	12:45:07	dark	0.13	0.12	2.51	0.00e+000	0.00e+000	283	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7050	0
-90	12:45:29	12:45:34	scan	0.26	0.15	32.14	5.65e-002	2.10e-002	283	15	134.73	17.01	2.00	0.00	1.00	0.00	1	7048	0
-86	12:45:34	12:45:40	scan	0.27	0.16	34.02	5.42e-002	2.15e-002	283	15	188.89	17.21	2.00	0.00	1.00	0.00	1	7045	0
-82	12:45:41	12:45:46	scan	0.28	0.16	35.00	5.24e-002	1.77e-002	283	15	190.50	15.64	2.00	0.00	1.00	0.00	1	7051	0
-79	12:45:47	12:45:52	scan	0.32	0.17	44.23	6.01e-002	1.51e-002	283	15	214.43	14.41	2.00	0.00	1.00	0.00	1	7044	0
-75	12:45:53	12:45:58	scan	0.36	0.19	52.54	5.62e-002	1.17e-002	283	15	334.24	12.72	2.00	0.00	1.00	0.00	1	7046	0
-72	12:45:59	12:46:04	scan	0.58	0.26	101.47	5.27e-002	1.03e-002	283	15	517.51	11.93	2.00	0.00	1.00	0.00	1	7044	0
-68	12:46:05	12:46:10	scan	0.63	0.28	111.03	4.66e-002	1.03e-002	283	15	529.83	11.90	2.00	0.00	1.00	0.00	1	7039	0
-64	12:46:11	12:46:16	scan	0.64	0.29	113.56	5.07e-002	8.90e-003	283	15	525.68	11.08	2.00	0.00	1.00	0.00	1	7045	0
-61	12:46:17	12:46:22	scan	0.64	0.29	114.58	4.34e-002	9.10e-003	283	15	453.63	11.20	2.00	0.00	1.00	0.00	1	7037	0
-57	12:46:23	12:46:28	scan	0.66	0.30	117.43	5.18e-002	1.04e-002	283	15	533.45	11.95	2.00	0.00	1.00	0.00	1	7042	0
-54	12:46:29	12:46:34	scan	0.65	0.30	117.07	3.54e-002	7.18e-003	283	15	377.25	9.95	2.00	0.00	1.00	0.00	1	7044	0
-50	12:46:35	12:46:40	scan	0.61	0.29	106.86	2.85e-002	4.64e-003	283	15	112.60	8.00	2.00	0.00	1.00	0.00	1	7038	0
-46	12:46:41	12:46:47	scan	0.60	0.29	105.20	3.21e-002	5.30e-003	283	15	68.64	8.55	2.00	0.00	1.00	0.00	1	7038	0
-43	12:46:47	12:46:53	scan	0.59	0.29	103.98	2.70e-002	4.04e-003	283	15	41.59	7.47	2.00	0.00	1.00	0.00	1	7038	0
-39	12:46:53	12:46:59	scan	0.59	0.29	104.02	3.75e-002	3.66e-003	283	15	35.32	7.11	2.00	0.00	1.00	0.00	1	7038	0
-36	12:47:00	12:47:05	scan	0.60	0.29	104.79	2.86e-002	4.36e-003	283	15	17.65	7.76	2.00	0.00	1.00	0.00	1	7036	0
-32	12:47:06	12:47:11	scan	0.60	0.29	106.36	2.59e-002	3.92e-003	283	15	2.40	7.36	2.00	0.00	1.00	0.00	1	7038	0
-28	12:47:12	12:47:17	scan	0.61	0.29	108.14	2.26e-002	3.52e-003	283	15	12.74	6.97	2.00	0.00	1.00	0.00	1	7037	0
-25	12:47:18	12:47:23	scan	0.63	0.29	110.95	2.28e-002	3.49e-003	283	15	9.05	6.94	2.00	0.00	1.00	0.00	1	7038	0
-21	12:47:24	12:47:29	scan	0.64	0.30	114.03	2.30e-002	3.28e-003	283	15	9.82	6.72	2.00	0.00	1.00	0.00	1	7037	0
-18	12:47:30	12:47:35	scan	0.66	0.30	118.20	2.48e-002	3.84e-003	283	15	8.73	7.27	2.00	0.00	1.00	0.00	1	7034	0
-14	12:47:36	12:47:41	scan	0.68	0.30	123.05	2.25e-002	3.75e-003	283	15	13.50	7.20	2.00	0.00	1.00	0.00	1	7040	0
-10	12:47:42	12:47:47	scan	0.71	0.31	128.64	2.24e-002	3.74e-003	283	15	-5.71	7.19	2.00	0.00	1.00	0.00	1	7033	0
-7	12:47:48	12:47:53	scan	0.73	0.32	134.25	2.62e-002	3.84e-003	283	15	-12.47	7.28	2.00	0.00	1.00	0.00	1	7038	0
