<scaninformation>
	date=30.06.2012
	starttime=16:16:36
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.66
	battery=13.90
	temperature=25.20
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=0.6607
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=-999.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=-999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	16:16:36	16:16:38	sky	0.79	0.33	472.71	0.00e+000	0.00e+000	89	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6237	0
180	16:17:21	16:17:23	dark	0.11	0.10	5.97	0.00e+000	0.00e+000	89	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6233	0
-90	16:17:44	16:17:46	scan	0.23	0.14	86.87	4.82e-002	1.31e-002	89	15	2.68	13.42	2.00	0.00	1.00	0.00	1	6233	0
-86	16:17:47	16:17:50	scan	0.29	0.16	127.11	4.28e-002	7.81e-003	89	15	6.53	10.38	2.00	0.00	1.00	0.00	1	6235	0
-82	16:17:50	16:17:53	scan	0.32	0.17	150.16	3.64e-002	7.41e-003	89	15	-21.52	10.11	2.00	0.00	1.00	0.00	1	6234	0
-79	16:17:54	16:17:56	scan	0.34	0.18	167.67	3.65e-002	6.34e-003	89	15	-1.92	9.36	2.00	0.00	1.00	0.00	1	6234	0
-75	16:17:57	16:17:59	scan	0.37	0.19	184.00	4.22e-002	7.72e-003	89	15	-6.57	10.32	2.00	0.00	1.00	0.00	1	6237	0
-72	16:18:00	16:18:02	scan	0.39	0.19	198.15	3.53e-002	5.70e-003	89	15	-9.72	8.87	2.00	0.00	1.00	0.00	1	6237	0
-68	16:18:03	16:18:05	scan	0.41	0.20	213.49	2.39e-002	5.05e-003	89	15	0.17	8.35	2.00	0.00	1.00	0.00	1	6230	0
-64	16:18:06	16:18:08	scan	0.43	0.21	227.38	3.91e-002	5.39e-003	89	15	8.62	8.62	2.00	0.00	1.00	0.00	1	6235	0
-61	16:18:09	16:18:11	scan	0.45	0.21	238.64	2.49e-002	4.40e-003	89	15	4.46	7.79	2.00	0.00	1.00	0.00	1	6233	0
-57	16:18:12	16:18:14	scan	0.47	0.22	251.71	2.62e-002	5.07e-003	89	15	1.56	8.37	2.00	0.00	1.00	0.00	1	6233	0
-54	16:18:15	16:18:17	scan	0.48	0.22	258.14	2.14e-002	4.18e-003	89	15	11.75	7.59	2.00	0.00	1.00	0.00	1	6233	0
-50	16:18:18	16:18:20	scan	0.48	0.22	263.08	2.99e-002	4.10e-003	89	15	5.62	7.53	2.00	0.00	1.00	0.00	1	6233	0
-46	16:18:21	16:18:24	scan	0.49	0.23	267.00	2.35e-002	3.92e-003	89	15	-0.41	7.35	2.00	0.00	1.00	0.00	1	6229	0
-43	16:18:24	16:18:27	scan	0.49	0.22	265.42	2.57e-002	3.97e-003	89	15	-1.18	7.40	2.00	0.00	1.00	0.00	1	6228	0
-39	16:18:28	16:18:30	scan	0.48	0.22	261.90	2.91e-002	4.19e-003	89	15	3.08	7.60	2.00	0.00	1.00	0.00	1	6232	0
-36	16:18:31	16:18:33	scan	0.47	0.22	256.03	2.84e-002	4.52e-003	89	15	12.43	7.89	2.00	0.00	1.00	0.00	1	6233	0
-32	16:18:34	16:18:36	scan	0.47	0.22	254.04	2.47e-002	4.04e-003	89	15	-3.63	7.47	2.00	0.00	1.00	0.00	1	6232	0
-28	16:18:37	16:18:39	scan	0.47	0.22	256.07	2.79e-002	4.18e-003	89	15	-10.83	7.59	2.00	0.00	1.00	0.00	1	6235	0
-25	16:18:40	16:18:42	scan	0.48	0.22	260.01	3.02e-002	3.98e-003	89	15	2.58	7.41	2.00	0.00	1.00	0.00	1	6229	0
-21	16:18:43	16:18:45	scan	0.48	0.22	264.04	2.74e-002	4.36e-003	89	15	-2.60	7.76	2.00	0.00	1.00	0.00	1	6227	0
-18	16:18:46	16:18:48	scan	0.50	0.23	274.39	2.24e-002	3.41e-003	89	15	-4.57	6.86	2.00	0.00	1.00	0.00	1	6229	0
-14	16:18:49	16:18:51	scan	0.53	0.24	298.04	2.38e-002	3.76e-003	89	15	7.47	7.20	2.00	0.00	1.00	0.00	1	6233	0
-10	16:18:52	16:18:55	scan	0.54	0.24	301.67	2.36e-002	3.47e-003	89	15	-6.87	6.92	2.00	0.00	1.00	0.00	1	6229	0
-7	16:18:55	16:18:58	scan	0.55	0.25	310.76	2.76e-002	3.74e-003	89	15	3.74	7.19	2.00	0.00	1.00	0.00	1	6230	0
-3	16:18:59	16:19:01	scan	0.65	0.28	375.78	2.10e-002	3.17e-003	89	15	-2.97	6.62	2.00	0.00	1.00	0.00	1	6227	0
0	16:19:02	16:19:04	scan	0.72	0.30	428.97	2.35e-002	3.27e-003	89	15	-4.74	6.72	2.00	0.00	1.00	0.00	1	6228	0
3	16:19:05	16:19:07	scan	0.77	0.32	463.99	2.39e-002	2.46e-003	89	15	-10.68	5.83	2.00	0.00	1.00	0.00	1	6227	0
7	16:19:08	16:19:10	scan	0.72	0.30	427.04	1.93e-002	2.91e-003	89	15	-3.13	6.33	2.00	0.00	1.00	0.00	1	6226	0
10	16:19:11	16:19:13	scan	0.62	0.27	356.73	2.13e-002	2.95e-003	89	15	-6.29	6.38	2.00	0.00	1.00	0.00	1	6227	0
14	16:19:14	16:19:16	scan	0.58	0.27	333.03	3.15e-002	3.68e-003	89	15	-7.81	7.13	2.00	0.00	1.00	0.00	1	6230	0
18	16:19:17	16:19:19	scan	0.65	0.29	375.76	2.47e-002	2.76e-003	89	15	1.75	6.17	2.00	0.00	1.00	0.00	1	6228	0
21	16:19:20	16:19:22	scan	0.66	0.29	382.45	2.61e-002	3.43e-003	89	15	5.01	6.88	2.00	0.00	1.00	0.00	1	6229	0
25	16:19:23	16:19:26	scan	0.64	0.29	371.62	2.64e-002	3.30e-003	89	15	-5.67	6.75	2.00	0.00	1.00	0.00	1	6229	0
28	16:19:26	16:19:29	scan	0.53	0.26	295.13	2.59e-002	3.57e-003	89	15	-3.76	7.02	2.00	0.00	1.00	0.00	1	6228	0
32	16:19:30	16:19:32	scan	0.52	0.26	288.42	2.55e-002	3.35e-003	89	15	-14.10	6.80	2.00	0.00	1.00	0.00	1	6230	0
36	16:19:33	16:19:35	scan	0.41	0.23	212.99	2.33e-002	3.73e-003	89	15	-1.20	7.18	2.00	0.00	1.00	0.00	1	6229	0
39	16:19:36	16:19:38	scan	0.35	0.21	168.57	3.41e-002	5.75e-003	89	15	5.53	8.91	2.00	0.00	1.00	0.00	1	6225	0
43	16:19:39	16:19:41	scan	0.33	0.21	160.79	3.39e-002	6.04e-003	89	15	-0.67	9.13	2.00	0.00	1.00	0.00	1	6225	0
46	16:19:42	16:19:44	scan	0.32	0.20	151.60	3.03e-002	5.74e-003	89	15	-2.27	8.90	2.00	0.00	1.00	0.00	1	6230	0
50	16:19:45	16:19:47	scan	0.33	0.21	158.88	2.78e-002	4.72e-003	89	15	-1.24	8.07	2.00	0.00	1.00	0.00	1	6228	0
54	16:19:48	16:19:50	scan	0.35	0.21	174.50	2.48e-002	3.82e-003	89	15	-1.53	7.26	2.00	0.00	1.00	0.00	1	6228	0
57	16:19:51	16:19:53	scan	0.37	0.22	185.93	2.70e-002	4.46e-003	89	15	-6.05	7.84	2.00	0.00	1.00	0.00	1	6230	0
61	16:19:54	16:19:57	scan	0.37	0.21	183.38	2.51e-002	4.08e-003	89	15	6.64	7.50	2.00	0.00	1.00	0.00	1	6224	0
64	16:19:57	16:20:00	scan	0.35	0.21	168.74	2.87e-002	5.02e-003	89	15	0.67	8.32	2.00	0.00	1.00	0.00	1	6229	0
68	16:20:00	16:20:03	scan	0.34	0.21	167.39	3.13e-002	6.13e-003	89	15	-2.01	9.19	2.00	0.00	1.00	0.00	1	6226	0
72	16:20:04	16:20:06	scan	0.35	0.21	172.94	2.68e-002	4.58e-003	89	15	-16.28	7.95	2.00	0.00	1.00	0.00	1	6228	0
75	16:20:07	16:20:09	scan	0.43	0.23	223.63	2.58e-002	3.94e-003	89	15	10.75	7.37	2.00	0.00	1.00	0.00	1	6225	0
