<scaninformation>
	date=30.06.2012
	starttime=13:31:33
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=1.14
	battery=13.96
	temperature=17.20
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=1.1410
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.62
	plumecentre=-82.79
	plumeedge1=-90.00
	plumeedge2=-18.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	13:31:33	13:31:36	sky	0.74	0.30	377.31	0.00e+000	0.00e+000	103	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6856	0
180	13:32:18	13:32:20	dark	0.12	0.11	2.91	0.00e+000	0.00e+000	103	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6850	0
-90	13:32:41	13:32:44	scan	0.22	0.14	65.78	7.44e-002	2.36e-002	103	15	62.30	18.03	2.00	0.00	1.00	0.00	1	6845	0
-86	13:32:45	13:32:47	scan	0.34	0.18	136.72	3.71e-002	1.04e-002	103	15	31.64	11.96	2.00	0.00	1.00	0.00	1	6847	0
-82	13:32:48	13:32:50	scan	0.38	0.19	157.18	2.84e-002	6.50e-003	103	15	40.55	9.47	2.00	0.00	1.00	0.00	1	6847	0
-79	13:32:51	13:32:54	scan	0.40	0.19	169.42	3.77e-002	6.34e-003	103	15	39.51	9.36	2.00	0.00	1.00	0.00	1	6848	0
-75	13:32:55	13:32:57	scan	0.41	0.20	178.05	3.01e-002	4.81e-003	103	15	47.29	8.15	2.00	0.00	1.00	0.00	1	6847	0
-72	13:32:58	13:33:00	scan	0.43	0.20	188.46	2.47e-002	4.75e-003	103	15	32.31	8.10	2.00	0.00	1.00	0.00	1	6845	0
-68	13:33:01	13:33:04	scan	0.44	0.21	198.43	2.67e-002	5.05e-003	103	15	29.57	8.35	2.00	0.00	1.00	0.00	1	6846	0
-64	13:33:04	13:33:07	scan	0.46	0.22	208.55	3.02e-002	4.76e-003	103	15	32.58	8.11	2.00	0.00	1.00	0.00	1	6844	0
