<scaninformation>
	date=30.06.2012
	starttime=15:58:33
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.81
	battery=13.89
	temperature=24.30
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=0.8119
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=-999.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=-999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	15:58:33	15:58:35	sky	0.81	0.32	994.55	0.00e+000	0.00e+000	44	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6284	0
180	15:59:17	15:59:18	dark	0.11	0.10	5.75	0.00e+000	0.00e+000	44	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6283	0
-90	15:59:39	15:59:41	scan	0.16	0.12	83.28	8.49e-002	3.90e-002	44	15	-26.14	23.19	2.00	0.00	1.00	0.00	0	6283	0
-86	15:59:42	15:59:43	scan	0.18	0.13	101.93	8.93e-002	3.44e-002	44	15	11.90	21.77	2.00	0.00	1.00	0.00	0	6283	0
-82	15:59:44	15:59:46	scan	0.21	0.14	155.90	5.39e-002	1.75e-002	44	15	39.92	15.56	2.00	0.00	1.00	0.00	1	6280	0
-79	15:59:46	15:59:48	scan	0.25	0.15	207.97	4.07e-002	1.10e-002	44	15	29.57	12.32	2.00	0.00	1.00	0.00	1	6279	0
-75	15:59:49	15:59:50	scan	0.28	0.16	245.38	4.37e-002	1.12e-002	44	15	26.17	12.42	2.00	0.00	1.00	0.00	1	6278	0
-72	15:59:51	15:59:53	scan	0.30	0.17	277.22	3.99e-002	7.84e-003	44	15	18.41	10.40	2.00	0.00	1.00	0.00	1	6280	0
-68	15:59:54	15:59:55	scan	0.32	0.17	305.18	3.51e-002	6.66e-003	44	15	15.53	9.58	2.00	0.00	1.00	0.00	1	6283	0
-64	15:59:56	15:59:58	scan	0.32	0.17	300.71	3.45e-002	6.81e-003	44	15	15.48	9.69	2.00	0.00	1.00	0.00	1	6282	0
-61	15:59:59	16:00:00	scan	0.32	0.17	301.17	3.62e-002	7.02e-003	44	15	50.04	9.84	2.00	0.00	1.00	0.00	1	6283	0
-57	16:00:01	16:00:03	scan	0.34	0.18	326.35	3.42e-002	7.21e-003	44	15	72.55	9.97	2.00	0.00	1.00	0.00	1	6279	0
-54	16:00:03	16:00:05	scan	0.36	0.19	363.52	3.47e-002	6.52e-003	44	15	51.95	9.49	2.00	0.00	1.00	0.00	1	6280	0
-50	16:00:06	16:00:07	scan	0.42	0.20	438.56	2.76e-002	4.71e-003	44	15	35.98	8.06	2.00	0.00	1.00	0.00	1	6282	0
-46	16:00:08	16:00:10	scan	0.43	0.21	455.69	3.35e-002	5.38e-003	44	15	34.13	8.62	2.00	0.00	1.00	0.00	1	6279	0
-43	16:00:11	16:00:12	scan	0.43	0.21	456.42	2.77e-002	5.06e-003	44	15	39.09	8.35	2.00	0.00	1.00	0.00	1	6285	0
-39	16:00:13	16:00:15	scan	0.32	0.18	305.27	4.13e-002	6.52e-003	44	15	29.60	9.49	2.00	0.00	1.00	0.00	1	6280	0
-36	16:00:16	16:00:17	scan	0.29	0.18	264.90	3.66e-002	7.04e-003	44	15	22.91	9.85	2.00	0.00	1.00	0.00	1	6278	0
-32	16:00:18	16:00:20	scan	0.28	0.17	243.21	3.54e-002	6.97e-003	44	15	32.07	9.80	2.00	0.00	1.00	0.00	1	6284	0
-28	16:00:20	16:00:22	scan	0.27	0.17	231.98	3.62e-002	8.41e-003	44	15	25.65	10.77	2.00	0.00	1.00	0.00	1	6281	0
-25	16:00:23	16:00:24	scan	0.27	0.17	236.91	4.14e-002	8.14e-003	44	15	28.26	10.59	2.00	0.00	1.00	0.00	1	6278	0
-21	16:00:25	16:00:27	scan	0.29	0.18	259.80	3.83e-002	8.22e-003	44	15	21.01	10.65	2.00	0.00	1.00	0.00	1	6282	0
-18	16:00:28	16:00:29	scan	0.32	0.18	310.15	3.81e-002	7.62e-003	44	15	21.60	10.25	2.00	0.00	1.00	0.00	1	6279	0
-14	16:00:30	16:00:32	scan	0.39	0.20	408.12	3.57e-002	5.66e-003	44	15	12.88	8.84	2.00	0.00	1.00	0.00	1	6281	0
-10	16:00:33	16:00:34	scan	0.51	0.23	567.06	3.07e-002	4.79e-003	44	15	-3.73	8.13	2.00	0.00	1.00	0.00	1	6280	0
-7	16:00:35	16:00:37	scan	0.68	0.27	804.55	2.35e-002	3.62e-003	44	15	-3.14	7.06	2.00	0.00	1.00	0.00	1	6279	0
-3	16:00:38	16:00:39	scan	0.73	0.29	881.35	2.60e-002	3.84e-003	44	15	4.56	7.28	2.00	0.00	1.00	0.00	1	6278	0
0	16:00:40	16:00:41	scan	0.66	0.27	772.26	2.88e-002	3.98e-003	44	15	0.20	7.41	2.00	0.00	1.00	0.00	1	6277	0
3	16:00:42	16:00:44	scan	0.50	0.23	561.28	2.98e-002	4.38e-003	44	15	9.77	7.77	2.00	0.00	1.00	0.00	1	6278	0
7	16:00:45	16:00:46	scan	0.38	0.20	393.90	3.93e-002	5.76e-003	44	15	-1.73	8.92	2.00	0.00	1.00	0.00	1	6278	0
10	16:00:47	16:00:49	scan	0.31	0.18	295.46	3.06e-002	6.57e-003	44	15	3.23	9.52	2.00	0.00	1.00	0.00	1	6280	0
14	16:00:50	16:00:51	scan	0.28	0.17	249.77	3.93e-002	6.47e-003	44	15	11.91	9.45	2.00	0.00	1.00	0.00	1	6277	0
18	16:00:52	16:00:54	scan	0.26	0.17	226.84	3.85e-002	9.00e-003	44	15	10.70	11.14	2.00	0.00	1.00	0.00	1	6277	0
21	16:00:55	16:00:56	scan	0.25	0.16	204.20	4.06e-002	9.30e-003	44	15	-1.97	11.33	2.00	0.00	1.00	0.00	1	6278	0
25	16:00:57	16:00:59	scan	0.24	0.16	187.44	3.68e-002	1.02e-002	44	15	-5.85	11.86	2.00	0.00	1.00	0.00	1	6276	0
28	16:00:59	16:01:01	scan	0.23	0.16	181.12	3.20e-002	8.07e-003	44	15	19.96	10.55	2.00	0.00	1.00	0.00	1	6275	0
32	16:01:02	16:01:03	scan	0.22	0.16	170.02	5.02e-002	1.18e-002	44	15	8.90	12.76	2.00	0.00	1.00	0.00	1	6278	0
36	16:01:04	16:01:06	scan	0.22	0.16	166.63	3.45e-002	1.02e-002	44	15	11.97	11.85	2.00	0.00	1.00	0.00	1	6279	0
39	16:01:07	16:01:08	scan	0.23	0.16	172.37	4.10e-002	1.04e-002	44	15	-2.83	11.97	2.00	0.00	1.00	0.00	1	6276	0
43	16:01:09	16:01:11	scan	0.22	0.16	163.71	4.82e-002	9.56e-003	44	15	17.59	11.48	2.00	0.00	1.00	0.00	1	6281	0
