<scaninformation>
	date=30.06.2012
	starttime=13:47:07
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=1.07
	battery=13.90
	temperature=18.50
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=1.0718
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=-999.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=-999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	13:47:07	13:47:09	sky	0.76	0.30	426.49	0.00e+000	0.00e+000	93	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6759	0
180	13:47:52	13:47:54	dark	0.12	0.11	3.51	0.00e+000	0.00e+000	93	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6757	0
-90	13:48:15	13:48:17	scan	0.17	0.13	38.21	9.70e-002	5.63e-002	93	15	47.65	27.87	2.00	0.00	1.00	0.00	0	6756	0
-86	13:48:18	13:48:20	scan	0.22	0.14	71.70	4.82e-002	1.70e-002	93	15	16.42	15.30	2.00	0.00	1.00	0.00	1	6757	0
-82	13:48:21	13:48:23	scan	0.25	0.15	90.32	4.76e-002	1.35e-002	93	15	28.21	13.62	2.00	0.00	1.00	0.00	1	6759	0
-79	13:48:24	13:48:27	scan	0.30	0.17	128.62	3.84e-002	1.02e-002	93	15	23.97	11.87	2.00	0.00	1.00	0.00	1	6756	0
-75	13:48:27	13:48:30	scan	0.34	0.18	154.20	3.26e-002	7.24e-003	93	15	50.20	9.99	2.00	0.00	1.00	0.00	1	6752	0
-72	13:48:31	13:48:33	scan	0.37	0.19	174.52	3.24e-002	6.39e-003	93	15	32.14	9.39	2.00	0.00	1.00	0.00	1	6755	0
-68	13:48:34	13:48:36	scan	0.40	0.20	194.12	3.22e-002	6.54e-003	93	15	38.92	9.50	2.00	0.00	1.00	0.00	1	6753	0
-64	13:48:37	13:48:39	scan	0.43	0.21	208.91	2.92e-002	4.36e-003	93	15	45.74	7.75	2.00	0.00	1.00	0.00	1	6753	0
-61	13:48:40	13:48:42	scan	0.44	0.21	219.85	3.31e-002	5.53e-003	93	15	30.74	8.74	2.00	0.00	1.00	0.00	1	6751	0
-57	13:48:43	13:48:45	scan	0.46	0.22	234.44	2.53e-002	3.89e-003	93	15	30.61	7.33	2.00	0.00	1.00	0.00	1	6752	0
-54	13:48:46	13:48:49	scan	0.49	0.23	251.20	2.80e-002	4.51e-003	93	15	28.08	7.89	2.00	0.00	1.00	0.00	1	6748	0
-50	13:48:49	13:48:52	scan	0.52	0.23	267.71	2.54e-002	3.83e-003	93	15	16.42	7.27	2.00	0.00	1.00	0.00	1	6751	0
-46	13:48:53	13:48:55	scan	0.54	0.24	281.66	2.43e-002	4.44e-003	93	15	34.36	7.83	2.00	0.00	1.00	0.00	1	6752	0
-43	13:48:56	13:48:58	scan	0.55	0.24	290.52	2.32e-002	3.80e-003	93	15	36.89	7.24	2.00	0.00	1.00	0.00	1	6752	0
-39	13:48:59	13:49:01	scan	0.54	0.24	283.36	2.79e-002	3.68e-003	93	15	14.67	7.12	2.00	0.00	1.00	0.00	1	6747	0
-36	13:49:02	13:49:04	scan	0.56	0.25	299.60	2.09e-002	4.01e-003	93	15	19.57	7.44	2.00	0.00	1.00	0.00	1	6749	0
-32	13:49:05	13:49:07	scan	0.53	0.24	276.68	2.56e-002	4.18e-003	93	15	29.55	7.59	2.00	0.00	1.00	0.00	1	6751	0
