<scaninformation>
	date=30.06.2012
	starttime=21:44:34
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=1.71
	battery=12.43
	temperature=23.10
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=1.7081
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=-999.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=-999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	21:44:34	21:44:50	sky	0.55	0.21	27.26	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6315	0
180	21:45:32	21:45:47	dark	0.20	0.10	6.03	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6317	0
-90	21:46:08	21:46:24	scan	0.24	0.11	8.22	9.87e-001	2.08e+000	1000	15	-690.86	169.54	2.00	0.00	1.00	0.00	0	6318	0
-86	21:46:25	21:46:40	scan	0.24	0.11	8.62	6.72e-001	1.07e+000	1000	15	79.02	121.54	2.00	0.00	1.00	0.00	0	6314	0
-82	21:46:41	21:46:57	scan	0.25	0.12	8.84	5.04e-001	7.11e-001	1000	15	23.40	99.04	2.00	0.00	1.00	0.00	0	6316	0
-79	21:46:57	21:47:13	scan	0.26	0.12	9.79	3.18e-001	2.62e-001	1000	15	97.96	60.12	2.00	0.00	1.00	0.00	0	6315	0
-75	21:47:14	21:47:29	scan	0.32	0.14	13.06	1.93e-001	1.02e-001	1000	15	111.83	37.46	2.00	0.00	1.00	0.00	1	6318	0
-72	21:47:30	21:47:46	scan	0.48	0.18	23.03	8.76e-002	3.06e-002	1000	15	115.68	20.55	2.00	0.00	1.00	0.00	1	6317	0
-68	21:47:47	21:48:02	scan	0.70	0.23	36.47	7.87e-002	1.76e-002	1000	15	44.43	15.58	2.00	0.00	1.00	0.00	1	6315	0
-64	21:48:03	21:48:19	scan	0.72	0.23	37.85	9.71e-002	2.25e-002	1000	15	30.66	17.60	2.00	0.00	1.00	0.00	1	6318	0
-61	21:48:19	21:48:35	scan	0.75	0.23	39.50	7.51e-002	1.81e-002	1000	15	14.46	15.81	2.00	0.00	1.00	0.00	1	6318	0
