<scaninformation>
	date=30.06.2012
	starttime=10:23:57
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.39
	temperature=4.20
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=-999.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=-999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	10:23:57	10:24:13	sky	0.16	0.14	2.02	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	8087	0
180	10:24:55	10:25:11	dark	0.15	0.13	1.01	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	8077	0
-90	10:25:32	10:25:48	scan	0.15	0.13	1.27	7.51e+000	1.32e+002	1000	15	-3498.75	1346.99	2.00	0.00	1.00	0.00	0	8063	0
-86	10:25:48	10:26:04	scan	0.15	0.13	1.25	7.98e+000	1.83e+002	1000	15	-625.41	1589.87	2.00	0.00	1.00	0.00	0	8064	0
-82	10:26:05	10:26:20	scan	0.15	0.13	1.31	7.77e+000	1.50e+002	1000	15	-2524.59	1440.82	2.00	0.00	1.00	0.00	0	8059	0
-79	10:26:21	10:26:37	scan	0.15	0.13	1.43	7.74e+000	1.13e+002	1000	15	-2209.76	1247.70	2.00	0.00	1.00	0.00	0	8058	0
-75	10:26:38	10:26:53	scan	0.16	0.13	1.50	8.24e+000	1.26e+002	1000	15	-3219.74	1316.18	2.00	0.00	1.00	0.00	0	8053	0
-72	10:26:54	10:27:09	scan	0.16	0.13	1.56	6.70e+000	1.00e+002	1000	15	-135.32	1175.41	2.00	0.00	1.00	0.00	0	8048	0
-68	10:27:10	10:27:26	scan	0.16	0.13	1.61	1.15e+001	1.60e+002	1000	15	-444.68	1484.61	2.00	0.00	1.00	0.00	0	8048	0
-64	10:27:27	10:27:42	scan	0.16	0.13	1.66	6.89e+000	8.39e+001	1000	15	-1653.27	1075.58	2.00	0.00	1.00	0.00	0	8046	0
-61	10:27:43	10:27:59	scan	0.16	0.13	1.71	7.67e+000	1.02e+002	1000	15	-2467.06	1189.13	2.00	0.00	1.00	0.00	0	8042	0
-57	10:27:59	10:28:15	scan	0.16	0.13	1.74	6.82e+000	9.93e+001	1000	15	-3705.97	1170.70	2.00	0.00	1.00	0.00	0	8041	0
-54	10:28:16	10:28:31	scan	0.16	0.13	1.80	9.06e+000	1.48e+002	1000	15	-3451.99	1428.38	2.00	0.00	1.00	0.00	0	8041	0
-50	10:28:32	10:28:48	scan	0.16	0.13	1.88	8.16e+000	9.44e+001	1000	15	-1796.72	1141.21	2.00	0.00	1.00	0.00	0	8033	0
-46	10:28:49	10:29:04	scan	0.16	0.13	1.91	5.95e+000	6.17e+001	1000	15	-2088.01	922.51	2.00	0.00	1.00	0.00	0	8033	0
-43	10:29:05	10:29:20	scan	0.16	0.13	1.98	6.12e+000	6.91e+001	1000	15	-1785.10	976.35	2.00	0.00	1.00	0.00	0	8027	0
-39	10:29:21	10:29:37	scan	0.16	0.13	2.08	5.98e+000	7.56e+001	1000	15	420.86	1021.38	2.00	0.00	1.00	0.00	0	8027	0
