<scaninformation>
	date=22.06.2012
	starttime=12:36:42
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=6.44
	battery=12.20
	temperature=13.80
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=6.4371
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.87
	plumecentre=-64.65
	plumeedge1=-79.00
	plumeedge2=-54.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	12:36:42	12:36:47	sky	0.76	0.32	133.60	0.00e+000	0.00e+000	297	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7097	0
180	12:37:29	12:37:35	dark	0.13	0.12	2.52	0.00e+000	0.00e+000	297	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7093	0
-90	12:37:56	12:38:01	scan	0.27	0.15	30.99	6.36e-002	2.61e-002	297	15	132.93	18.98	2.00	0.00	1.00	0.00	1	7089	0
-86	12:38:02	12:38:07	scan	0.28	0.16	33.23	6.10e-002	1.95e-002	297	15	186.78	16.39	2.00	0.00	1.00	0.00	1	7088	0
-82	12:38:08	12:38:13	scan	0.28	0.16	34.18	7.27e-002	2.00e-002	297	15	182.23	16.63	2.00	0.00	1.00	0.00	1	7088	0
-79	12:38:14	12:38:19	scan	0.32	0.17	43.00	6.27e-002	1.82e-002	297	15	246.56	15.83	2.00	0.00	1.00	0.00	1	7088	0
-75	12:38:20	12:38:25	scan	0.36	0.19	50.35	4.98e-002	1.47e-002	297	15	354.88	14.23	2.00	0.00	1.00	0.00	1	7087	0
-72	12:38:26	12:38:31	scan	0.59	0.25	97.80	7.06e-002	2.53e-002	297	15	773.46	18.68	2.00	0.00	1.00	0.00	1	7086	0
-68	12:38:32	12:38:37	scan	0.65	0.27	110.04	8.48e-002	2.98e-002	297	15	877.89	20.27	2.00	0.00	1.00	0.00	1	7085	0
-64	12:38:38	12:38:44	scan	0.67	0.28	113.77	8.31e-002	3.00e-002	297	15	884.45	20.34	2.00	0.00	1.00	0.00	1	7086	0
-61	12:38:44	12:38:50	scan	0.69	0.29	118.28	7.04e-002	2.82e-002	297	15	830.28	19.72	2.00	0.00	1.00	0.00	1	7083	0
-57	12:38:51	12:38:56	scan	0.74	0.31	128.77	6.30e-002	1.69e-002	297	15	653.71	15.28	2.00	0.00	1.00	0.00	1	7083	0
-54	12:38:57	12:39:02	scan	0.63	0.30	107.08	4.05e-002	6.64e-003	297	15	207.29	9.57	2.00	0.00	1.00	0.00	1	7084	0
-50	12:39:03	12:39:08	scan	0.61	0.29	103.01	3.02e-002	4.62e-003	297	15	121.65	7.98	2.00	0.00	1.00	0.00	1	7083	0
-46	12:39:09	12:39:14	scan	0.60	0.29	101.25	2.71e-002	4.48e-003	297	15	76.25	7.86	2.00	0.00	1.00	0.00	1	7082	0
-43	12:39:15	12:39:20	scan	0.60	0.29	100.79	2.92e-002	3.80e-003	297	15	42.64	7.24	2.00	0.00	1.00	0.00	1	7079	0
-39	12:39:21	12:39:26	scan	0.60	0.29	100.74	2.91e-002	4.47e-003	297	15	26.10	7.86	2.00	0.00	1.00	0.00	1	7083	0
-36	12:39:27	12:39:32	scan	0.60	0.29	100.90	2.83e-002	4.17e-003	297	15	27.56	7.58	2.00	0.00	1.00	0.00	1	7081	0
-32	12:39:33	12:39:38	scan	0.61	0.29	102.22	2.22e-002	3.57e-003	297	15	17.25	7.02	2.00	0.00	1.00	0.00	1	7082	0
-28	12:39:39	12:39:44	scan	0.62	0.29	103.78	2.96e-002	3.97e-003	297	15	20.16	7.40	2.00	0.00	1.00	0.00	1	7083	0
-25	12:39:45	12:39:50	scan	0.63	0.29	106.36	3.17e-002	4.51e-003	297	15	31.08	7.89	2.00	0.00	1.00	0.00	1	7081	0
-21	12:39:51	12:39:57	scan	0.64	0.29	108.70	2.41e-002	3.87e-003	297	15	19.67	7.31	2.00	0.00	1.00	0.00	1	7080	0
-18	12:39:57	12:40:03	scan	0.66	0.30	112.34	3.23e-002	3.95e-003	297	15	5.00	7.38	2.00	0.00	1.00	0.00	1	7077	0
-14	12:40:03	12:40:09	scan	0.68	0.30	116.22	2.67e-002	3.67e-003	297	15	7.29	7.11	2.00	0.00	1.00	0.00	1	7075	0
-10	12:40:10	12:40:15	scan	0.70	0.31	121.07	2.52e-002	3.79e-003	297	15	-8.94	7.23	2.00	0.00	1.00	0.00	1	7078	0
-7	12:40:16	12:40:21	scan	0.73	0.31	126.26	2.59e-002	3.59e-003	297	15	-2.53	7.04	2.00	0.00	1.00	0.00	1	7077	0
-3	12:40:22	12:40:27	scan	0.75	0.32	131.20	2.61e-002	3.26e-003	297	15	9.15	6.71	2.00	0.00	1.00	0.00	1	7075	0
0	12:40:28	12:40:33	scan	0.78	0.33	137.58	2.92e-002	3.94e-003	297	15	-6.54	7.37	2.00	0.00	1.00	0.00	1	7079	0
3	12:40:34	12:40:39	scan	0.81	0.33	143.93	2.34e-002	3.38e-003	297	15	-3.62	6.82	2.00	0.00	1.00	0.00	1	7072	0
7	12:40:40	12:40:45	scan	0.84	0.34	150.46	2.36e-002	2.87e-003	297	15	-4.89	6.30	2.00	0.00	1.00	0.00	1	7074	0
10	12:40:46	12:40:51	scan	0.87	0.35	156.54	2.64e-002	3.56e-003	297	15	-15.49	7.01	2.00	0.00	1.00	0.00	1	7073	0
14	12:40:52	12:40:57	scan	0.90	0.36	162.11	2.10e-002	3.10e-003	297	15	1.26	6.54	2.00	0.00	1.00	0.00	1	7073	0
18	12:40:58	12:41:03	scan	0.92	0.37	166.77	2.04e-002	2.92e-003	297	15	-0.74	6.35	2.00	0.00	1.00	0.00	1	7074	0
21	12:41:04	12:41:09	scan	0.94	0.38	170.75	3.07e-002	3.74e-003	297	15	-8.97	7.19	2.00	0.00	1.00	0.00	1	7068	0
25	12:41:10	12:41:16	scan	0.95	0.39	173.36	2.30e-002	3.71e-003	297	15	-3.25	7.16	2.00	0.00	1.00	0.00	1	7068	0
28	12:41:16	12:41:22	scan	0.96	0.39	175.78	2.31e-002	3.33e-003	297	15	-9.04	6.78	2.00	0.00	1.00	0.00	1	7067	0
32	12:41:23	12:41:28	scan	0.97	0.40	176.96	2.37e-002	3.13e-003	297	15	-11.15	6.57	2.00	0.00	1.00	0.00	1	7071	0
36	12:41:29	12:41:34	scan	0.97	0.40	177.00	3.21e-002	4.32e-003	297	15	-13.57	7.72	2.00	0.00	1.00	0.00	1	7069	0
39	12:41:35	12:41:40	scan	0.97	0.40	176.21	2.30e-002	3.16e-003	297	15	-5.78	6.60	2.00	0.00	1.00	0.00	1	7065	0
43	12:41:41	12:41:46	scan	0.96	0.40	174.80	2.07e-002	3.14e-003	297	15	-6.58	6.59	2.00	0.00	1.00	0.00	1	7067	0
46	12:41:47	12:41:52	scan	0.95	0.39	172.65	3.31e-002	3.50e-003	297	15	-7.53	6.95	2.00	0.00	1.00	0.00	1	7070	0
50	12:41:53	12:41:58	scan	0.94	0.39	170.09	2.65e-002	2.92e-003	297	15	2.92	6.35	2.00	0.00	1.00	0.00	1	7067	0
54	12:41:59	12:42:04	scan	0.92	0.39	167.47	2.56e-002	3.11e-003	297	15	-1.87	6.55	2.00	0.00	1.00	0.00	1	7070	0
57	12:42:05	12:42:10	scan	0.91	0.38	165.05	3.02e-002	3.58e-003	297	15	-15.34	7.03	2.00	0.00	1.00	0.00	1	7065	0
61	12:42:11	12:42:16	scan	0.90	0.38	162.37	2.05e-002	2.70e-003	297	15	-12.68	6.11	2.00	0.00	1.00	0.00	1	7062	0
64	12:42:17	12:42:22	scan	0.89	0.38	160.19	2.40e-002	3.10e-003	297	15	-8.02	6.54	2.00	0.00	1.00	0.00	1	7067	0
68	12:42:23	12:42:29	scan	0.88	0.38	158.11	2.57e-002	3.65e-003	297	15	-6.99	7.09	2.00	0.00	1.00	0.00	1	7062	0
72	12:42:29	12:42:35	scan	0.87	0.37	156.86	2.74e-002	3.17e-003	297	15	-10.82	6.61	2.00	0.00	1.00	0.00	1	7066	0
75	12:42:35	12:42:41	scan	0.87	0.37	155.74	2.91e-002	3.45e-003	297	15	-7.52	6.89	2.00	0.00	1.00	0.00	1	7061	0
79	12:42:42	12:42:47	scan	0.86	0.37	154.71	2.92e-002	3.37e-003	297	15	-8.24	6.82	2.00	0.00	1.00	0.00	1	7062	0
82	12:42:48	12:42:53	scan	0.85	0.36	152.26	2.45e-002	2.82e-003	297	15	-13.02	6.24	2.00	0.00	1.00	0.00	1	7066	0
86	12:42:54	12:42:59	scan	0.81	0.34	144.48	2.99e-002	3.59e-003	297	15	-19.92	7.04	2.00	0.00	1.00	0.00	1	7058	0
90	12:43:00	12:43:05	scan	0.52	0.22	83.41	3.85e-002	6.35e-003	297	15	-6.91	9.36	2.00	0.00	1.00	0.00	1	7060	0
</spectraldata>
