<scaninformation>
	date=30.06.2012
	starttime=14:06:41
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=1.42
	battery=13.87
	temperature=20.00
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=1.4151
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.70
	plumecentre=-70.97
	plumeedge1=-90.00
	plumeedge2=-14.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	14:06:41	14:06:44	sky	0.73	0.30	321.38	0.00e+000	0.00e+000	119	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6646	0
180	14:07:26	14:07:28	dark	0.12	0.11	3.90	0.00e+000	0.00e+000	119	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6643	0
-90	14:07:49	14:07:52	scan	0.22	0.14	59.55	6.72e-002	1.88e-002	119	15	-1.21	16.09	2.00	0.00	1.00	0.00	1	6638	0
-86	14:07:53	14:07:55	scan	0.30	0.17	100.63	4.42e-002	8.27e-003	119	15	24.80	10.68	2.00	0.00	1.00	0.00	1	6640	0
-82	14:07:56	14:07:59	scan	0.34	0.18	118.21	2.80e-002	6.03e-003	119	15	32.32	9.12	2.00	0.00	1.00	0.00	1	6641	0
-79	14:08:00	14:08:02	scan	0.37	0.19	134.98	4.06e-002	7.16e-003	119	15	55.52	9.94	2.00	0.00	1.00	0.00	1	6641	0
-75	14:08:03	14:08:06	scan	0.40	0.20	148.32	3.45e-002	5.99e-003	119	15	45.00	9.09	2.00	0.00	1.00	0.00	1	6642	0
-72	14:08:07	14:08:10	scan	0.42	0.20	162.26	2.81e-002	5.34e-003	119	15	57.88	8.58	2.00	0.00	1.00	0.00	1	6639	0
-68	14:08:10	14:08:13	scan	0.45	0.21	178.36	2.55e-002	5.22e-003	119	15	43.19	8.49	2.00	0.00	1.00	0.00	1	6637	0
-64	14:08:14	14:08:17	scan	0.48	0.22	190.94	2.69e-002	4.06e-003	119	15	40.98	7.49	2.00	0.00	1.00	0.00	1	6637	0
