<scaninformation>
	date=30.06.2012
	starttime=11:47:42
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=2.61
	battery=12.75
	temperature=11.10
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=2.6100
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.90
	plumecentre=-50.07
	plumeedge1=-79.00
	plumeedge2=-28.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	11:47:42	11:47:47	sky	0.76	0.28	147.31	0.00e+000	0.00e+000	267	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7354	0
180	11:48:29	11:48:34	dark	0.13	0.12	1.85	0.00e+000	0.00e+000	267	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7355	0
-90	11:48:55	11:49:00	scan	0.32	0.17	44.95	8.36e-002	2.10e-002	267	15	25.59	17.04	2.00	0.00	1.00	0.00	1	7348	0
-86	11:49:01	11:49:05	scan	0.33	0.17	48.31	6.06e-002	2.07e-002	267	15	19.54	16.89	2.00	0.00	1.00	0.00	1	7348	0
-82	11:49:06	11:49:11	scan	0.38	0.18	60.69	5.62e-002	1.43e-002	267	15	54.94	14.03	2.00	0.00	1.00	0.00	1	7345	0
-79	11:49:12	11:49:17	scan	0.49	0.21	84.55	4.16e-002	1.07e-002	267	15	48.65	12.13	2.00	0.00	1.00	0.00	1	7350	0
-75	11:49:18	11:49:23	scan	0.54	0.22	97.56	4.45e-002	9.81e-003	267	15	72.58	11.63	2.00	0.00	1.00	0.00	1	7351	0
-72	11:49:24	11:49:28	scan	0.59	0.23	107.42	3.72e-002	7.87e-003	267	15	89.66	10.42	2.00	0.00	1.00	0.00	1	7345	0
-68	11:49:29	11:49:34	scan	0.63	0.24	118.04	3.89e-002	8.03e-003	267	15	92.13	10.53	2.00	0.00	1.00	0.00	1	7346	0
-64	11:49:35	11:49:40	scan	0.67	0.25	127.41	3.75e-002	6.75e-003	267	15	104.71	9.65	2.00	0.00	1.00	0.00	1	7341	0
-61	11:49:41	11:49:46	scan	0.70	0.25	134.33	3.70e-002	7.04e-003	267	15	128.23	9.85	2.00	0.00	1.00	0.00	1	7340	0
-57	11:49:47	11:49:51	scan	0.72	0.26	137.83	3.36e-002	6.75e-003	267	15	161.59	9.65	2.00	0.00	1.00	0.00	1	7343	0
-54	11:49:52	11:49:57	scan	0.72	0.26	138.00	4.36e-002	8.10e-003	267	15	200.31	10.57	2.00	0.00	1.00	0.00	1	7341	0
-50	11:49:58	11:50:03	scan	0.72	0.26	137.13	4.50e-002	9.05e-003	267	15	178.83	11.17	2.00	0.00	1.00	0.00	1	7345	0
-46	11:50:04	11:50:09	scan	0.73	0.26	141.00	3.83e-002	8.02e-003	267	15	178.40	10.52	2.00	0.00	1.00	0.00	1	7339	0
-43	11:50:10	11:50:14	scan	0.75	0.27	144.17	3.65e-002	6.95e-003	267	15	164.69	9.79	2.00	0.00	1.00	0.00	1	7339	0
-39	11:50:15	11:50:20	scan	0.74	0.27	141.91	4.16e-002	6.52e-003	267	15	116.51	9.48	2.00	0.00	1.00	0.00	1	7341	0
-36	11:50:21	11:50:26	scan	0.74	0.27	142.14	3.81e-002	6.62e-003	267	15	89.28	9.56	2.00	0.00	1.00	0.00	1	7343	0
-32	11:50:27	11:50:32	scan	0.75	0.27	145.39	4.05e-002	5.85e-003	267	15	79.68	8.98	2.00	0.00	1.00	0.00	1	7343	0
-28	11:50:32	11:50:37	scan	0.77	0.27	148.99	3.87e-002	6.26e-003	267	15	55.88	9.29	2.00	0.00	1.00	0.00	1	7338	0
-25	11:50:38	11:50:43	scan	0.80	0.28	156.61	2.62e-002	4.95e-003	267	15	63.12	8.26	2.00	0.00	1.00	0.00	1	7335	0
-21	11:50:44	11:50:49	scan	0.80	0.28	156.09	3.80e-002	5.85e-003	267	15	64.27	8.98	2.00	0.00	1.00	0.00	1	7334	0
-18	11:50:50	11:50:55	scan	0.79	0.28	154.78	3.43e-002	6.49e-003	267	15	51.42	9.46	2.00	0.00	1.00	0.00	1	7336	0
-14	11:50:55	11:51:00	scan	0.79	0.28	155.36	3.26e-002	6.11e-003	267	15	54.38	9.18	2.00	0.00	1.00	0.00	1	7336	0
-10	11:51:01	11:51:06	scan	0.81	0.29	158.15	4.23e-002	5.91e-003	267	15	40.66	9.03	2.00	0.00	1.00	0.00	1	7336	0
-7	11:51:07	11:51:12	scan	0.82	0.29	161.69	2.94e-002	4.83e-003	267	15	23.47	8.16	2.00	0.00	1.00	0.00	1	7335	0
-3	11:51:13	11:51:17	scan	0.84	0.30	165.65	3.79e-002	5.71e-003	267	15	13.13	8.88	2.00	0.00	1.00	0.00	1	7333	0
0	11:51:18	11:51:23	scan	0.86	0.30	169.37	3.07e-002	5.67e-003	267	15	4.44	8.84	2.00	0.00	1.00	0.00	1	7334	0
3	11:51:24	11:51:29	scan	0.88	0.30	174.93	3.05e-002	4.73e-003	267	15	15.94	8.08	2.00	0.00	1.00	0.00	1	7332	0
7	11:51:30	11:51:35	scan	0.90	0.31	180.14	3.37e-002	5.46e-003	267	15	2.16	8.68	2.00	0.00	1.00	0.00	1	7329	0
10	11:51:36	11:51:40	scan	0.89	0.31	176.84	3.40e-002	5.60e-003	267	15	-0.50	8.79	2.00	0.00	1.00	0.00	1	7329	0
14	11:51:41	11:51:46	scan	0.91	0.31	181.09	4.07e-002	5.66e-003	267	15	-10.25	8.84	2.00	0.00	1.00	0.00	1	7332	0
18	11:51:47	11:51:52	scan	0.90	0.31	179.36	3.30e-002	5.22e-003	267	15	-2.03	8.49	2.00	0.00	1.00	0.00	1	7331	0
21	11:51:53	11:51:58	scan	0.83	0.29	163.79	3.66e-002	5.67e-003	267	15	-4.34	8.84	2.00	0.00	1.00	0.00	1	7334	0
25	11:51:59	11:52:03	scan	0.81	0.28	158.96	3.86e-002	5.49e-003	267	15	21.52	8.70	2.00	0.00	1.00	0.00	1	7330	0
28	11:52:04	11:52:09	scan	0.78	0.28	152.63	3.45e-002	4.82e-003	267	15	12.45	8.15	2.00	0.00	1.00	0.00	1	7334	0
32	11:52:10	11:52:15	scan	0.70	0.26	134.21	4.06e-002	6.35e-003	267	15	24.02	9.36	2.00	0.00	1.00	0.00	1	7331	0
36	11:52:16	11:52:21	scan	0.72	0.26	138.80	4.14e-002	6.80e-003	267	15	29.03	9.68	2.00	0.00	1.00	0.00	1	7330	0
39	11:52:22	11:52:26	scan	0.71	0.26	136.85	3.83e-002	5.95e-003	267	15	19.98	9.06	2.00	0.00	1.00	0.00	1	7329	0
