<scaninformation>
	date=30.06.2012
	starttime=11:13:58
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=4.07
	battery=12.22
	temperature=8.90
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=4.0684
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.76
	plumecentre=-66.09
	plumeedge1=-86.00
	plumeedge2=-32.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	11:13:58	11:14:15	sky	0.48	0.21	22.18	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7598	0
180	11:14:57	11:15:12	dark	0.15	0.12	1.43	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7588	0
-90	11:15:33	11:15:49	scan	0.29	0.16	10.05	1.18e-001	3.83e-002	1000	15	-8.10	22.99	2.00	0.00	1.00	0.00	1	7585	0
-86	11:15:50	11:16:05	scan	0.29	0.16	10.29	1.13e-001	6.02e-002	1000	15	42.60	28.82	2.00	0.00	1.00	0.00	1	7582	0
-82	11:16:06	11:16:22	scan	0.31	0.17	11.38	9.90e-002	4.34e-002	1000	15	141.43	24.46	2.00	0.00	1.00	0.00	1	7584	0
-79	11:16:22	11:16:38	scan	0.34	0.17	13.56	1.45e-001	4.44e-002	1000	15	107.71	24.76	2.00	0.00	1.00	0.00	1	7579	0
-75	11:16:39	11:16:54	scan	0.38	0.18	15.50	1.06e-001	3.91e-002	1000	15	174.76	23.23	2.00	0.00	1.00	0.00	1	7578	0
-72	11:16:55	11:17:11	scan	0.41	0.19	17.75	8.52e-002	2.82e-002	1000	15	184.85	19.73	2.00	0.00	1.00	0.00	1	7572	0
-68	11:17:12	11:17:27	scan	0.45	0.20	19.99	7.74e-002	2.66e-002	1000	15	226.37	19.15	2.00	0.00	1.00	0.00	1	7575	0
-64	11:17:28	11:17:43	scan	0.49	0.20	22.27	7.64e-002	2.69e-002	1000	15	271.05	19.25	2.00	0.00	1.00	0.00	1	7574	0
