<scaninformation>
	date=22.06.2012
	starttime=12:11:42
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=4.79
	battery=12.08
	temperature=12.40
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=4.7883
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.88
	plumecentre=-67.46
	plumeedge1=-79.00
	plumeedge2=-57.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	12:11:42	12:11:48	sky	0.76	0.32	106.09	0.00e+000	0.00e+000	374	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7247	0
180	12:12:30	12:12:37	dark	0.13	0.12	2.04	0.00e+000	0.00e+000	374	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7243	0
-90	12:12:58	12:13:05	scan	0.28	0.16	27.44	6.46e-002	2.44e-002	374	15	98.73	18.36	2.00	0.00	1.00	0.00	1	7238	0
-86	12:13:05	12:13:12	scan	0.30	0.17	30.27	7.04e-002	2.16e-002	374	15	90.20	17.27	2.00	0.00	1.00	0.00	1	7242	0
-82	12:13:13	12:13:19	scan	0.30	0.17	29.79	6.98e-002	2.49e-002	374	15	183.53	18.52	2.00	0.00	1.00	0.00	1	7239	0
-79	12:13:20	12:13:26	scan	0.37	0.19	42.06	5.88e-002	1.33e-002	374	15	175.33	13.54	2.00	0.00	1.00	0.00	1	7238	0
-75	12:13:27	12:13:34	scan	0.38	0.19	43.45	5.91e-002	1.48e-002	374	15	280.21	14.28	2.00	0.00	1.00	0.00	1	7237	0
-72	12:13:35	12:13:41	scan	0.62	0.26	83.05	6.21e-002	2.48e-002	374	15	688.82	18.51	2.00	0.00	1.00	0.00	1	7237	0
-68	12:13:42	12:13:48	scan	0.68	0.28	91.58	6.31e-002	1.98e-002	374	15	617.53	16.51	2.00	0.00	1.00	0.00	1	7235	0
-64	12:13:49	12:13:55	scan	0.71	0.29	97.95	6.59e-002	1.95e-002	374	15	682.27	16.40	2.00	0.00	1.00	0.00	1	7234	0
-61	12:13:56	12:14:03	scan	0.71	0.30	96.53	5.72e-002	1.31e-002	374	15	498.30	13.44	2.00	0.00	1.00	0.00	1	7233	0
-57	12:14:04	12:14:10	scan	0.69	0.31	93.91	4.25e-002	6.18e-003	374	15	183.51	9.23	2.00	0.00	1.00	0.00	1	7235	0
-54	12:14:11	12:14:17	scan	0.67	0.31	91.24	2.86e-002	4.60e-003	374	15	84.45	7.97	2.00	0.00	1.00	0.00	1	7231	0
-50	12:14:18	12:14:25	scan	0.66	0.31	89.49	2.56e-002	3.61e-003	374	15	59.93	7.06	2.00	0.00	1.00	0.00	1	7234	0
-46	12:14:25	12:14:32	scan	0.65	0.31	88.14	2.95e-002	4.25e-003	374	15	36.56	7.66	2.00	0.00	1.00	0.00	1	7228	0
-43	12:14:33	12:14:39	scan	0.65	0.30	87.69	2.22e-002	4.15e-003	374	15	30.06	7.57	2.00	0.00	1.00	0.00	1	7226	0
-39	12:14:40	12:14:46	scan	0.65	0.30	87.32	3.39e-002	4.19e-003	374	15	33.69	7.60	2.00	0.00	1.00	0.00	1	7234	0
-36	12:14:47	12:14:54	scan	0.65	0.30	87.69	2.39e-002	4.02e-003	374	15	9.53	7.44	2.00	0.00	1.00	0.00	1	7230	0
-32	12:14:55	12:15:01	scan	0.65	0.30	87.77	3.53e-002	4.46e-003	374	15	14.68	7.84	2.00	0.00	1.00	0.00	1	7228	0
-28	12:15:02	12:15:08	scan	0.66	0.30	89.42	2.82e-002	3.84e-003	374	15	20.58	7.28	2.00	0.00	1.00	0.00	1	7229	0
-25	12:15:09	12:15:15	scan	0.67	0.30	90.89	2.55e-002	3.50e-003	374	15	16.24	6.95	2.00	0.00	1.00	0.00	1	7231	0
-21	12:15:16	12:15:23	scan	0.68	0.31	92.48	3.30e-002	4.21e-003	374	15	17.59	7.62	2.00	0.00	1.00	0.00	1	7225	0
-18	12:15:24	12:15:30	scan	0.70	0.31	94.92	2.61e-002	4.06e-003	374	15	6.00	7.48	2.00	0.00	1.00	0.00	1	7227	0
-14	12:15:31	12:15:37	scan	0.71	0.31	96.92	2.36e-002	3.16e-003	374	15	15.30	6.60	2.00	0.00	1.00	0.00	1	7223	0
-10	12:15:38	12:15:45	scan	0.72	0.31	99.29	2.52e-002	3.89e-003	374	15	-1.69	7.33	2.00	0.00	1.00	0.00	1	7224	0
-7	12:15:45	12:15:52	scan	0.74	0.32	102.19	2.61e-002	3.46e-003	374	15	3.10	6.91	2.00	0.00	1.00	0.00	1	7221	0
-3	12:15:53	12:15:59	scan	0.76	0.32	105.37	3.36e-002	3.70e-003	374	15	11.29	7.14	2.00	0.00	1.00	0.00	1	7221	0
0	12:16:00	12:16:06	scan	0.78	0.33	109.46	2.37e-002	4.23e-003	374	15	-1.99	7.64	2.00	0.00	1.00	0.00	1	7223	0
3	12:16:07	12:16:14	scan	0.81	0.33	113.19	2.70e-002	3.64e-003	374	15	4.01	7.09	2.00	0.00	1.00	0.00	1	7223	0
7	12:16:15	12:16:21	scan	0.83	0.34	117.29	2.04e-002	2.97e-003	374	15	5.20	6.40	2.00	0.00	1.00	0.00	1	7220	0
10	12:16:22	12:16:28	scan	0.86	0.35	121.16	2.41e-002	3.43e-003	374	15	-4.41	6.88	2.00	0.00	1.00	0.00	1	7218	0
14	12:16:29	12:16:36	scan	0.88	0.35	125.02	1.83e-002	2.96e-003	374	15	7.28	6.39	2.00	0.00	1.00	0.00	1	7219	0
18	12:16:36	12:16:43	scan	0.90	0.36	128.25	2.48e-002	3.58e-003	374	15	6.23	7.02	2.00	0.00	1.00	0.00	1	7217	0
21	12:16:44	12:16:50	scan	0.92	0.37	131.52	2.49e-002	3.96e-003	374	15	7.33	7.39	2.00	0.00	1.00	0.00	1	7219	0
25	12:16:51	12:16:57	scan	0.94	0.38	134.30	2.41e-002	3.23e-003	374	15	5.08	6.68	2.00	0.00	1.00	0.00	1	7216	0
28	12:16:58	12:17:05	scan	0.95	0.38	136.43	2.31e-002	3.19e-003	374	15	-9.85	6.63	2.00	0.00	1.00	0.00	1	7214	0
32	12:17:05	12:17:12	scan	0.96	0.39	138.38	2.11e-002	3.33e-003	374	15	-0.25	6.77	2.00	0.00	1.00	0.00	1	7219	0
36	12:17:13	12:17:19	scan	0.97	0.39	139.64	2.02e-002	3.16e-003	374	15	-2.02	6.61	2.00	0.00	1.00	0.00	1	7216	0
39	12:17:20	12:17:26	scan	0.97	0.40	140.69	2.11e-002	2.91e-003	374	15	4.24	6.34	2.00	0.00	1.00	0.00	1	7212	0
43	12:17:27	12:17:34	scan	0.98	0.40	140.99	2.74e-002	3.36e-003	374	15	-6.89	6.81	2.00	0.00	1.00	0.00	1	7213	0
46	12:17:35	12:17:41	scan	0.98	0.40	141.12	2.21e-002	3.29e-003	374	15	9.95	6.74	2.00	0.00	1.00	0.00	1	7209	0
50	12:17:42	12:17:48	scan	0.98	0.41	141.10	2.22e-002	3.41e-003	374	15	-5.64	6.86	2.00	0.00	1.00	0.00	1	7211	0
54	12:17:49	12:17:56	scan	0.97	0.41	140.58	2.39e-002	3.30e-003	374	15	-0.26	6.74	2.00	0.00	1.00	0.00	1	7211	0
57	12:17:56	12:18:03	scan	0.97	0.41	140.17	2.25e-002	3.26e-003	374	15	-3.67	6.70	2.00	0.00	1.00	0.00	1	7211	0
61	12:18:04	12:18:10	scan	0.97	0.41	139.90	2.03e-002	3.31e-003	374	15	-8.41	6.75	2.00	0.00	1.00	0.00	1	7209	0
64	12:18:11	12:18:17	scan	0.97	0.41	139.74	2.18e-002	3.94e-003	374	15	0.16	7.38	2.00	0.00	1.00	0.00	1	7207	0
68	12:18:18	12:18:25	scan	0.96	0.41	139.05	2.11e-002	2.80e-003	374	15	3.62	6.22	2.00	0.00	1.00	0.00	1	7207	0
72	12:18:25	12:18:32	scan	0.96	0.41	138.80	2.36e-002	3.80e-003	374	15	-5.15	7.24	2.00	0.00	1.00	0.00	1	7209	0
75	12:18:33	12:18:39	scan	0.96	0.41	138.52	2.47e-002	3.39e-003	374	15	-8.42	6.84	2.00	0.00	1.00	0.00	1	7204	0
79	12:18:40	12:18:46	scan	0.96	0.41	138.31	2.23e-002	3.27e-003	374	15	-1.41	6.72	2.00	0.00	1.00	0.00	1	7205	0
82	12:18:47	12:18:54	scan	0.95	0.40	137.16	2.04e-002	3.26e-003	374	15	-14.60	6.71	2.00	0.00	1.00	0.00	1	7200	0
86	12:18:55	12:19:01	scan	0.92	0.37	132.53	2.55e-002	3.69e-003	374	15	5.15	7.13	2.00	0.00	1.00	0.00	1	7203	0
90	12:19:02	12:19:08	scan	0.61	0.24	80.76	3.14e-002	5.58e-003	374	15	-9.26	8.77	2.00	0.00	1.00	0.00	1	7202	0
</spectraldata>
