<scaninformation>
	date=30.06.2012
	starttime=20:17:54
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=1.07
	battery=12.85
	temperature=23.50
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=1.0688
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.93
	plumecentre=-66.19
	plumeedge1=-75.00
	plumeedge2=-54.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	20:17:54	20:18:04	sky	0.84	0.39	80.07	0.00e+000	0.00e+000	568	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6273	0
180	20:18:46	20:18:56	dark	0.16	0.10	6.01	0.00e+000	0.00e+000	568	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6267	0
-90	20:19:17	20:19:26	scan	0.24	0.13	14.93	8.80e-002	3.44e-002	568	15	-14.65	21.78	2.00	0.00	1.00	0.00	1	6269	0
-86	20:19:27	20:19:36	scan	0.27	0.14	18.69	5.42e-002	1.70e-002	568	15	10.13	15.30	2.00	0.00	1.00	0.00	1	6269	0
-82	20:19:37	20:19:47	scan	0.32	0.15	23.69	4.70e-002	1.30e-002	568	15	2.79	13.38	2.00	0.00	1.00	0.00	1	6273	0
-79	20:19:48	20:19:57	scan	0.51	0.20	43.65	3.47e-002	4.90e-003	568	15	27.65	8.22	2.00	0.00	1.00	0.00	1	6269	0
-75	20:19:58	20:20:08	scan	0.69	0.26	63.79	2.54e-002	3.50e-003	568	15	19.83	6.95	2.00	0.00	1.00	0.00	1	6270	0
-72	20:20:09	20:20:18	scan	0.95	0.36	91.93	2.89e-002	3.86e-003	568	15	138.84	7.30	2.00	0.00	1.00	0.00	1	6268	0
-68	20:20:19	20:20:29	scan	0.98	0.40	95.16	2.09e-002	2.61e-003	568	15	74.91	6.01	2.00	0.00	1.00	0.00	1	6269	0
-64	20:20:29	20:20:39	scan	1.00	0.45	97.11	2.26e-002	2.67e-003	568	15	73.28	6.07	2.00	0.00	1.00	0.00	1	6268	0
-61	20:20:40	20:20:50	scan	1.00	0.50	97.11	2.77e-002	2.83e-003	568	15	82.94	6.24	2.00	0.00	1.00	0.00	1	6267	0
-57	20:20:50	20:21:00	scan	1.00	0.49	97.11	2.10e-002	2.32e-003	568	15	38.03	5.66	2.00	0.00	1.00	0.00	1	6267	0
-54	20:21:01	20:21:10	scan	1.00	0.43	97.10	2.21e-002	2.79e-003	568	15	18.65	6.21	2.00	0.00	1.00	0.00	1	6269	0
-50	20:21:11	20:21:21	scan	1.00	0.44	97.11	2.18e-002	2.69e-003	568	15	12.14	6.09	2.00	0.00	1.00	0.00	1	6269	0
-46	20:21:22	20:21:31	scan	1.00	0.48	97.11	2.71e-002	3.03e-003	568	15	11.31	6.47	2.00	0.00	1.00	0.00	1	6266	0
-43	20:21:32	20:21:42	scan	1.00	0.46	97.11	1.98e-002	2.50e-003	568	15	9.64	5.87	2.00	0.00	1.00	0.00	1	6267	0
-39	20:21:43	20:21:52	scan	1.00	0.43	97.11	2.46e-002	2.60e-003	568	15	7.98	5.99	2.00	0.00	1.00	0.00	1	6266	0
-36	20:21:53	20:22:03	scan	0.97	0.40	93.96	2.03e-002	2.47e-003	568	15	-1.16	5.84	2.00	0.00	1.00	0.00	1	6265	0
-32	20:22:04	20:22:13	scan	0.96	0.39	92.66	2.42e-002	3.00e-003	568	15	-1.14	6.43	2.00	0.00	1.00	0.00	1	6268	0
-28	20:22:14	20:22:24	scan	1.00	0.45	97.11	2.12e-002	2.85e-003	568	15	-3.75	6.27	2.00	0.00	1.00	0.00	1	6266	0
-25	20:22:25	20:22:34	scan	1.00	0.49	97.12	2.13e-002	2.44e-003	568	15	-4.37	5.80	2.00	0.00	1.00	0.00	1	6262	0
-21	20:22:35	20:22:45	scan	1.00	0.48	97.11	2.36e-002	2.97e-003	568	15	2.19	6.40	2.00	0.00	1.00	0.00	1	6269	0
-18	20:22:46	20:22:55	scan	1.00	0.45	97.11	2.18e-002	2.29e-003	568	15	-1.21	5.62	2.00	0.00	1.00	0.00	1	6266	0
-14	20:22:56	20:23:06	scan	1.00	0.42	96.59	1.99e-002	2.40e-003	568	15	4.22	5.76	2.00	0.00	1.00	0.00	1	6264	0
-10	20:23:06	20:23:16	scan	0.97	0.41	93.51	2.58e-002	2.59e-003	568	15	1.91	5.98	2.00	0.00	1.00	0.00	1	6268	0
-7	20:23:17	20:23:26	scan	0.90	0.37	86.45	1.93e-002	2.54e-003	568	15	2.92	5.92	2.00	0.00	1.00	0.00	1	6263	0
-3	20:23:27	20:23:37	scan	0.88	0.36	83.99	2.14e-002	2.55e-003	568	15	-1.26	5.93	2.00	0.00	1.00	0.00	1	6268	0
0	20:23:38	20:23:47	scan	0.82	0.33	77.70	2.47e-002	2.53e-003	568	15	5.58	5.91	2.00	0.00	1.00	0.00	1	6264	0
3	20:23:48	20:23:58	scan	0.77	0.32	72.02	2.19e-002	2.78e-003	568	15	-5.92	6.19	2.00	0.00	1.00	0.00	1	6268	0
7	20:23:59	20:24:08	scan	0.76	0.33	71.34	1.92e-002	2.79e-003	568	15	5.58	6.20	2.00	0.00	1.00	0.00	1	6264	0
10	20:24:09	20:24:19	scan	0.75	0.33	69.97	2.09e-002	2.84e-003	568	15	17.04	6.26	2.00	0.00	1.00	0.00	1	6266	0
14	20:24:20	20:24:29	scan	0.76	0.33	70.69	2.17e-002	2.78e-003	568	15	14.48	6.20	2.00	0.00	1.00	0.00	1	6267	0
18	20:24:30	20:24:40	scan	0.78	0.35	73.40	2.54e-002	3.30e-003	568	15	2.09	6.74	2.00	0.00	1.00	0.00	1	6267	0
21	20:24:41	20:24:50	scan	0.74	0.34	68.63	1.95e-002	2.41e-003	568	15	-2.69	5.77	2.00	0.00	1.00	0.00	1	6271	0
25	20:24:51	20:25:01	scan	0.83	0.37	79.02	2.15e-002	2.47e-003	568	15	-4.66	5.84	2.00	0.00	1.00	0.00	1	6272	0
28	20:25:02	20:25:11	scan	0.89	0.38	84.94	1.88e-002	2.57e-003	568	15	2.07	5.95	2.00	0.00	1.00	0.00	1	6267	0
32	20:25:12	20:25:22	scan	0.96	0.41	92.86	2.24e-002	2.46e-003	568	15	1.70	5.82	2.00	0.00	1.00	0.00	1	6268	0
36	20:25:22	20:25:32	scan	1.00	0.42	97.06	2.17e-002	2.75e-003	568	15	3.70	6.16	2.00	0.00	1.00	0.00	1	6266	0
39	20:25:33	20:25:43	scan	0.96	0.39	92.51	2.01e-002	2.39e-003	568	15	0.98	5.74	2.00	0.00	1.00	0.00	1	6266	0
43	20:25:43	20:25:53	scan	0.91	0.37	87.26	2.19e-002	2.82e-003	568	15	-2.46	6.24	2.00	0.00	1.00	0.00	1	6264	0
46	20:25:54	20:26:03	scan	0.86	0.35	81.79	2.02e-002	2.27e-003	568	15	-9.66	5.59	2.00	0.00	1.00	0.00	1	6265	0
50	20:26:04	20:26:14	scan	0.82	0.37	77.41	2.11e-002	2.51e-003	568	15	-1.74	5.88	2.00	0.00	1.00	0.00	1	6266	0
54	20:26:15	20:26:24	scan	0.82	0.38	77.77	2.33e-002	3.10e-003	568	15	-12.09	6.54	2.00	0.00	1.00	0.00	1	6268	0
57	20:26:25	20:26:35	scan	0.91	0.42	87.70	2.02e-002	2.10e-003	568	15	-6.31	5.38	2.00	0.00	1.00	0.00	1	6268	0
61	20:26:36	20:26:45	scan	1.00	0.49	97.11	1.68e-002	2.22e-003	568	15	-3.64	5.53	2.00	0.00	1.00	0.00	1	6264	0
64	20:26:46	20:26:56	scan	1.00	0.47	97.11	2.49e-002	2.88e-003	568	15	-2.67	6.30	2.00	0.00	1.00	0.00	1	6267	0
68	20:26:57	20:27:06	scan	1.00	0.41	96.82	2.46e-002	2.87e-003	568	15	-7.42	6.29	2.00	0.00	1.00	0.00	1	6266	0
72	20:27:07	20:27:17	scan	0.95	0.39	92.08	2.23e-002	2.74e-003	568	15	0.39	6.15	2.00	0.00	1.00	0.00	1	6265	0
75	20:27:18	20:27:27	scan	0.97	0.40	93.67	2.18e-002	2.64e-003	568	15	-5.85	6.04	2.00	0.00	1.00	0.00	1	6267	0
79	20:27:28	20:27:38	scan	0.93	0.37	89.72	1.90e-002	2.36e-003	568	15	-3.25	5.71	2.00	0.00	1.00	0.00	1	6266	0
82	20:27:39	20:27:48	scan	0.88	0.34	84.40	2.47e-002	3.19e-003	568	15	-11.42	6.63	2.00	0.00	1.00	0.00	1	6265	0
86	20:27:49	20:27:59	scan	0.75	0.29	70.10	1.95e-002	3.35e-003	568	15	-7.56	6.80	2.00	0.00	1.00	0.00	1	6266	0
90	20:27:59	20:28:09	scan	0.35	0.17	27.22	5.28e-002	1.03e-002	568	15	-31.23	11.91	2.00	0.00	1.00	0.00	1	6266	0
</spectraldata>
