<scaninformation>
	date=30.06.2012
	starttime=21:15:52
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=1.78
	battery=12.51
	temperature=23.70
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=1.7776
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=-999.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=-999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	21:15:52	21:16:03	sky	0.71	0.25	58.17	0.00e+000	0.00e+000	639	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6268	0
180	21:16:45	21:16:55	dark	0.17	0.10	6.05	0.00e+000	0.00e+000	639	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6275	0
-90	21:17:16	21:17:27	scan	0.20	0.11	9.56	4.69e-001	4.56e-001	639	15	-358.59	79.28	2.00	0.00	1.00	0.00	0	6274	0
-86	21:17:27	21:17:38	scan	0.22	0.12	11.29	2.77e-001	2.32e-001	639	15	-169.52	56.60	2.00	0.00	1.00	0.00	0	6276	0
-82	21:17:39	21:17:49	scan	0.24	0.12	12.97	2.35e-001	1.14e-001	639	15	-89.31	39.64	2.00	0.00	1.00	0.00	0	6277	0
-79	21:17:50	21:18:00	scan	0.30	0.14	19.41	9.53e-002	3.40e-002	639	15	-46.85	21.67	2.00	0.00	1.00	0.00	1	6271	0
-75	21:18:01	21:18:11	scan	0.39	0.16	27.73	1.21e-001	2.46e-002	639	15	-10.90	18.44	2.00	0.00	1.00	0.00	1	6271	0
-72	21:18:12	21:18:22	scan	0.49	0.19	37.03	4.42e-002	1.30e-002	639	15	4.86	13.40	2.00	0.00	1.00	0.00	1	6272	0
-68	21:18:23	21:18:33	scan	0.54	0.20	42.00	5.50e-002	1.23e-002	639	15	3.47e-002	1.30e+001	2.00	0.00	1.00	0.00	1	6271	0
-64	21:18:34	21:18:44	scan	0.58	0.21	45.77	4.82e-002	1.19e-002	639	15	-16.69	12.79	2.00	0.00	1.00	0.00	1	6275	0
-61	21:18:45	21:18:56	scan	0.59	0.21	47.26	5.28e-002	9.86e-003	639	15	15.46	11.66	2.00	0.00	1.00	0.00	1	6272	0
-57	21:18:56	21:19:07	scan	0.66	0.23	53.60	4.60e-002	9.65e-003	639	15	20.49	11.54	2.00	0.00	1.00	0.00	1	6275	0
-54	21:19:08	21:19:18	scan	0.64	0.23	51.72	4.80e-002	9.96e-003	639	15	4.94	11.72	2.00	0.00	1.00	0.00	1	6275	0
-50	21:19:19	21:19:29	scan	0.68	0.24	55.23	4.88e-002	1.08e-002	639	15	10.35	12.19	2.00	0.00	1.00	0.00	1	6271	0
-46	21:19:30	21:19:40	scan	0.65	0.23	52.52	5.26e-002	1.01e-002	639	15	-0.56	11.78	2.00	0.00	1.00	0.00	1	6271	0
-43	21:19:41	21:19:51	scan	0.70	0.25	57.18	4.44e-002	8.41e-003	639	15	9.36	10.77	2.00	0.00	1.00	0.00	1	6275	0
-39	21:19:52	21:20:02	scan	0.77	0.26	63.93	4.26e-002	8.24e-003	639	15	9.17	10.66	2.00	0.00	1.00	0.00	1	6272	0
-36	21:20:03	21:20:13	scan	0.78	0.27	65.01	5.26e-002	8.26e-003	639	15	5.63	10.67	2.00	0.00	1.00	0.00	1	6276	0
-32	21:20:14	21:20:25	scan	0.78	0.27	65.43	4.21e-002	8.69e-003	639	15	20.77	10.95	2.00	0.00	1.00	0.00	1	6276	0
-28	21:20:25	21:20:36	scan	0.78	0.27	65.30	4.11e-002	7.80e-003	639	15	6.59	10.37	2.00	0.00	1.00	0.00	1	6270	0
-25	21:20:37	21:20:47	scan	0.79	0.27	65.68	4.24e-002	6.75e-003	639	15	11.95	9.65	2.00	0.00	1.00	0.00	1	6273	0
-21	21:20:48	21:20:58	scan	0.77	0.26	64.26	3.99e-002	7.51e-003	639	15	3.93	10.18	2.00	0.00	1.00	0.00	1	6272	0
-18	21:20:59	21:21:09	scan	0.74	0.26	61.43	4.68e-002	9.55e-003	639	15	5.39	11.48	2.00	0.00	1.00	0.00	1	6274	0
-14	21:21:10	21:21:20	scan	0.71	0.25	58.63	3.89e-002	8.05e-003	639	15	-24.62	10.54	2.00	0.00	1.00	0.00	1	6275	0
-10	21:21:21	21:21:31	scan	0.70	0.25	57.50	5.88e-002	1.04e-002	639	15	-7.52	11.95	2.00	0.00	1.00	0.00	1	6275	0
-7	21:21:32	21:21:42	scan	0.68	0.24	55.48	4.34e-002	8.80e-003	639	15	-10.85	11.02	2.00	0.00	1.00	0.00	1	6271	0
-3	21:21:43	21:21:53	scan	0.66	0.24	53.21	4.50e-002	9.26e-003	639	15	-11.70	11.30	2.00	0.00	1.00	0.00	1	6270	0
0	21:21:54	21:22:05	scan	0.64	0.23	51.74	5.22e-002	1.12e-002	639	15	-3.97	12.45	2.00	0.00	1.00	0.00	1	6271	0
3	21:22:05	21:22:16	scan	0.62	0.22	49.51	5.03e-002	1.07e-002	639	15	-21.78	12.16	2.00	0.00	1.00	0.00	1	6272	0
7	21:22:17	21:22:27	scan	0.59	0.22	47.14	4.35e-002	8.74e-003	639	15	-24.88	10.98	2.00	0.00	1.00	0.00	1	6275	0
10	21:22:28	21:22:38	scan	0.56	0.21	44.44	6.37e-002	1.30e-002	639	15	-22.88	13.38	2.00	0.00	1.00	0.00	1	6274	0
14	21:22:39	21:22:49	scan	0.55	0.20	42.61	4.13e-002	1.18e-002	639	15	-40.51	12.73	2.00	0.00	1.00	0.00	1	6271	0
18	21:22:50	21:23:00	scan	0.53	0.20	40.72	5.09e-002	1.06e-002	639	15	-31.68	12.11	2.00	0.00	1.00	0.00	1	6273	0
21	21:23:01	21:23:11	scan	0.51	0.20	39.30	5.19e-002	1.22e-002	639	15	-12.01	12.96	2.00	0.00	1.00	0.00	1	6275	0
25	21:23:12	21:23:22	scan	0.49	0.19	37.67	6.16e-002	1.38e-002	639	15	-39.43	13.81	2.00	0.00	1.00	0.00	1	6272	0
28	21:23:23	21:23:34	scan	0.47	0.19	35.59	8.08e-002	1.93e-002	639	15	-20.03	16.33	2.00	0.00	1.00	0.00	1	6277	0
32	21:23:34	21:23:45	scan	0.45	0.18	33.67	6.67e-002	1.61e-002	639	15	-28.26	14.91	2.00	0.00	1.00	0.00	1	6275	0
