<scaninformation>
	date=30.06.2012
	starttime=12:15:39
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.86
	battery=12.95
	temperature=12.90
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=0.8582
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=-999.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=-999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	12:15:39	12:15:43	sky	0.78	0.29	156.60	0.00e+000	0.00e+000	260	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7204	0
180	12:16:25	12:16:30	dark	0.13	0.12	2.10	0.00e+000	0.00e+000	260	15	0.0	0.0	0.0	0.0	0.0	0.0	1	7195	0
-90	12:16:51	12:16:56	scan	0.25	0.15	31.46	7.88e-002	2.58e-002	260	15	23.92	18.86	2.00	0.00	1.00	0.00	1	7197	0
-86	12:16:57	12:17:02	scan	0.31	0.17	45.72	5.51e-002	1.52e-002	260	15	29.98	14.48	2.00	0.00	1.00	0.00	1	7200	0
-82	12:17:03	12:17:07	scan	0.34	0.18	52.19	5.08e-002	1.42e-002	260	15	39.88	14.01	2.00	0.00	1.00	0.00	1	7196	0
-79	12:17:08	12:17:13	scan	0.36	0.18	56.74	4.81e-002	1.04e-002	260	15	12.75	11.97	2.00	0.00	1.00	0.00	1	7194	0
-75	12:17:14	12:17:18	scan	0.37	0.19	60.75	5.71e-002	9.92e-003	260	15	63.21	11.70	2.00	0.00	1.00	0.00	1	7192	0
-72	12:17:19	12:17:24	scan	0.39	0.19	64.42	3.90e-002	1.08e-002	260	15	37.40	12.20	2.00	0.00	1.00	0.00	1	7195	0
-68	12:17:25	12:17:30	scan	0.41	0.19	68.32	3.91e-002	8.82e-003	260	15	56.34	11.03	2.00	0.00	1.00	0.00	1	7190	0
-64	12:17:30	12:17:35	scan	0.42	0.20	72.19	4.44e-002	7.92e-003	260	15	25.75	10.45	2.00	0.00	1.00	0.00	1	7195	0
-61	12:17:36	12:17:41	scan	0.44	0.20	75.63	3.85e-002	7.12e-003	260	15	49.81	9.91	2.00	0.00	1.00	0.00	1	7192	0
-57	12:17:42	12:17:46	scan	0.45	0.21	79.81	3.31e-002	6.06e-003	260	15	48.37	9.14	2.00	0.00	1.00	0.00	1	7192	0
-54	12:17:47	12:17:52	scan	0.47	0.21	82.69	3.75e-002	7.64e-003	260	15	13.60	10.26	2.00	0.00	1.00	0.00	1	7192	0
-50	12:17:53	12:17:58	scan	0.48	0.21	85.89	3.31e-002	6.97e-003	260	15	47.18	9.80	2.00	0.00	1.00	0.00	1	7192	0
-46	12:17:58	12:18:03	scan	0.49	0.22	89.03	3.86e-002	8.12e-003	260	15	29.46	10.59	2.00	0.00	1.00	0.00	1	7188	0
-43	12:18:04	12:18:09	scan	0.51	0.22	93.25	3.62e-002	6.68e-003	260	15	58.31	9.60	2.00	0.00	1.00	0.00	1	7188	0
-39	12:18:10	12:18:14	scan	0.52	0.23	96.34	3.60e-002	5.75e-003	260	15	67.08	8.90	2.00	0.00	1.00	0.00	1	7192	0
-36	12:18:15	12:18:20	scan	0.54	0.23	99.66	3.42e-002	6.99e-003	260	15	29.97	9.82	2.00	0.00	1.00	0.00	1	7190	0
-32	12:18:21	12:18:25	scan	0.55	0.23	101.23	2.88e-002	6.47e-003	260	15	32.55	9.44	2.00	0.00	1.00	0.00	1	7191	0
-28	12:18:26	12:18:31	scan	0.57	0.24	106.01	2.88e-002	5.89e-003	260	15	46.66	9.02	2.00	0.00	1.00	0.00	1	7186	0
-25	12:18:32	12:18:37	scan	0.59	0.24	111.33	3.81e-002	7.25e-003	260	15	52.25	10.00	2.00	0.00	1.00	0.00	1	7187	0
-21	12:18:38	12:18:42	scan	0.60	0.25	115.20	3.65e-002	5.19e-003	260	15	25.03	8.46	2.00	0.00	1.00	0.00	1	7188	0
-18	12:18:43	12:18:48	scan	0.60	0.24	113.11	2.68e-002	5.07e-003	260	15	23.90	8.36	2.00	0.00	1.00	0.00	1	7188	0
-14	12:18:49	12:18:53	scan	0.59	0.24	111.32	2.55e-002	4.75e-003	260	15	35.06	8.09	2.00	0.00	1.00	0.00	1	7186	0
-10	12:18:54	12:18:59	scan	0.60	0.25	113.54	2.61e-002	4.54e-003	260	15	37.10	7.92	2.00	0.00	1.00	0.00	1	7179	0
-7	12:19:00	12:19:05	scan	0.60	0.25	115.08	2.97e-002	5.83e-003	260	15	45.26	8.97	2.00	0.00	1.00	0.00	1	7183	0
-3	12:19:05	12:19:10	scan	0.62	0.25	118.01	2.56e-002	5.11e-003	260	15	40.18	8.40	2.00	0.00	1.00	0.00	1	7185	0
0	12:19:11	12:19:16	scan	0.64	0.26	122.43	3.71e-002	5.45e-003	260	15	29.95	8.67	2.00	0.00	1.00	0.00	1	7186	0
3	12:19:17	12:19:21	scan	0.61	0.25	116.27	2.86e-002	5.51e-003	260	15	23.51	8.72	2.00	0.00	1.00	0.00	1	7184	0
7	12:19:22	12:19:27	scan	0.59	0.25	112.16	2.89e-002	4.93e-003	260	15	36.86	8.25	2.00	0.00	1.00	0.00	1	7180	0
10	12:19:28	12:19:33	scan	0.59	0.25	111.12	3.32e-002	5.40e-003	260	15	41.40	8.63	2.00	0.00	1.00	0.00	1	7183	0
14	12:19:33	12:19:38	scan	0.58	0.25	109.69	3.08e-002	5.13e-003	260	15	19.47	8.41	2.00	0.00	1.00	0.00	1	7183	0
18	12:19:39	12:19:44	scan	0.60	0.25	113.41	3.83e-002	5.41e-003	260	15	23.56	8.64	2.00	0.00	1.00	0.00	1	7180	0
21	12:19:45	12:19:49	scan	0.62	0.26	117.94	3.40e-002	5.20e-003	260	15	40.76	8.47	2.00	0.00	1.00	0.00	1	7185	0
25	12:19:50	12:19:55	scan	0.63	0.26	120.83	3.41e-002	5.62e-003	260	15	13.92	8.81	2.00	0.00	1.00	0.00	1	7184	0
28	12:19:56	12:20:01	scan	0.63	0.26	121.78	3.23e-002	5.34e-003	260	15	29.92	8.58	2.00	0.00	1.00	0.00	1	7181	0
32	12:20:01	12:20:06	scan	0.64	0.26	122.87	3.71e-002	5.02e-003	260	15	30.93	8.33	2.00	0.00	1.00	0.00	1	7179	0
36	12:20:07	12:20:12	scan	0.64	0.26	122.52	3.15e-002	5.09e-003	260	15	25.95	8.38	2.00	0.00	1.00	0.00	1	7183	0
39	12:20:13	12:20:17	scan	0.62	0.26	118.99	3.66e-002	5.39e-003	260	15	14.42	8.62	2.00	0.00	1.00	0.00	1	7180	0
43	12:20:18	12:20:23	scan	0.59	0.25	111.50	3.20e-002	4.73e-003	260	15	30.88	8.08	2.00	0.00	1.00	0.00	1	7182	0
46	12:20:24	12:20:28	scan	0.58	0.25	109.38	3.36e-002	4.73e-003	260	15	21.14	8.08	2.00	0.00	1.00	0.00	1	7179	0
50	12:20:29	12:20:34	scan	0.58	0.25	109.26	3.43e-002	5.61e-003	260	15	21.98	8.80	2.00	0.00	1.00	0.00	1	7178	0
54	12:20:35	12:20:40	scan	0.57	0.25	107.88	3.14e-002	6.00e-003	260	15	16.86	9.10	2.00	0.00	1.00	0.00	1	7180	0
