<scaninformation>
	date=22.06.2012
	starttime=13:25:26
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=4.80
	battery=12.54
	temperature=16.80
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=4.7954
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.85
	plumecentre=-65.63
	plumeedge1=-79.00
	plumeedge2=-54.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	13:25:26	13:25:29	sky	0.76	0.31	230.51	0.00e+000	0.00e+000	172	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6831	0
180	13:26:11	13:26:15	dark	0.12	0.11	3.32	0.00e+000	0.00e+000	172	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6828	0
-90	13:26:36	13:26:39	scan	0.22	0.14	40.40	7.48e-002	3.12e-002	172	15	141.65	20.75	2.00	0.00	1.00	0.00	1	6828	0
-86	13:26:40	13:26:43	scan	0.23	0.15	44.05	6.48e-002	2.36e-002	172	15	156.37	18.03	2.00	0.00	1.00	0.00	1	6830	0
-82	13:26:44	13:26:48	scan	0.24	0.15	47.25	7.43e-002	1.90e-002	172	15	178.30	16.19	2.00	0.00	1.00	0.00	1	6825	0
-79	13:26:49	13:26:52	scan	0.27	0.16	58.21	5.28e-002	1.41e-002	172	15	183.50	13.94	2.00	0.00	1.00	0.00	1	6828	0
-75	13:26:53	13:26:56	scan	0.30	0.17	67.06	4.36e-002	1.30e-002	172	15	287.39	13.40	2.00	0.00	1.00	0.00	1	6828	0
-72	13:26:57	13:27:00	scan	0.44	0.21	116.98	5.42e-002	1.53e-002	172	15	642.43	14.53	2.00	0.00	1.00	0.00	1	6826	0
-68	13:27:01	13:27:05	scan	0.47	0.23	128.53	3.79e-002	9.24e-003	172	15	549.54	11.29	2.00	0.00	1.00	0.00	1	6828	0
-64	13:27:06	13:27:09	scan	0.48	0.24	132.31	4.12e-002	7.08e-003	172	15	454.00	9.88	2.00	0.00	1.00	0.00	1	6828	0
-61	13:27:10	13:27:13	scan	0.48	0.24	131.28	3.38e-002	5.46e-003	172	15	367.69	8.68	2.00	0.00	1.00	0.00	1	6823	0
-57	13:27:14	13:27:18	scan	0.48	0.24	131.89	3.10e-002	4.63e-003	172	15	342.34	7.99	2.00	0.00	1.00	0.00	1	6820	0
-54	13:27:19	13:27:22	scan	0.47	0.24	127.15	2.79e-002	4.65e-003	172	15	192.01	8.01	2.00	0.00	1.00	0.00	1	6827	0
-50	13:27:23	13:27:26	scan	0.46	0.24	125.50	3.21e-002	4.86e-003	172	15	96.77	8.19	2.00	0.00	1.00	0.00	1	6820	0
-46	13:27:27	13:27:31	scan	0.46	0.24	124.60	2.43e-002	4.06e-003	172	15	61.43	7.48	2.00	0.00	1.00	0.00	1	6825	0
-43	13:27:32	13:27:35	scan	0.46	0.24	125.35	2.64e-002	4.59e-003	172	15	55.56	7.96	2.00	0.00	1.00	0.00	1	6821	0
-39	13:27:36	13:27:40	scan	0.46	0.24	125.87	2.48e-002	3.69e-003	172	15	45.01	7.13	2.00	0.00	1.00	0.00	1	6821	0
-36	13:27:40	13:27:44	scan	0.47	0.24	128.54	2.14e-002	3.76e-003	172	15	30.21	7.20	2.00	0.00	1.00	0.00	1	6823	0
-32	13:27:45	13:27:48	scan	0.48	0.25	132.26	2.94e-002	4.16e-003	172	15	16.90	7.57	2.00	0.00	1.00	0.00	1	6821	0
-28	13:27:49	13:27:53	scan	0.49	0.25	135.11	2.70e-002	3.71e-003	172	15	10.52	7.16	2.00	0.00	1.00	0.00	1	6819	0
