<scaninformation>
	date=30.06.2012
	starttime=18:53:28
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=13.32
	battery=13.14
	temperature=24.90
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=13.3169
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.89
	plumecentre=-53.86
	plumeedge1=-79.00
	plumeedge2=-32.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	18:53:28	18:53:35	sky	0.76	0.39	111.96	0.00e+000	0.00e+000	364	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6095	0
180	18:54:17	18:54:23	dark	0.14	0.10	7.01	0.00e+000	0.00e+000	364	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6096	0
-90	18:54:44	18:54:50	scan	0.32	0.16	37.85	3.68e-002	8.37e-003	364	15	118.14	10.74	2.00	0.00	1.00	0.00	1	6098	0
-86	18:54:51	18:54:57	scan	0.24	0.14	23.08	6.18e-002	2.41e-002	364	15	308.61	18.23	2.00	0.00	1.00	0.00	1	6101	0
-82	18:54:58	18:55:04	scan	0.26	0.14	27.54	6.75e-002	2.27e-002	364	15	399.31	17.71	2.00	0.00	1.00	0.00	1	6101	0
-79	18:55:05	18:55:12	scan	0.36	0.18	43.77	4.12e-002	1.17e-002	364	15	513.10	12.69	2.00	0.00	1.00	0.00	1	6101	0
-75	18:55:12	18:55:19	scan	0.49	0.21	65.81	4.24e-002	1.25e-002	364	15	639.89	13.12	2.00	0.00	1.00	0.00	1	6104	0
-72	18:55:19	18:55:26	scan	0.86	0.33	127.96	3.94e-002	1.10e-002	364	15	842.38	12.34	2.00	0.00	1.00	0.00	1	6102	0
-68	18:55:27	18:55:33	scan	0.93	0.36	139.51	3.76e-002	1.40e-002	364	15	893.89	13.92	2.00	0.00	1.00	0.00	1	6102	0
-64	18:55:34	18:55:40	scan	0.97	0.39	146.72	3.99e-002	1.64e-002	364	15	1069.62	15.03	2.00	0.00	1.00	0.00	1	6102	0
-61	18:55:41	18:55:47	scan	0.97	0.38	146.89	4.85e-002	2.72e-002	364	15	1412.01	19.37	2.00	0.00	1.00	0.00	1	6106	0
-57	18:55:48	18:55:54	scan	1.00	0.40	151.29	6.79e-002	3.74e-002	364	15	1683.63	22.73	2.00	0.00	1.00	0.00	1	6103	0
-54	18:55:55	18:56:01	scan	1.00	0.42	151.99	5.62e-002	3.47e-002	364	15	1692.65	21.87	2.00	0.00	1.00	0.00	1	6101	0
-50	18:56:02	18:56:08	scan	1.00	0.45	151.99	5.09e-002	2.03e-002	364	15	1426.16	16.75	2.00	0.00	1.00	0.00	1	6102	0
-46	18:56:09	18:56:15	scan	1.00	0.45	151.98	4.51e-002	1.74e-002	364	15	1280.88	15.49	2.00	0.00	1.00	0.00	1	6105	0
-43	18:56:16	18:56:22	scan	1.00	0.45	151.99	4.19e-002	1.43e-002	364	15	1044.59	14.04	2.00	0.00	1.00	0.00	1	6101	0
-39	18:56:23	18:56:29	scan	1.00	0.46	151.98	3.72e-002	1.10e-002	364	15	916.10	12.33	2.00	0.00	1.00	0.00	1	6105	0
