<scaninformation>
	date=22.06.2012
	starttime=13:19:11
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=5.44
	battery=12.46
	temperature=16.40
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=5.4397
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.88
	plumecentre=-64.99
	plumeedge1=-79.00
	plumeedge2=-54.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	13:19:11	13:19:14	sky	0.77	0.31	214.00	0.00e+000	0.00e+000	188	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6864	0
180	13:19:56	13:20:00	dark	0.12	0.11	3.00	0.00e+000	0.00e+000	188	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6861	0
-90	13:20:21	13:20:25	scan	0.23	0.14	39.41	6.60e-002	2.66e-002	188	15	106.25	19.17	2.00	0.00	1.00	0.00	1	6860	0
-86	13:20:26	13:20:30	scan	0.24	0.15	42.64	4.77e-002	1.62e-002	188	15	125.43	14.95	2.00	0.00	1.00	0.00	1	6858	0
-82	13:20:30	13:20:34	scan	0.25	0.15	45.97	5.45e-002	1.40e-002	188	15	204.40	13.91	2.00	0.00	1.00	0.00	1	6859	0
-79	13:20:35	13:20:39	scan	0.28	0.16	56.31	4.35e-002	1.24e-002	188	15	190.04	13.06	2.00	0.00	1.00	0.00	1	6853	0
-75	13:20:40	13:20:43	scan	0.31	0.17	65.64	4.07e-002	1.01e-002	188	15	272.07	11.79	2.00	0.00	1.00	0.00	1	6855	0
-72	13:20:44	13:20:48	scan	0.47	0.22	117.20	5.50e-002	1.36e-002	188	15	599.62	13.68	2.00	0.00	1.00	0.00	1	6860	0
-68	13:20:49	13:20:53	scan	0.51	0.24	131.11	6.75e-002	2.36e-002	188	15	767.93	18.03	2.00	0.00	1.00	0.00	1	6857	0
-64	13:20:54	13:20:57	scan	0.52	0.24	133.39	6.01e-002	1.75e-002	188	15	730.34	15.52	2.00	0.00	1.00	0.00	1	6852	0
-61	13:20:58	13:21:02	scan	0.51	0.25	130.27	3.96e-002	7.82e-003	188	15	541.17	10.38	2.00	0.00	1.00	0.00	1	6855	0
-57	13:21:03	13:21:07	scan	0.51	0.25	130.89	3.38e-002	5.56e-003	188	15	455.82	8.76	2.00	0.00	1.00	0.00	1	6854	0
-54	13:21:07	13:21:11	scan	0.49	0.25	122.55	2.86e-002	4.54e-003	188	15	130.39	7.91	2.00	0.00	1.00	0.00	1	6855	0
-50	13:21:12	13:21:16	scan	0.48	0.25	120.55	2.90e-002	4.50e-003	188	15	73.05	7.88	2.00	0.00	1.00	0.00	1	6855	0
-46	13:21:17	13:21:20	scan	0.48	0.25	120.54	2.57e-002	3.96e-003	188	15	42.70	7.39	2.00	0.00	1.00	0.00	1	6858	0
-43	13:21:21	13:21:25	scan	0.48	0.25	120.74	2.74e-002	4.01e-003	188	15	24.94	7.43	2.00	0.00	1.00	0.00	1	6853	0
-39	13:21:26	13:21:30	scan	0.49	0.25	122.38	2.56e-002	3.89e-003	188	15	35.23	7.33	2.00	0.00	1.00	0.00	1	6852	0
-36	13:21:31	13:21:34	scan	0.49	0.25	125.06	2.65e-002	3.73e-003	188	15	29.41	7.18	2.00	0.00	1.00	0.00	1	6851	0
-32	13:21:35	13:21:39	scan	0.50	0.25	127.38	2.55e-002	4.10e-003	188	15	26.28	7.52	2.00	0.00	1.00	0.00	1	6849	0
-28	13:21:40	13:21:44	scan	0.51	0.26	131.05	2.53e-002	3.60e-003	188	15	15.44	7.05	2.00	0.00	1.00	0.00	1	6851	0
-25	13:21:44	13:21:48	scan	0.53	0.26	135.38	2.52e-002	3.95e-003	188	15	15.89	7.38	2.00	0.00	1.00	0.00	1	6851	0
-21	13:21:49	13:21:53	scan	0.55	0.26	142.20	2.38e-002	3.05e-003	188	15	6.28	6.49	2.00	0.00	1.00	0.00	1	6853	0
-18	13:21:54	13:21:57	scan	0.57	0.27	149.67	2.62e-002	3.67e-003	188	15	-0.24	7.11	2.00	0.00	1.00	0.00	1	6850	0
-14	13:21:58	13:22:02	scan	0.60	0.27	159.31	3.08e-002	3.85e-003	188	15	11.53	7.29	2.00	0.00	1.00	0.00	1	6851	0
-10	13:22:03	13:22:07	scan	0.63	0.29	171.01	2.02e-002	3.59e-003	188	15	5.76	7.04	2.00	0.00	1.00	0.00	1	6850	0
-7	13:22:07	13:22:11	scan	0.69	0.30	187.46	2.34e-002	3.46e-003	188	15	7.96	6.91	2.00	0.00	1.00	0.00	1	6851	0
-3	13:22:12	13:22:16	scan	0.73	0.31	201.98	2.16e-002	3.59e-003	188	15	-2.69	7.03	2.00	0.00	1.00	0.00	1	6847	0
0	13:22:17	13:22:20	scan	0.80	0.32	223.46	2.24e-002	3.03e-003	188	15	-5.50	6.46	2.00	0.00	1.00	0.00	1	6846	0
3	13:22:21	13:22:25	scan	0.85	0.34	242.70	2.35e-002	2.46e-003	188	15	-8.46	5.83	2.00	0.00	1.00	0.00	1	6852	0
7	13:22:26	13:22:30	scan	0.91	0.36	261.53	2.42e-002	3.18e-003	188	15	-13.28	6.62	2.00	0.00	1.00	0.00	1	6847	0
10	13:22:31	13:22:34	scan	0.96	0.38	277.03	2.27e-002	2.95e-003	188	15	-12.81	6.38	2.00	0.00	1.00	0.00	1	6843	0
14	13:22:35	13:22:39	scan	1.00	0.40	290.31	2.16e-002	2.34e-003	188	15	-2.83	5.68	2.00	0.00	1.00	0.00	1	6844	0
18	13:22:40	13:22:44	scan	1.00	0.42	290.32	2.77e-002	2.95e-003	188	15	-4.47	6.38	2.00	0.00	1.00	0.00	1	6845	0
21	13:22:44	13:22:48	scan	1.00	0.43	290.31	2.40e-002	2.99e-003	188	15	-4.82	6.42	2.00	0.00	1.00	0.00	1	6846	0
25	13:22:49	13:22:53	scan	1.00	0.43	290.33	2.22e-002	2.70e-003	188	15	-9.63	6.10	2.00	0.00	1.00	0.00	1	6843	0
28	13:22:54	13:22:57	scan	1.00	0.42	290.33	2.23e-002	2.75e-003	188	15	-7.35	6.16	2.00	0.00	1.00	0.00	1	6843	0
