<scaninformation>
	date=30.06.2012
	starttime=13:14:28
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=2.34
	battery=14.05
	temperature=16.10
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=2.3417
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.68
	plumecentre=-69.70
	plumeedge1=-90.00
	plumeedge2=-32.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	13:14:28	13:14:32	sky	0.74	0.35	168.19	0.00e+000	0.00e+000	230	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6938	0
180	13:15:14	13:15:19	dark	0.12	0.11	2.96	0.00e+000	0.00e+000	230	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6933	0
-90	13:15:40	13:15:44	scan	0.21	0.14	24.75	7.24e-002	3.25e-002	230	15	27.00	21.16	2.00	0.00	1.00	0.00	1	6932	0
-86	13:15:45	13:15:49	scan	0.21	0.14	26.38	6.90e-002	2.64e-002	230	15	97.47	19.10	2.00	0.00	1.00	0.00	1	6931	0
-82	13:15:50	13:15:54	scan	0.23	0.15	30.47	6.02e-002	1.85e-002	230	15	76.84	15.95	2.00	0.00	1.00	0.00	1	6933	0
-79	13:15:55	13:16:00	scan	0.37	0.20	68.73	3.44e-002	6.62e-003	230	15	166.72	9.55	2.00	0.00	1.00	0.00	1	6932	0
-75	13:16:00	13:16:05	scan	0.47	0.23	96.56	2.58e-002	3.92e-003	230	15	150.54	7.36	2.00	0.00	1.00	0.00	1	6930	0
-72	13:16:06	13:16:10	scan	0.55	0.25	117.66	2.79e-002	4.73e-003	230	15	137.32	8.08	2.00	0.00	1.00	0.00	1	6933	0
-68	13:16:11	13:16:15	scan	0.67	0.29	148.84	2.15e-002	3.32e-003	230	15	115.77	6.76	2.00	0.00	1.00	0.00	1	6928	0
-64	13:16:16	13:16:20	scan	0.79	0.33	180.30	2.00e-002	2.82e-003	230	15	124.46	6.24	2.00	0.00	1.00	0.00	1	6931	0
-61	13:16:21	13:16:25	scan	0.87	0.36	203.08	2.08e-002	2.70e-003	230	15	154.38	6.10	2.00	0.00	1.00	0.00	1	6928	0
-57	13:16:26	13:16:31	scan	0.97	0.41	228.63	2.28e-002	2.84e-003	230	15	133.45	6.26	2.00	0.00	1.00	0.00	1	6926	0
-54	13:16:31	13:16:36	scan	1.00	0.45	236.93	1.89e-002	2.39e-003	230	15	114.98	5.74	2.00	0.00	1.00	0.00	1	6931	0
-50	13:16:37	13:16:41	scan	1.00	0.45	236.94	1.81e-002	2.31e-003	230	15	96.32	5.64	2.00	0.00	1.00	0.00	1	6929	0
-46	13:16:42	13:16:46	scan	1.00	0.44	235.82	2.07e-002	2.45e-003	230	15	85.48	5.81	2.00	0.00	1.00	0.00	1	6926	0
-43	13:16:47	13:16:51	scan	0.95	0.42	223.51	1.89e-002	2.59e-003	230	15	59.38	5.97	2.00	0.00	1.00	0.00	1	6928	0
-39	13:16:52	13:16:56	scan	0.73	0.35	163.86	2.57e-002	3.30e-003	230	15	59.53	6.74	2.00	0.00	1.00	0.00	1	6925	0
-36	13:16:57	13:17:02	scan	0.67	0.34	150.15	2.52e-002	3.00e-003	230	15	65.03	6.43	2.00	0.00	1.00	0.00	1	6926	0
-32	13:17:03	13:17:07	scan	0.67	0.33	147.50	2.34e-002	2.96e-003	230	15	44.74	6.39	2.00	0.00	1.00	0.00	1	6926	0
-28	13:17:08	13:17:12	scan	0.66	0.33	145.85	2.22e-002	2.77e-003	230	15	43.20	6.18	2.00	0.00	1.00	0.00	1	6928	0
-25	13:17:13	13:17:17	scan	0.65	0.33	142.36	2.17e-002	3.02e-003	230	15	46.41	6.46	2.00	0.00	1.00	0.00	1	6923	0
-21	13:17:18	13:17:22	scan	0.65	0.33	143.18	2.24e-002	2.91e-003	230	15	29.09	6.33	2.00	0.00	1.00	0.00	1	6924	0
-18	13:17:23	13:17:28	scan	0.66	0.33	145.47	2.24e-002	2.56e-003	230	15	35.21	5.94	2.00	0.00	1.00	0.00	1	6925	0
-14	13:17:28	13:17:33	scan	0.65	0.33	144.32	1.96e-002	2.81e-003	230	15	22.09	6.22	2.00	0.00	1.00	0.00	1	6924	0
-10	13:17:34	13:17:38	scan	0.67	0.34	149.24	2.13e-002	2.59e-003	230	15	25.15	5.98	2.00	0.00	1.00	0.00	1	6924	0
-7	13:17:39	13:17:43	scan	0.70	0.34	156.44	2.21e-002	2.87e-003	230	15	25.08	6.29	2.00	0.00	1.00	0.00	1	6920	0
-3	13:17:44	13:17:48	scan	0.73	0.35	164.67	2.08e-002	2.63e-003	230	15	17.64	6.02	2.00	0.00	1.00	0.00	1	6922	0
0	13:17:49	13:17:53	scan	0.76	0.36	173.04	2.39e-002	2.55e-003	230	15	9.51	5.93	2.00	0.00	1.00	0.00	1	6922	0
3	13:17:54	13:17:59	scan	0.80	0.37	182.81	1.90e-002	2.54e-003	230	15	-1.65	5.92	2.00	0.00	1.00	0.00	1	6920	0
7	13:18:00	13:18:04	scan	0.85	0.38	196.80	2.34e-002	2.79e-003	230	15	-0.48	6.20	2.00	0.00	1.00	0.00	1	6923	0
10	13:18:05	13:18:09	scan	0.91	0.40	211.86	1.95e-002	2.54e-003	230	15	-8.46	5.92	2.00	0.00	1.00	0.00	1	6921	0
14	13:18:10	13:18:14	scan	0.95	0.42	223.73	2.17e-002	2.64e-003	230	15	-2.33	6.03	2.00	0.00	1.00	0.00	1	6923	0
18	13:18:15	13:18:19	scan	0.98	0.44	232.88	1.94e-002	2.25e-003	230	15	-9.61	5.57	2.00	0.00	1.00	0.00	1	6923	0
21	13:18:20	13:18:25	scan	1.00	0.45	236.98	2.10e-002	2.16e-003	230	15	-7.42	5.45	2.00	0.00	1.00	0.00	1	6920	0
25	13:18:25	13:18:30	scan	1.00	0.46	236.97	2.31e-002	2.16e-003	230	15	-5.87	5.46	2.00	0.00	1.00	0.00	1	6921	0
28	13:18:31	13:18:35	scan	1.00	0.46	236.98	2.24e-002	2.00e-003	230	15	-4.74	5.25	2.00	0.00	1.00	0.00	1	6920	0
32	13:18:36	13:18:40	scan	0.99	0.45	234.45	1.75e-002	2.20e-003	230	15	-6.68	5.51	2.00	0.00	1.00	0.00	1	6917	0
36	13:18:41	13:18:45	scan	0.97	0.44	228.84	1.93e-002	2.38e-003	230	15	-4.28	5.73	2.00	0.00	1.00	0.00	1	6917	0
39	13:18:46	13:18:50	scan	0.94	0.43	221.25	1.96e-002	2.15e-003	230	15	-4.64	5.44	2.00	0.00	1.00	0.00	1	6921	0
43	13:18:51	13:18:56	scan	0.91	0.42	214.08	2.16e-002	2.55e-003	230	15	4.33	5.93	2.00	0.00	1.00	0.00	1	6920	0
46	13:18:56	13:19:01	scan	0.90	0.42	210.79	2.12e-002	2.55e-003	230	15	-2.11	5.93	2.00	0.00	1.00	0.00	1	6916	0
50	13:19:02	13:19:06	scan	0.91	0.42	211.88	1.88e-002	2.65e-003	230	15	2.33	6.05	2.00	0.00	1.00	0.00	1	6918	0
54	13:19:07	13:19:11	scan	0.91	0.42	213.07	2.46e-002	2.27e-003	230	15	-3.98	5.60	2.00	0.00	1.00	0.00	1	6912	0
57	13:19:12	13:19:16	scan	0.91	0.42	212.65	2.81e-002	2.69e-003	230	15	-1.77	6.09	2.00	0.00	1.00	0.00	1	6918	0
61	13:19:17	13:19:22	scan	0.92	0.43	214.80	1.87e-002	2.12e-003	230	15	-1.36	5.41	2.00	0.00	1.00	0.00	1	6917	0
64	13:19:22	13:19:27	scan	0.94	0.44	222.28	2.14e-002	2.49e-003	230	15	-3.90	5.86	2.00	0.00	1.00	0.00	1	6921	0
68	13:19:28	13:19:32	scan	0.95	0.44	222.43	2.12e-002	2.08e-003	230	15	-10.92	5.36	2.00	0.00	1.00	0.00	1	6915	0
72	13:19:33	13:19:37	scan	0.96	0.44	225.63	2.12e-002	2.35e-003	230	15	2.68	5.69	2.00	0.00	1.00	0.00	1	6919	0
75	13:19:38	13:19:42	scan	1.00	0.45	235.68	2.13e-002	2.17e-003	230	15	0.75	5.47	2.00	0.00	1.00	0.00	1	6917	0
79	13:19:43	13:19:47	scan	1.00	0.45	237.00	2.24e-002	2.25e-003	230	15	-2.98	5.57	2.00	0.00	1.00	0.00	1	6915	0
82	13:19:48	13:19:53	scan	0.99	0.42	233.50	2.18e-002	2.51e-003	230	15	3.04	5.88	2.00	0.00	1.00	0.00	1	6910	0
86	13:19:53	13:19:58	scan	0.93	0.38	218.43	2.33e-002	2.94e-003	230	15	7.16	6.37	2.00	0.00	1.00	0.00	1	6914	0
90	13:19:59	13:20:03	scan	0.58	0.25	125.95	2.93e-002	3.98e-003	230	15	3.46	7.41	2.00	0.00	1.00	0.00	1	6915	0
</spectraldata>
