<scaninformation>
	date=22.06.2012
	starttime=13:42:51
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=4.54
	battery=12.58
	temperature=17.70
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=4.5398
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.86
	plumecentre=-67.96
	plumeedge1=-79.00
	plumeedge2=-57.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	13:42:51	13:42:54	sky	0.75	0.30	309.57	0.00e+000	0.00e+000	127	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6750	0
180	13:43:36	13:43:39	dark	0.12	0.11	3.50	0.00e+000	0.00e+000	127	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6749	0
-90	13:44:00	13:44:02	scan	0.20	0.13	43.17	9.58e-002	3.92e-002	127	15	107.43	23.24	2.00	0.00	1.00	0.00	1	6743	0
-86	13:44:03	13:44:06	scan	0.21	0.14	46.83	8.50e-002	3.89e-002	127	15	145.87	23.18	2.00	0.00	1.00	0.00	1	6742	0
-82	13:44:07	13:44:10	scan	0.22	0.14	52.28	8.85e-002	2.42e-002	127	15	187.97	18.27	2.00	0.00	1.00	0.00	1	6745	0
-79	13:44:10	13:44:13	scan	0.24	0.15	61.13	6.54e-002	2.27e-002	127	15	181.97	17.68	2.00	0.00	1.00	0.00	1	6740	0
-75	13:44:14	13:44:17	scan	0.26	0.15	70.40	4.81e-002	1.62e-002	127	15	237.74	14.96	2.00	0.00	1.00	0.00	1	6742	0
-72	13:44:18	13:44:21	scan	0.37	0.19	125.65	5.62e-002	1.85e-002	127	15	590.63	15.98	2.00	0.00	1.00	0.00	1	6742	0
-68	13:44:21	13:44:24	scan	0.39	0.20	136.75	5.00e-002	1.11e-002	127	15	608.45	12.38	2.00	0.00	1.00	0.00	1	6741	0
-64	13:44:25	13:44:28	scan	0.40	0.21	139.91	4.92e-002	9.14e-003	127	15	544.27	11.23	2.00	0.00	1.00	0.00	1	6740	0
