<scaninformation>
	date=30.06.2012
	starttime=13:08:48
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=1.84
	battery=14.05
	temperature=15.80
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=1.8408
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.59
	plumecentre=-62.47
	plumeedge1=-79.00
	plumeedge2=-36.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	13:08:48	13:08:51	sky	0.86	0.34	322.49	0.00e+000	0.00e+000	143	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6952	0
180	13:09:33	13:09:36	dark	0.12	0.11	2.75	0.00e+000	0.00e+000	143	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6951	0
-90	13:09:57	13:10:00	scan	0.17	0.13	24.58	1.48e-001	9.91e-002	143	15	77.16	36.97	2.00	0.00	1.00	0.00	0	6954	0
-86	13:10:01	13:10:04	scan	0.16	0.13	20.04	1.76e-001	1.08e-001	143	15	81.06	38.55	2.00	0.00	1.00	0.00	0	6954	0
-82	13:10:05	13:10:08	scan	0.17	0.13	24.47	1.06e-001	6.15e-002	143	15	126.48	29.13	2.00	0.00	1.00	0.00	0	6955	0
-79	13:10:09	13:10:12	scan	0.25	0.16	58.75	5.66e-002	1.51e-002	143	15	168.74	14.42	2.00	0.00	1.00	0.00	1	6953	0
-75	13:10:13	13:10:16	scan	0.30	0.17	81.57	4.60e-002	1.02e-002	143	15	143.22	11.84	2.00	0.00	1.00	0.00	1	6952	0
-72	13:10:17	13:10:20	scan	0.34	0.19	96.49	4.47e-002	9.09e-003	143	15	176.94	11.20	2.00	0.00	1.00	0.00	1	6949	0
-68	13:10:21	13:10:24	scan	0.35	0.19	101.67	4.24e-002	1.01e-002	143	15	170.23	11.78	2.00	0.00	1.00	0.00	1	6950	0
-64	13:10:25	13:10:28	scan	0.37	0.20	109.15	3.95e-002	8.10e-003	143	15	146.74	10.57	2.00	0.00	1.00	0.00	1	6948	0
-61	13:10:29	13:10:32	scan	0.40	0.21	123.49	4.31e-002	7.35e-003	143	15	147.97	10.07	2.00	0.00	1.00	0.00	1	6950	0
-57	13:10:33	13:10:36	scan	0.45	0.22	143.64	3.30e-002	6.31e-003	143	15	150.43	9.33	2.00	0.00	1.00	0.00	1	6951	0
-54	13:10:36	13:10:40	scan	0.52	0.24	175.15	3.03e-002	4.30e-003	143	15	197.38	7.70	2.00	0.00	1.00	0.00	1	6950	0
-50	13:10:40	13:10:43	scan	0.56	0.25	190.18	2.90e-002	4.87e-003	143	15	178.67	8.19	2.00	0.00	1.00	0.00	1	6949	0
-46	13:10:44	13:10:47	scan	0.54	0.25	184.70	2.90e-002	4.14e-003	143	15	151.64	7.55	2.00	0.00	1.00	0.00	1	6949	0
-43	13:10:48	13:10:51	scan	0.55	0.25	186.94	2.93e-002	4.41e-003	143	15	100.43	7.80	2.00	0.00	1.00	0.00	1	6950	0
-39	13:10:52	13:10:55	scan	0.62	0.27	216.36	2.63e-002	4.00e-003	143	15	70.92	7.43	2.00	0.00	1.00	0.00	1	6946	0
-36	13:10:56	13:10:59	scan	0.70	0.29	250.07	2.39e-002	3.55e-003	143	15	45.35	7.00	2.00	0.00	1.00	0.00	1	6949	0
-32	13:11:00	13:11:03	scan	0.80	0.32	294.03	1.89e-002	2.63e-003	143	15	32.61	6.03	2.00	0.00	1.00	0.00	1	6949	0
-28	13:11:04	13:11:07	scan	0.59	0.27	205.61	2.34e-002	3.71e-003	143	15	29.74	7.16	2.00	0.00	1.00	0.00	1	6948	0
-25	13:11:08	13:11:11	scan	0.44	0.24	138.48	2.89e-002	3.64e-003	143	15	25.48	7.09	2.00	0.00	1.00	0.00	1	6945	0
-21	13:11:12	13:11:15	scan	0.42	0.24	132.98	2.94e-002	3.38e-003	143	15	13.17	6.83	2.00	0.00	1.00	0.00	1	6950	0
-18	13:11:16	13:11:19	scan	0.42	0.24	132.96	2.90e-002	4.73e-003	143	15	19.82	8.08	2.00	0.00	1.00	0.00	1	6946	0
-14	13:11:20	13:11:23	scan	0.43	0.24	134.90	2.45e-002	3.62e-003	143	15	28.24	7.07	2.00	0.00	1.00	0.00	1	6950	0
-10	13:11:24	13:11:27	scan	0.43	0.24	137.83	2.68e-002	4.09e-003	143	15	18.34	7.51	2.00	0.00	1.00	0.00	1	6947	0
-7	13:11:28	13:11:31	scan	0.45	0.24	143.00	2.21e-002	3.55e-003	143	15	14.52	6.99	2.00	0.00	1.00	0.00	1	6948	0
-3	13:11:32	13:11:35	scan	0.46	0.25	149.90	2.65e-002	4.45e-003	143	15	8.12	7.83	2.00	0.00	1.00	0.00	1	6946	0
0	13:11:36	13:11:39	scan	0.48	0.25	159.21	2.72e-002	3.45e-003	143	15	19.08	6.90	2.00	0.00	1.00	0.00	1	6945	0
3	13:11:40	13:11:43	scan	0.51	0.26	169.26	2.75e-002	4.15e-003	143	15	1.51	7.56	2.00	0.00	1.00	0.00	1	6947	0
7	13:11:44	13:11:47	scan	0.54	0.26	182.23	2.28e-002	3.71e-003	143	15	-6.64	7.16	2.00	0.00	1.00	0.00	1	6947	0
10	13:11:48	13:11:51	scan	0.57	0.27	197.44	2.07e-002	2.83e-003	143	15	-9.40	6.24	2.00	0.00	1.00	0.00	1	6944	0
14	13:11:52	13:11:55	scan	0.61	0.28	215.19	2.31e-002	3.34e-003	143	15	1.88	6.79	2.00	0.00	1.00	0.00	1	6946	0
18	13:11:56	13:11:59	scan	0.65	0.29	232.08	2.27e-002	3.31e-003	143	15	-4.28	6.76	2.00	0.00	1.00	0.00	1	6947	0
21	13:11:59	13:12:03	scan	0.69	0.30	245.83	2.45e-002	3.24e-003	143	15	-12.71	6.69	2.00	0.00	1.00	0.00	1	6947	0
25	13:12:03	13:12:06	scan	0.72	0.31	261.36	2.00e-002	2.97e-003	143	15	-0.27	6.40	2.00	0.00	1.00	0.00	1	6938	0
28	13:12:07	13:12:10	scan	0.75	0.31	271.60	2.71e-002	3.12e-003	143	15	-1.24	6.56	2.00	0.00	1.00	0.00	1	6946	0
32	13:12:11	13:12:14	scan	0.75	0.32	274.51	2.13e-002	2.98e-003	143	15	-4.25	6.42	2.00	0.00	1.00	0.00	1	6947	0
36	13:12:15	13:12:18	scan	0.70	0.31	250.96	2.32e-002	3.07e-003	143	15	-11.93	6.50	2.00	0.00	1.00	0.00	1	6945	0
39	13:12:19	13:12:22	scan	0.75	0.32	271.56	2.07e-002	2.67e-003	143	15	-8.25	6.07	2.00	0.00	1.00	0.00	1	6941	0
43	13:12:23	13:12:26	scan	0.65	0.30	231.80	2.39e-002	3.30e-003	143	15	-6.87	6.75	2.00	0.00	1.00	0.00	1	6945	0
46	13:12:27	13:12:30	scan	0.59	0.29	203.98	2.54e-002	3.71e-003	143	15	-11.22	7.16	2.00	0.00	1.00	0.00	1	6943	0
50	13:12:31	13:12:34	scan	0.62	0.30	218.88	2.19e-002	2.65e-003	143	15	-1.42	6.05	2.00	0.00	1.00	0.00	1	6943	0
54	13:12:35	13:12:38	scan	0.60	0.29	207.35	2.13e-002	3.43e-003	143	15	-3.36e-002	6.88e+000	2.00	0.00	1.00	0.00	1	6942	0
57	13:12:39	13:12:42	scan	0.55	0.28	188.71	2.42e-002	3.18e-003	143	15	-6.86	6.62	2.00	0.00	1.00	0.00	1	6937	0
61	13:12:43	13:12:46	scan	0.55	0.28	188.22	2.61e-002	3.68e-003	143	15	-3.38	7.13	2.00	0.00	1.00	0.00	1	6940	0
64	13:12:47	13:12:50	scan	0.56	0.29	189.99	2.95e-002	3.90e-003	143	15	-12.20	7.33	2.00	0.00	1.00	0.00	1	6940	0
68	13:12:51	13:12:54	scan	0.57	0.29	197.35	2.21e-002	3.17e-003	143	15	0.40	6.62	2.00	0.00	1.00	0.00	1	6944	0
72	13:12:55	13:12:58	scan	0.59	0.29	203.27	2.53e-002	3.06e-003	143	15	-3.45	6.50	2.00	0.00	1.00	0.00	1	6939	0
75	13:12:59	13:13:02	scan	0.62	0.30	218.76	3.02e-002	3.30e-003	143	15	1.36	6.74	2.00	0.00	1.00	0.00	1	6937	0
79	13:13:03	13:13:06	scan	0.83	0.34	309.34	2.05e-002	2.34e-003	143	15	-0.99	5.68	2.00	0.00	1.00	0.00	1	6940	0
82	13:13:07	13:13:10	scan	0.70	0.29	252.92	2.61e-002	3.15e-003	143	15	-2.66	6.60	2.00	0.00	1.00	0.00	1	6937	0
86	13:13:11	13:13:14	scan	0.50	0.23	165.32	2.59e-002	4.21e-003	143	15	-3.68	7.62	2.00	0.00	1.00	0.00	1	6937	0
90	13:13:15	13:13:18	scan	0.30	0.17	79.41	3.96e-002	1.11e-002	143	15	5.39	12.39	2.00	0.00	1.00	0.00	1	6939	0
</spectraldata>
