<scaninformation>
	date=30.06.2012
	starttime=14:11:58
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=2.05
	battery=13.96
	temperature=20.40
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=2.0481
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.65
	plumecentre=-72.38
	plumeedge1=-86.00
	plumeedge2=-39.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	14:11:58	14:12:00	sky	0.74	0.29	507.03	0.00e+000	0.00e+000	77	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6614	0
180	14:12:42	14:12:44	dark	0.11	0.11	3.96	0.00e+000	0.00e+000	77	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6613	0
-90	14:13:05	14:13:08	scan	0.16	0.13	45.06	7.07e-002	4.24e-002	77	15	101.99	24.19	2.00	0.00	1.00	0.00	0	6612	0
-86	14:13:08	14:13:10	scan	0.22	0.14	91.09	6.54e-002	1.87e-002	77	15	52.48	16.07	2.00	0.00	1.00	0.00	1	6610	0
-82	14:13:11	14:13:13	scan	0.24	0.15	106.25	5.23e-002	1.60e-002	77	15	59.41	14.85	2.00	0.00	1.00	0.00	1	6610	0
-79	14:13:14	14:13:16	scan	0.27	0.16	133.42	3.99e-002	1.14e-002	77	15	75.15	12.52	2.00	0.00	1.00	0.00	1	6615	0
-75	14:13:17	14:13:19	scan	0.30	0.17	150.89	3.82e-002	8.59e-003	77	15	57.18	10.89	2.00	0.00	1.00	0.00	1	6614	0
-72	14:13:20	14:13:22	scan	0.32	0.17	169.67	4.18e-002	8.01e-003	77	15	75.63	10.51	2.00	0.00	1.00	0.00	1	6612	0
-68	14:13:23	14:13:25	scan	0.34	0.18	185.45	2.97e-002	6.51e-003	77	15	97.66	9.47	2.00	0.00	1.00	0.00	1	6609	0
-64	14:13:26	14:13:28	scan	0.36	0.18	201.31	3.25e-002	8.03e-003	77	15	76.19	10.52	2.00	0.00	1.00	0.00	1	6608	0
-61	14:13:29	14:13:31	scan	0.38	0.19	215.82	3.45e-002	7.11e-003	77	15	73.67	9.91	2.00	0.00	1.00	0.00	1	6611	0
-57	14:13:32	14:13:34	scan	0.40	0.20	229.44	3.79e-002	5.30e-003	77	15	62.10	8.55	2.00	0.00	1.00	0.00	1	6608	0
-54	14:13:35	14:13:37	scan	0.41	0.20	242.55	2.96e-002	5.55e-003	77	15	48.08	8.75	2.00	0.00	1.00	0.00	1	6611	0
-50	14:13:38	14:13:40	scan	0.43	0.21	253.93	3.46e-002	5.38e-003	77	15	44.28	8.61	2.00	0.00	1.00	0.00	1	6610	0
-46	14:13:40	14:13:43	scan	0.45	0.21	269.85	2.73e-002	4.32e-003	77	15	40.65	7.72	2.00	0.00	1.00	0.00	1	6609	0
-43	14:13:43	14:13:45	scan	0.47	0.22	285.53	2.62e-002	4.52e-003	77	15	35.55	7.89	2.00	0.00	1.00	0.00	1	6611	0
-39	14:13:46	14:13:48	scan	0.48	0.22	293.93	3.07e-002	5.34e-003	77	15	19.83	8.59	2.00	0.00	1.00	0.00	1	6612	0
-36	14:13:49	14:13:51	scan	0.50	0.23	311.90	2.41e-002	3.97e-003	77	15	6.08	7.40	2.00	0.00	1.00	0.00	1	6606	0
-32	14:13:52	14:13:54	scan	0.49	0.23	304.72	2.99e-002	4.46e-003	77	15	1.66	7.84	2.00	0.00	1.00	0.00	1	6608	0
-28	14:13:55	14:13:57	scan	0.50	0.23	312.13	2.77e-002	4.34e-003	77	15	10.07	7.74	2.00	0.00	1.00	0.00	1	6609	0
-25	14:13:58	14:14:00	scan	0.52	0.24	329.86	2.96e-002	4.53e-003	77	15	3.49	7.91	2.00	0.00	1.00	0.00	1	6605	0
-21	14:14:01	14:14:03	scan	0.54	0.24	346.61	2.41e-002	3.89e-003	77	15	-10.95	7.33	2.00	0.00	1.00	0.00	1	6605	0
-18	14:14:04	14:14:06	scan	0.56	0.25	358.83	2.19e-002	3.55e-003	77	15	1.50	7.00	2.00	0.00	1.00	0.00	1	6608	0
-14	14:14:07	14:14:09	scan	0.57	0.25	369.77	2.49e-002	4.06e-003	77	15	4.10	7.48	2.00	0.00	1.00	0.00	1	6610	0
-10	14:14:10	14:14:12	scan	0.61	0.26	398.03	2.69e-002	4.05e-003	77	15	2.51	7.48	2.00	0.00	1.00	0.00	1	6603	0
