<scaninformation>
	date=30.06.2012
	starttime=14:26:46
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=1.61
	battery=13.93
	temperature=21.10
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=1.6125
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=0.68
	plumecentre=-71.92
	plumeedge1=-86.00
	plumeedge2=-50.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	14:26:46	14:26:50	sky	0.81	0.34	223.99	0.00e+000	0.00e+000	192	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6557	0
180	14:27:32	14:27:35	dark	0.12	0.11	4.17	0.00e+000	0.00e+000	192	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6547	0
-90	14:27:57	14:28:00	scan	0.17	0.12	18.95	8.82e-002	6.31e-002	192	15	57.23	29.51	2.00	0.00	1.00	0.00	0	6546	0
-86	14:28:01	14:28:05	scan	0.19	0.13	26.27	9.52e-002	3.33e-002	192	15	13.95	21.44	2.00	0.00	1.00	0.00	1	6546	0
-82	14:28:06	14:28:09	scan	0.21	0.14	33.09	6.88e-002	2.37e-002	192	15	53.00	18.10	2.00	0.00	1.00	0.00	1	6545	0
-79	14:28:10	14:28:14	scan	0.28	0.16	54.41	4.07e-002	9.13e-003	192	15	125.94	11.23	2.00	0.00	1.00	0.00	1	6545	0
-75	14:28:15	14:28:19	scan	0.33	0.18	69.90	4.34e-002	7.88e-003	192	15	140.35	10.43	2.00	0.00	1.00	0.00	1	6548	0
-72	14:28:19	14:28:23	scan	0.37	0.19	83.46	3.22e-002	5.69e-003	192	15	152.36	8.86	2.00	0.00	1.00	0.00	1	6546	0
-68	14:28:24	14:28:28	scan	0.41	0.20	96.41	2.84e-002	4.54e-003	192	15	125.86	7.91	2.00	0.00	1.00	0.00	1	6546	0
-64	14:28:28	14:28:32	scan	0.44	0.22	107.99	2.93e-002	4.30e-003	192	15	106.66	7.71	2.00	0.00	1.00	0.00	1	6544	0
-61	14:28:33	14:28:37	scan	0.47	0.22	116.62	2.60e-002	4.22e-003	192	15	81.88	7.63	2.00	0.00	1.00	0.00	1	6545	0
-57	14:28:37	14:28:41	scan	0.51	0.24	127.84	1.98e-002	3.40e-003	192	15	60.07	6.85	2.00	0.00	1.00	0.00	1	6545	0
-54	14:28:42	14:28:46	scan	0.54	0.25	139.17	2.65e-002	3.54e-003	192	15	59.45	6.99	2.00	0.00	1.00	0.00	1	6545	0
-50	14:28:47	14:28:50	scan	0.59	0.26	153.42	2.03e-002	2.53e-003	192	15	38.92	5.91	2.00	0.00	1.00	0.00	1	6541	0
-46	14:28:51	14:28:55	scan	0.64	0.28	171.35	2.21e-002	2.89e-003	192	15	28.03	6.32	2.00	0.00	1.00	0.00	1	6542	0
-43	14:28:56	14:28:59	scan	0.73	0.31	199.77	1.93e-002	2.50e-003	192	15	17.25	5.87	2.00	0.00	1.00	0.00	1	6542	0
-39	14:29:00	14:29:04	scan	0.80	0.33	221.28	2.59e-002	3.38e-003	192	15	16.75	6.83	2.00	0.00	1.00	0.00	1	6542	0
-36	14:29:05	14:29:08	scan	0.84	0.35	234.43	1.90e-002	2.65e-003	192	15	12.01	6.05	2.00	0.00	1.00	0.00	1	6545	0
-32	14:29:09	14:29:13	scan	0.79	0.32	220.23	1.91e-002	2.65e-003	192	15	5.88	6.05	2.00	0.00	1.00	0.00	1	6540	0
-28	14:29:14	14:29:17	scan	0.83	0.34	230.45	2.03e-002	2.89e-003	192	15	15.26	6.31	2.00	0.00	1.00	0.00	1	6541	0
-25	14:29:18	14:29:22	scan	0.82	0.33	226.98	1.94e-002	2.68e-003	192	15	4.47	6.09	2.00	0.00	1.00	0.00	1	6541	0
-21	14:29:23	14:29:26	scan	0.81	0.33	224.59	2.30e-002	2.60e-003	192	15	13.69	5.99	2.00	0.00	1.00	0.00	1	6540	0
-18	14:29:27	14:29:31	scan	0.82	0.33	226.77	2.04e-002	2.55e-003	192	15	2.04	5.93	2.00	0.00	1.00	0.00	1	6543	0
-14	14:29:32	14:29:35	scan	0.82	0.34	229.21	2.03e-002	2.90e-003	192	15	4.68	6.33	2.00	0.00	1.00	0.00	1	6536	0
-10	14:29:36	14:29:40	scan	0.89	0.36	249.85	2.11e-002	2.35e-003	192	15	1.72	5.69	2.00	0.00	1.00	0.00	1	6542	0
-7	14:29:41	14:29:45	scan	0.92	0.38	260.00	2.03e-002	2.59e-003	192	15	8.61	5.98	2.00	0.00	1.00	0.00	1	6539	0
-3	14:29:45	14:29:49	scan	0.93	0.38	262.31	2.18e-002	2.26e-003	192	15	15.28	5.59	2.00	0.00	1.00	0.00	1	6538	0
0	14:29:50	14:29:54	scan	0.91	0.38	258.31	2.19e-002	2.44e-003	192	15	2.06	5.80	2.00	0.00	1.00	0.00	1	6540	0
3	14:29:55	14:29:58	scan	0.89	0.37	249.89	1.76e-002	2.27e-003	192	15	1.96	5.60	2.00	0.00	1.00	0.00	1	6540	0
7	14:29:59	14:30:03	scan	0.81	0.34	226.54	2.58e-002	2.88e-003	192	15	10.77	6.30	2.00	0.00	1.00	0.00	1	6537	0
10	14:30:04	14:30:07	scan	0.77	0.32	210.99	2.12e-002	3.24e-003	192	15	8.01	6.68	2.00	0.00	1.00	0.00	1	6539	0
