<scaninformation>
	date=10.06.2012
	starttime=01:13:53
	compass=368.3
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.20
	temperature=17.40
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=compassreading
	plumecompleteness=-999.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=-999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	01:13:53	01:14:09	sky	0.19	0.11	4.94	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6619	0
180	01:14:51	01:15:06	dark	0.19	0.11	4.93	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6615	0
-90	01:15:27	01:15:43	scan	0.19	0.11	4.89	1.11e+001	2.96e+002	1000	15	-1599.92	2022.46	2.00	0.00	1.00	0.00	0	6618	0
-86	01:15:44	01:16:00	scan	0.19	0.11	4.84	7.88e+000	2.50e+002	1000	15	-574.29	1857.10	2.00	0.00	1.00	0.00	0	6619	0
-82	01:16:01	01:16:16	scan	0.19	0.11	4.89	1.08e+001	3.93e+002	1000	15	-2843.52	2327.74	2.00	0.00	1.00	0.00	0	6617	0
-79	01:16:17	01:16:32	scan	0.19	0.11	4.90	6.80e+000	2.00e+002	1000	15	-76.32	1660.07	2.00	0.00	1.00	0.00	0	6618	0
-75	01:16:33	01:16:49	scan	0.19	0.11	4.88	8.58e+000	2.94e+002	1000	15	-1605.26	2012.93	2.00	0.00	1.00	0.00	0	6615	0
-72	01:16:50	01:17:05	scan	0.19	0.11	4.90	1.43e+001	5.31e+002	1000	15	701.63	2707.26	2.00	0.00	1.00	0.00	0	6619	0
-68	01:17:06	01:17:22	scan	0.19	0.11	4.87	7.27e+000	2.45e+002	1000	15	-2388.39	1839.05	2.00	0.00	1.00	0.00	0	6620	0
-64	01:17:22	01:17:38	scan	0.19	0.11	4.92	7.29e+000	2.37e+002	1000	15	314.36	1808.17	2.00	0.00	1.00	0.00	0	6617	0
-61	01:17:39	01:17:54	scan	0.19	0.11	4.92	1.09e+001	3.70e+002	1000	15	-320.23	2260.07	2.00	0.00	1.00	0.00	0	6620	0
-57	01:17:55	01:18:11	scan	0.19	0.11	4.91	1.15e+001	3.47e+002	1000	15	-71.43	2187.03	2.00	0.00	1.00	0.00	0	6622	0
-54	01:18:12	01:18:27	scan	0.19	0.11	4.91	7.85e+000	2.60e+002	1000	15	-846.71	1894.45	2.00	0.00	1.00	0.00	0	6620	0
-50	01:18:28	01:18:43	scan	0.19	0.11	4.93	6.67e+000	2.13e+002	1000	15	-3631.45	1712.67	2.00	0.00	1.00	0.00	0	6619	0
-46	01:18:44	01:19:00	scan	0.19	0.11	4.89	9.48e+000	3.39e+002	1000	15	-2216.88	2163.76	2.00	0.00	1.00	0.00	0	6617	0
-43	01:19:01	01:19:16	scan	0.19	0.11	4.90	7.38e+000	3.00e+002	1000	15	1423.59	2035.01	2.00	0.00	1.00	0.00	0	6619	0
-39	01:19:17	01:19:33	scan	0.19	0.11	4.92	5.39e+000	1.77e+002	1000	15	-2511.43	1563.40	2.00	0.00	1.00	0.00	0	6618	0
