<scaninformation>
	date=30.06.2012
	starttime=15:25:53
	compass=75.0
	tilt=0.0
	lat=4.876155
	long=-75.353401
	alt=4491.643
	volcano=nevado_del_ruiz
	site=alfombrales
	observatory=ingeominas
	serial=D2J2201
	spectrometer=S2000
	channel=0
	coneangle=60.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.71
	battery=13.95
	temperature=23.00
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=1.82
	compiledate=Feb 19 2009
</scaninformation>
<fluxinfo>
	flux=0.7068
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
	plumecompleteness=-999.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=-999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	15:25:53	15:25:54	sky	1.00	0.91	1448.68	0.00e+000	0.00e+000	38	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6375	0
180	15:26:36	15:26:38	dark	0.11	0.10	4.44	0.00e+000	0.00e+000	38	15	0.0	0.0	0.0	0.0	0.0	0.0	1	6376	0
-90	15:26:59	15:27:00	scan	0.12	0.11	30.73	3.22e-001	4.90e-001	38	15	132.51	82.24	2.00	0.00	1.00	0.00	0	6370	0
-86	15:27:01	15:27:02	scan	0.13	0.11	35.11	2.38e-001	4.23e-001	38	15	162.18	76.42	2.00	0.00	1.00	0.00	0	6374	0
-82	15:27:03	15:27:05	scan	0.13	0.11	40.41	2.14e-001	2.36e-001	38	15	218.79	57.00	2.00	0.00	1.00	0.00	0	6372	0
-79	15:27:06	15:27:07	scan	0.15	0.12	72.29	1.16e-001	8.21e-002	38	15	65.82	33.66	2.00	0.00	1.00	0.00	0	6372	0
-75	15:27:08	15:27:09	scan	0.17	0.13	99.28	8.40e-002	4.76e-002	38	15	94.37	25.62	2.00	0.00	1.00	0.00	0	6374	0
-72	15:27:10	15:27:12	scan	0.18	0.13	116.80	8.81e-002	5.24e-002	38	15	112.27	26.88	2.00	0.00	1.00	0.00	1	6373	0
-68	15:27:13	15:27:14	scan	0.20	0.14	147.55	8.53e-002	4.15e-002	38	15	102.90	23.92	2.00	0.00	1.00	0.00	1	6374	0
-64	15:27:15	15:27:16	scan	0.23	0.15	200.94	7.30e-002	2.75e-002	38	15	82.02	19.48	2.00	0.00	1.00	0.00	1	6373	0
-61	15:27:17	15:27:19	scan	0.26	0.16	253.27	6.73e-002	2.78e-002	38	15	63.62	19.60	2.00	0.00	1.00	0.00	1	6373	0
-57	15:27:20	15:27:21	scan	0.30	0.17	312.60	6.81e-002	2.66e-002	38	15	60.23	19.15	2.00	0.00	1.00	0.00	1	6373	0
-54	15:27:22	15:27:23	scan	0.33	0.18	371.03	6.19e-002	2.61e-002	38	15	76.87	18.97	2.00	0.00	1.00	0.00	1	6372	0
-50	15:27:24	15:27:26	scan	0.37	0.19	431.85	6.17e-002	2.26e-002	38	15	71.54	17.64	2.00	0.00	1.00	0.00	1	6371	0
-46	15:27:27	15:27:28	scan	0.36	0.19	419.16	6.12e-002	2.48e-002	38	15	77.85	18.49	2.00	0.00	1.00	0.00	1	6372	0
-43	15:27:29	15:27:30	scan	0.39	0.20	458.65	6.08e-002	2.24e-002	38	15	97.16	17.57	2.00	0.00	1.00	0.00	1	6373	0
-39	15:27:31	15:27:33	scan	0.27	0.17	270.63	6.65e-002	2.41e-002	38	15	85.41	18.22	2.00	0.00	1.00	0.00	1	6369	0
-36	15:27:34	15:27:35	scan	0.32	0.18	354.98	6.22e-002	2.44e-002	38	15	76.87	18.35	2.00	0.00	1.00	0.00	1	6370	0
-32	15:27:36	15:27:37	scan	0.32	0.18	344.30	6.96e-002	2.53e-002	38	15	72.69	18.69	2.00	0.00	1.00	0.00	1	6372	0
-28	15:27:38	15:27:40	scan	0.38	0.20	443.29	6.42e-002	2.25e-002	38	15	67.07	17.61	2.00	0.00	1.00	0.00	1	6374	0
-25	15:27:41	15:27:42	scan	0.27	0.17	265.31	6.36e-002	2.61e-002	38	15	78.36	18.96	2.00	0.00	1.00	0.00	1	6368	0
-21	15:27:43	15:27:44	scan	0.25	0.16	241.51	5.87e-002	2.54e-002	38	15	85.22	18.72	2.00	0.00	1.00	0.00	1	6373	0
-18	15:27:45	15:27:47	scan	0.27	0.17	261.43	6.02e-002	2.82e-002	38	15	70.70	19.73	2.00	0.00	1.00	0.00	1	6372	0
-14	15:27:48	15:27:49	scan	0.39	0.20	463.57	5.77e-002	2.37e-002	38	15	59.94	18.10	2.00	0.00	1.00	0.00	1	6372	0
-10	15:27:50	15:27:51	scan	0.66	0.26	893.01	5.20e-002	1.95e-002	38	15	52.58	16.39	2.00	0.00	1.00	0.00	1	6375	0
-7	15:27:52	15:27:54	scan	0.87	0.33	1245.25	5.31e-002	1.78e-002	38	15	51.81	15.69	2.00	0.00	1.00	0.00	1	6371	0
-3	15:27:55	15:27:56	scan	1.00	0.44	1448.94	4.95e-002	1.62e-002	38	15	50.32	14.94	2.00	0.00	1.00	0.00	1	6365	0
0	15:27:57	15:27:58	scan	1.00	0.80	1448.85	4.09e-002	1.06e-002	38	15	39.17	12.08	2.00	0.00	1.00	0.00	1	6369	0
3	15:27:59	15:28:01	scan	1.00	0.70	1448.85	4.75e-002	1.44e-002	38	15	42.33	14.08	2.00	0.00	1.00	0.00	1	6369	0
7	15:28:02	15:28:03	scan	1.00	0.44	1448.08	5.03e-002	1.67e-002	38	15	45.65	15.20	2.00	0.00	1.00	0.00	1	6369	0
10	15:28:04	15:28:05	scan	0.80	0.30	1117.93	5.63e-002	1.86e-002	38	15	60.11	16.00	2.00	0.00	1.00	0.00	1	6369	0
14	15:28:06	15:28:08	scan	0.52	0.23	679.12	6.00e-002	2.03e-002	38	15	54.90	16.73	2.00	0.00	1.00	0.00	1	6367	0
18	15:28:09	15:28:10	scan	0.35	0.19	390.50	6.48e-002	2.31e-002	38	15	68.51	17.84	2.00	0.00	1.00	0.00	1	6370	0
21	15:28:11	15:28:12	scan	0.27	0.17	264.34	6.44e-002	2.72e-002	38	15	54.81	19.38	2.00	0.00	1.00	0.00	1	6373	0
25	15:28:13	15:28:15	scan	0.38	0.19	438.71	5.47e-002	2.09e-002	38	15	52.99	16.97	2.00	0.00	1.00	0.00	1	6372	0
28	15:28:16	15:28:17	scan	0.27	0.17	267.46	6.36e-002	2.71e-002	38	15	44.77	19.35	2.00	0.00	1.00	0.00	1	6373	0
