278.848	6.54924790556145E-05
278.931	2.66908009101391E-05
279.014	1.68608536998658E-05
279.097	3.8394836872385E-05
279.18	8.22831607657355E-05
279.264	0.000126327193734973
279.347	0.000144217231192261
279.43	0.00012374938224118
279.513	7.00130414722668E-05
279.596	-4.47195634518932E-06
279.679	-8.44062049480893E-05
279.762	-0.000152969206192982
279.845	-0.000196467685035762
279.928	-0.00020546095667227
280.011	-0.000183013265654959
280.094	-0.000141503188647964
280.177	-9.22666985073096E-05
280.26	-4.47226647432831E-05
280.343	1.0829123322357E-07
280.426	4.40914952135223E-05
280.509	8.66945393699371E-05
280.592	0.000125556184662809
280.675	0.000156189905483631
280.758	0.000174503666243871
280.841	0.000179115994800762
280.924	0.000169567897070411
281.007	0.000142008663480984
281.09	9.53183962553327E-05
281.173	3.412161091497E-05
281.256	-3.20307350899192E-05
281.339	-9.45634641697795E-05
281.422	-0.000151981925346768
281.505	-0.000200987372319748
281.588	-0.00023428338005372
281.671	-0.000248363739022261
281.754	-0.000242626540834942
281.836	-0.000220451530184857
281.919	-0.000181872705341856
282.002	-0.000127006453859528
282.085	-6.17552192815741E-05
282.168	6.79697708207874E-06
282.251	7.42683767137842E-05
282.334	0.000136986910705371
282.416	0.000192650255740131
282.499	0.000239803583101347
282.582	0.000273482626667894
282.665	0.000287478473708855
282.748	0.000271529894894589
282.831	0.000223150820490896
282.913	0.000149349382548964
282.996	5.85047653519064E-05
283.079	-3.50153154717186E-05
283.162	-0.000120125000302919
283.244	-0.000179699075667795
283.327	-0.000204813807370376
283.41	-0.000195865574963613
283.493	-0.000161941822739687
283.575	-0.000114986531039262
283.658	-5.96220700895096E-05
283.741	-1.07295821657685E-06
283.824	5.60146032467612E-05
283.906	0.000106340543029836
283.989	0.000146609544375419
284.072	0.000174801057347024
284.154	0.000190726859046312
284.237	0.000195264603822636
284.32	0.000188810781657362
284.402	0.000171150159371435
284.485	0.00014426729210892
284.568	0.000112253276267759
284.65	7.49920295287702E-05
284.733	2.64583802655818E-05
284.816	-3.75447206487442E-05
284.898	-0.000112349852264413
284.981	-0.000189219631169701
285.063	-0.000255675195989861
285.146	-0.000305561514465823
285.229	-0.000331592988219413
285.311	-0.00032801761915071
285.394	-0.000293055524018452
285.476	-0.00023394800442459
285.559	-0.000159272341924265
285.641	-7.84767948154435E-05
285.724	2.93301143255918E-06
285.806	7.90317412312572E-05
285.889	0.000150452799296179
285.971	0.0002142964069335
