<scaninformation>
	date=31.03.2016
	starttime=18:08:28
	compass=54.4
	tilt=0.0
	lat=11.981425
	long=-86.181462
	alt=382.453
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=7.18
	battery=12.84
	temperature=36.64
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=7.1802
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=-12.54
	plumeedge1=-46.00
	plumeedge2=21.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	18:08:28	18:08:32	sky	0.66	0.21	165.27	0.00e+000	0.00e+000	219	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4571	0
180	18:09:03	18:09:07	dark	0.13	0.08	15.78	0.00e+000	0.00e+000	219	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4562	0
-90	18:09:23	18:09:27	scan	0.14	0.09	18.40	1.34e+000	8.21e+000	219	15	-3160.31	2668.21	0.00	0.00	1.00	0.00	-473.52	308.83	0.00	0.00	1.00	0.00	0.14	0.11	0.00	0.00	1.00	0.00	0	4559	0
-86	18:09:27	18:09:32	scan	0.13	0.09	16.86	1.00e+000	4.68e+000	219	15	-5524.37	2014.20	0.00	0.00	1.00	0.00	-452.76	233.13	0.00	0.00	1.00	0.00	-1.11e-003	7.99e-002	0.00	0.00	1.00	0.00	0	4563	0
-82	18:09:32	18:09:37	scan	0.14	0.09	17.68	6.77e-001	2.01e+000	219	15	-2692.17	1320.33	0.00	0.00	1.00	0.00	-508.50	152.82	0.00	0.00	1.00	0.00	0.06	0.05	0.00	0.00	1.00	0.00	0	4567	0
-79	18:09:37	18:09:42	scan	0.14	0.09	18.39	7.50e-001	2.17e+000	219	15	-2325.13	1372.28	0.00	0.00	1.00	0.00	0.25	158.83	0.00	0.00	1.00	0.00	0.05	0.05	0.00	0.00	1.00	0.00	0	4560	0
-75	18:09:42	18:09:46	scan	0.14	0.09	19.05	6.71e-001	1.59e+000	219	15	-647.85	1172.18	0.00	0.00	1.00	0.00	-173.47	135.67	0.00	0.00	1.00	0.00	7.19e-002	4.65e-002	0.00	0.00	1.00	0.00	0	4558	0
-72	18:09:47	18:09:51	scan	0.13	0.09	16.80	5.50e-001	1.16e+000	219	15	-496.33	1003.06	0.00	0.00	1.00	0.00	-192.04	116.10	0.00	0.00	1.00	0.00	8.20e-002	3.98e-002	0.00	0.00	1.00	0.00	0	4561	0
-68	18:09:52	18:09:56	scan	0.13	0.09	16.85	3.53e-001	7.01e-001	219	15	-1014.52	779.67	0.00	0.00	1.00	0.00	-339.39	90.24	0.00	0.00	1.00	0.00	7.49e-002	3.09e-002	0.00	0.00	1.00	0.00	0	4562	0
-64	18:09:57	18:10:01	scan	0.14	0.09	18.44	3.08e-001	4.12e-001	219	15	-968.92	597.70	0.00	0.00	1.00	0.00	-122.58	69.18	0.00	0.00	1.00	0.00	5.99e-002	2.37e-002	0.00	0.00	1.00	0.00	0	4565	0
-61	18:10:02	18:10:06	scan	0.16	0.09	23.52	2.33e-001	2.40e-001	219	15	-916.66	455.76	0.00	0.00	1.00	0.00	-125.10	52.75	0.00	0.00	1.00	0.00	7.47e-002	1.81e-002	0.00	0.00	1.00	0.00	0	4568	0
-57	18:10:07	18:10:11	scan	0.18	0.10	28.29	1.47e-001	1.06e-001	219	15	-347.95	302.43	0.00	0.00	1.00	0.00	-131.89	35.00	0.00	0.00	1.00	0.00	7.68e-002	1.20e-002	0.00	0.00	1.00	0.00	1	4559	0
-54	18:10:12	18:10:16	scan	0.20	0.11	36.09	7.97e-002	4.54e-002	219	15	-91.90	198.30	0.00	0.00	1.00	0.00	-120.26	22.95	0.00	0.00	1.00	0.00	3.36e-002	7.87e-003	0.00	0.00	1.00	0.00	1	4568	0
-50	18:10:17	18:10:21	scan	0.26	0.12	52.84	7.81e-002	3.19e-002	219	15	337.17	166.25	0.00	0.00	1.00	0.00	-188.64	19.24	0.00	0.00	1.00	0.00	4.80e-002	6.60e-003	0.00	0.00	1.00	0.00	1	4565	0
-46	18:10:22	18:10:26	scan	0.30	0.13	64.50	8.06e-002	2.14e-002	219	15	329.11	136.13	0.00	0.00	1.00	0.00	-169.50	15.76	0.00	0.00	1.00	0.00	3.49e-002	5.40e-003	0.00	0.00	1.00	0.00	1	4554	0
-43	18:10:27	18:10:31	scan	0.33	0.14	73.01	6.99e-002	2.61e-002	219	15	127.21	150.28	0.00	0.00	1.00	0.00	-143.20	17.39	0.00	0.00	1.00	0.00	3.70e-002	5.96e-003	0.00	0.00	1.00	0.00	1	4560	0
-39	18:10:32	18:10:36	scan	0.35	0.15	78.69	6.27e-002	2.00e-002	219	15	55.16	131.59	0.00	0.00	1.00	0.00	-95.95	15.23	0.00	0.00	1.00	0.00	4.12e-002	5.22e-003	0.00	0.00	1.00	0.00	1	4565	0
-36	18:10:36	18:10:41	scan	0.37	0.15	82.06	7.49e-002	1.85e-002	219	15	45.61	126.53	0.00	0.00	1.00	0.00	-22.76	14.65	0.00	0.00	1.00	0.00	3.67e-002	5.02e-003	0.00	0.00	1.00	0.00	1	4559	0
