<scaninformation>
	date=31.03.2016
	starttime=22:24:10
	compass=54.4
	tilt=0.0
	lat=11.981427
	long=-86.181463
	alt=383.383
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=6.21
	battery=12.25
	temperature=38.76
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=6.2088
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=11.75
	plumeedge1=-43.00
	plumeedge2=68.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	22:24:10	22:24:26	sky	0.72	0.21	41.70	0.00e+000	0.00e+000	958	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4466	0
180	22:24:57	22:25:12	dark	0.36	0.13	18.42	0.00e+000	0.00e+000	958	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4465	0
-90	22:25:27	22:25:42	scan	0.40	0.13	20.91	5.15e+000	8.04e+001	958	15	1324.44	8348.67	0.00	0.00	1.00	0.00	-2455.59	966.30	0.00	0.00	1.00	0.00	-0.59	0.33	0.00	0.00	1.00	0.00	0	4473	0
-86	22:25:43	22:25:58	scan	0.38	0.13	19.82	4.60e+000	5.69e+001	958	15	12639.81	7023.53	0.00	0.00	1.00	0.00	-763.37	812.92	0.00	0.00	1.00	0.00	-3.30e-002	2.79e-001	0.00	0.00	1.00	0.00	0	4469	0
-82	22:25:58	22:26:13	scan	0.42	0.13	22.09	2.73e+000	1.88e+001	958	15	756.61	4037.60	0.00	0.00	1.00	0.00	-656.44	467.32	0.00	0.00	1.00	0.00	0.29	0.16	0.00	0.00	1.00	0.00	0	4470	0
-79	22:26:14	22:26:29	scan	0.41	0.13	21.80	2.51e+000	2.16e+001	958	15	9306.08	4329.45	0.00	0.00	1.00	0.00	-758.16	501.10	0.00	0.00	1.00	0.00	-0.09	0.17	0.00	0.00	1.00	0.00	0	4463	0
-75	22:26:30	22:26:45	scan	0.39	0.13	20.39	2.02e+000	1.09e+001	958	15	3714.07	3067.29	0.00	0.00	1.00	0.00	-1239.59	355.02	0.00	0.00	1.00	0.00	0.09	0.12	0.00	0.00	1.00	0.00	0	4463	0
-72	22:26:45	22:27:00	scan	0.41	0.13	21.58	1.46e+000	6.22e+000	958	15	5601.04	2321.27	0.00	0.00	1.00	0.00	-1148.11	268.67	0.00	0.00	1.00	0.00	-2.64e-002	9.21e-002	0.00	0.00	1.00	0.00	0	4470	0
-68	22:27:01	22:27:16	scan	0.43	0.13	23.02	2.54e+000	8.07e+000	958	15	3734.64	2645.11	0.00	0.00	1.00	0.00	-1270.42	306.15	0.00	0.00	1.00	0.00	-1.63e-002	1.05e-001	0.00	0.00	1.00	0.00	0	4475	0
-64	22:27:17	22:27:32	scan	0.40	0.14	20.67	1.39e+000	3.30e+000	958	15	1937.82	1690.01	0.00	0.00	1.00	0.00	-710.23	195.61	0.00	0.00	1.00	0.00	-0.08	0.07	0.00	0.00	1.00	0.00	0	4467	0
