<scaninformation>
	date=31.03.2016
	starttime=21:09:04
	compass=54.4
	tilt=0.0
	lat=11.981426
	long=-86.181462
	alt=383.101
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=8.73
	battery=12.79
	temperature=39.30
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=8.7331
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=3.71
	plumeedge1=-36.00
	plumeedge2=43.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	21:09:04	21:09:08	sky	0.65	0.17	150.04	0.00e+000	0.00e+000	238	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4283	0
180	21:09:39	21:09:44	dark	0.15	0.08	20.16	0.00e+000	0.00e+000	238	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4280	0
-90	21:09:59	21:10:04	scan	0.13	0.08	15.47	3.11e+000	4.66e+001	238	15	4704.77	6354.10	0.00	0.00	1.00	0.00	32.53	735.44	0.00	0.00	1.00	0.00	-0.18	0.25	0.00	0.00	1.00	0.00	0	4285	0
-86	21:10:04	21:10:09	scan	0.13	0.08	15.65	3.19e+000	3.15e+001	238	15	901.67	5223.47	0.00	0.00	1.00	0.00	1597.40	604.58	0.00	0.00	1.00	0.00	-0.05	0.21	0.00	0.00	1.00	0.00	0	4280	0
-82	21:10:09	21:10:14	scan	0.14	0.09	19.36	1.68e+000	1.24e+001	238	15	4301.28	3283.93	0.00	0.00	1.00	0.00	-425.83	380.09	0.00	0.00	1.00	0.00	-0.16	0.13	0.00	0.00	1.00	0.00	0	4285	0
-79	21:10:15	21:10:19	scan	0.14	0.09	17.83	1.91e+000	8.29e+000	238	15	1475.37	2680.75	0.00	0.00	1.00	0.00	-755.07	310.28	0.00	0.00	1.00	0.00	3.91e-002	1.06e-001	0.00	0.00	1.00	0.00	0	4278	0
-75	21:10:20	21:10:24	scan	0.14	0.09	19.17	1.36e+000	5.81e+000	238	15	-165.13	2243.92	0.00	0.00	1.00	0.00	-733.09	259.72	0.00	0.00	1.00	0.00	3.45e-002	8.90e-002	0.00	0.00	1.00	0.00	0	4275	0
-72	21:10:25	21:10:29	scan	0.14	0.09	19.37	1.06e+000	3.34e+000	238	15	896.97	1700.71	0.00	0.00	1.00	0.00	-876.43	196.84	0.00	0.00	1.00	0.00	-1.17e-002	6.75e-002	0.00	0.00	1.00	0.00	0	4278	0
-68	21:10:30	21:10:34	scan	0.15	0.09	20.19	7.89e-001	2.29e+000	238	15	785.73	1409.62	0.00	0.00	1.00	0.00	-495.52	163.15	0.00	0.00	1.00	0.00	-2.34e-004	5.59e-002	0.00	0.00	1.00	0.00	0	4270	0
-64	21:10:35	21:10:39	scan	0.16	0.09	23.03	6.64e-001	1.48e+000	238	15	489.11	1132.81	0.00	0.00	1.00	0.00	-550.48	131.11	0.00	0.00	1.00	0.00	7.66e-002	4.50e-002	0.00	0.00	1.00	0.00	0	4276	0
-61	21:10:40	21:10:45	scan	0.17	0.09	25.38	4.53e-001	6.87e-001	238	15	1063.88	771.74	0.00	0.00	1.00	0.00	-640.49	89.32	0.00	0.00	1.00	0.00	4.17e-002	3.06e-002	0.00	0.00	1.00	0.00	0	4276	0
-57	21:10:45	21:10:50	scan	0.18	0.10	29.51	2.60e-001	3.02e-001	238	15	1323.92	511.33	0.00	0.00	1.00	0.00	-506.01	59.18	0.00	0.00	1.00	0.00	2.98e-002	2.03e-002	0.00	0.00	1.00	0.00	1	4276	0
-54	21:10:50	21:10:55	scan	0.21	0.10	37.42	2.43e-001	2.02e-001	238	15	1322.44	417.93	0.00	0.00	1.00	0.00	-707.73	48.37	0.00	0.00	1.00	0.00	2.77e-002	1.66e-002	0.00	0.00	1.00	0.00	1	4281	0
-50	21:10:56	21:11:00	scan	0.29	0.12	56.46	1.98e-001	1.57e-001	238	15	1644.98	369.44	0.00	0.00	1.00	0.00	-787.44	42.76	0.00	0.00	1.00	0.00	3.03e-002	1.47e-002	0.00	0.00	1.00	0.00	1	4275	0
-46	21:11:01	21:11:05	scan	0.35	0.13	73.39	2.16e-001	1.38e-001	238	15	1590.21	345.74	0.00	0.00	1.00	0.00	-755.28	40.02	0.00	0.00	1.00	0.00	3.08e-002	1.37e-002	0.00	0.00	1.00	0.00	1	4275	0
-43	21:11:06	21:11:10	scan	0.40	0.14	85.93	1.77e-001	1.41e-001	238	15	1582.39	349.76	0.00	0.00	1.00	0.00	-725.67	40.48	0.00	0.00	1.00	0.00	2.46e-002	1.39e-002	0.00	0.00	1.00	0.00	1	4275	0
-39	21:11:11	21:11:15	scan	0.43	0.14	93.96	1.90e-001	1.38e-001	238	15	1578.28	345.34	0.00	0.00	1.00	0.00	-754.86	39.97	0.00	0.00	1.00	0.00	2.51e-002	1.37e-002	0.00	0.00	1.00	0.00	1	4276	0
-36	21:11:16	21:11:20	scan	0.48	0.15	104.83	1.46e-001	1.08e-001	238	15	1470.11	306.08	0.00	0.00	1.00	0.00	-732.60	35.43	0.00	0.00	1.00	0.00	1.96e-002	1.21e-002	0.00	0.00	1.00	0.00	1	4281	0
-32	21:11:21	21:11:26	scan	0.50	0.15	110.27	1.71e-001	9.72e-002	238	15	1313.65	290.26	0.00	0.00	1.00	0.00	-671.15	33.60	0.00	0.00	1.00	0.00	2.00e-002	1.15e-002	0.00	0.00	1.00	0.00	1	4276	0
-28	21:11:26	21:11:31	scan	0.51	0.16	113.72	1.39e-001	7.71e-002	238	15	1181.56	258.47	0.00	0.00	1.00	0.00	-529.70	29.92	0.00	0.00	1.00	0.00	1.46e-002	1.03e-002	0.00	0.00	1.00	0.00	1	4270	0
-25	21:11:31	21:11:36	scan	0.52	0.16	116.42	1.33e-001	7.24e-002	238	15	948.21	250.42	0.00	0.00	1.00	0.00	-449.50	28.98	0.00	0.00	1.00	0.00	9.00e-003	9.94e-003	0.00	0.00	1.00	0.00	1	4274	0
-21	21:11:36	21:11:41	scan	0.53	0.16	118.27	1.43e-001	5.32e-002	238	15	735.33	214.67	0.00	0.00	1.00	0.00	-335.19	24.85	0.00	0.00	1.00	0.00	6.73e-003	8.52e-003	0.00	0.00	1.00	0.00	1	4273	0
-18	21:11:42	21:11:46	scan	0.53	0.16	119.29	1.18e-001	4.69e-002	238	15	651.77	201.69	0.00	0.00	1.00	0.00	-249.87	23.34	0.00	0.00	1.00	0.00	5.12e-003	8.00e-003	0.00	0.00	1.00	0.00	1	4276	0
-14	21:11:47	21:11:51	scan	0.52	0.15	115.36	1.16e-001	4.60e-002	238	15	349.31	199.77	0.00	0.00	1.00	0.00	-144.65	23.12	0.00	0.00	1.00	0.00	1.54e-002	7.93e-003	0.00	0.00	1.00	0.00	1	4282	0
-10	21:11:52	21:11:56	scan	0.50	0.15	110.46	1.35e-001	3.64e-002	238	15	126.16	177.60	0.00	0.00	1.00	0.00	-32.22	20.56	0.00	0.00	1.00	0.00	-2.34e-003	7.05e-003	0.00	0.00	1.00	0.00	1	4284	0
-7	21:11:57	21:12:01	scan	0.47	0.15	104.14	1.11e-001	3.41e-002	238	15	-112.59	171.81	0.00	0.00	1.00	0.00	19.37	19.89	0.00	0.00	1.00	0.00	3.84e-003	6.82e-003	0.00	0.00	1.00	0.00	1	4276	0
-3	21:12:02	21:12:06	scan	0.47	0.14	102.75	1.28e-001	4.35e-002	238	15	-157.31	194.27	0.00	0.00	1.00	0.00	46.62	22.49	0.00	0.00	1.00	0.00	7.10e-003	7.71e-003	0.00	0.00	1.00	0.00	1	4264	0
0	21:12:07	21:12:12	scan	0.47	0.14	102.06	1.01e-001	3.70e-002	238	15	-46.20	179.13	0.00	0.00	1.00	0.00	94.99	20.73	0.00	0.00	1.00	0.00	1.70e-002	7.11e-003	0.00	0.00	1.00	0.00	1	4280	0
3	21:12:12	21:12:17	scan	0.47	0.15	104.08	9.36e-002	4.17e-002	238	15	-108.96	190.13	0.00	0.00	1.00	0.00	76.96	22.01	0.00	0.00	1.00	0.00	4.90e-003	7.54e-003	0.00	0.00	1.00	0.00	1	4274	0
7	21:12:17	21:12:22	scan	0.49	0.15	109.04	1.10e-001	3.96e-002	238	15	-12.07	185.21	0.00	0.00	1.00	0.00	92.35	21.44	0.00	0.00	1.00	0.00	8.44e-003	7.35e-003	0.00	0.00	1.00	0.00	1	4276	0
10	21:12:22	21:12:27	scan	0.51	0.15	114.09	1.17e-001	3.72e-002	238	15	151.76	179.58	0.00	0.00	1.00	0.00	72.10	20.79	0.00	0.00	1.00	0.00	-1.19e-003	7.13e-003	0.00	0.00	1.00	0.00	1	4268	0
14	21:12:28	21:12:32	scan	0.54	0.15	120.16	9.12e-002	3.27e-002	238	15	19.64	168.24	0.00	0.00	1.00	0.00	62.62	19.47	0.00	0.00	1.00	0.00	-6.89e-003	6.68e-003	0.00	0.00	1.00	0.00	1	4275	0
18	21:12:33	21:12:37	scan	0.55	0.16	124.44	1.08e-001	3.46e-002	238	15	-131.98	173.12	0.00	0.00	1.00	0.00	-1.98	20.04	0.00	0.00	1.00	0.00	-1.67e-003	6.87e-003	0.00	0.00	1.00	0.00	1	4263	0
21	21:12:38	21:12:42	scan	0.56	0.16	127.57	7.96e-002	3.11e-002	238	15	216.71	164.07	0.00	0.00	1.00	0.00	-94.57	18.99	0.00	0.00	1.00	0.00	5.16e-003	6.51e-003	0.00	0.00	1.00	0.00	1	4267	0
25	21:12:43	21:12:47	scan	0.57	0.17	128.02	1.10e-001	4.17e-002	238	15	255.73	190.10	0.00	0.00	1.00	0.00	-263.08	22.00	0.00	0.00	1.00	0.00	3.02e-003	7.54e-003	0.00	0.00	1.00	0.00	1	4271	0
28	21:12:48	21:12:53	scan	0.54	0.16	120.34	1.44e-001	5.24e-002	238	15	740.13	213.15	0.00	0.00	1.00	0.00	-369.61	24.67	0.00	0.00	1.00	0.00	1.35e-003	8.46e-003	0.00	0.00	1.00	0.00	1	4270	0
32	21:12:53	21:12:58	scan	0.52	0.16	115.62	1.26e-001	5.99e-002	238	15	680.89	227.81	0.00	0.00	1.00	0.00	-410.38	26.37	0.00	0.00	1.00	0.00	5.82e-003	9.04e-003	0.00	0.00	1.00	0.00	1	4271	0
36	21:12:58	21:13:03	scan	0.48	0.16	106.06	1.72e-001	7.66e-002	238	15	939.80	257.59	0.00	0.00	1.00	0.00	-537.41	29.81	0.00	0.00	1.00	0.00	6.89e-003	1.02e-002	0.00	0.00	1.00	0.00	1	4268	0
