<scaninformation>
	date=31.03.2016
	starttime=13:44:07
	compass=54.4
	tilt=0.0
	lat=11.981420
	long=-86.181469
	alt=381.307
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=5.95
	battery=12.45
	temperature=26.96
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=5.9543
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=-19.22
	plumeedge1=-64.00
	plumeedge2=28.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	13:44:07	13:44:24	sky	0.55	0.18	27.88	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	5698	0
180	13:44:55	13:45:11	dark	0.20	0.11	6.73	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	5691	0
-90	13:45:26	13:45:42	scan	0.21	0.11	7.47	1.51e+000	9.00e+000	1000	15	3106.79	2793.28	0.00	0.00	1.00	0.00	-968.31	323.30	0.00	0.00	1.00	0.00	-2.75e-002	1.11e-001	0.00	0.00	1.00	0.00	0	5690	0
-86	13:45:43	13:45:59	scan	0.20	0.12	6.61	1.57e+000	7.86e+000	1000	15	1262.23	2609.56	0.00	0.00	1.00	0.00	-461.99	302.04	0.00	0.00	1.00	0.00	2.43e-002	1.04e-001	0.00	0.00	1.00	0.00	0	5684	0
-82	13:45:59	13:46:15	scan	0.21	0.12	7.24	1.03e+000	3.33e+000	1000	15	1166.25	1698.75	0.00	0.00	1.00	0.00	-322.31	196.62	0.00	0.00	1.00	0.00	0.07	0.07	0.00	0.00	1.00	0.00	0	5682	0
-79	13:46:16	13:46:31	scan	0.23	0.12	8.23	7.36e-001	2.45e+000	1000	15	2203.20	1457.05	0.00	0.00	1.00	0.00	-781.07	168.64	0.00	0.00	1.00	0.00	-0.10	0.06	0.00	0.00	1.00	0.00	0	5676	0
-75	13:46:32	13:46:48	scan	0.21	0.12	7.47	8.62e-001	2.10e+000	1000	15	2779.18	1350.55	0.00	0.00	1.00	0.00	-341.04	156.32	0.00	0.00	1.00	0.00	4.85e-002	5.36e-002	0.00	0.00	1.00	0.00	0	5674	0
-72	13:46:49	13:47:04	scan	0.20	0.12	6.79	5.22e-001	1.20e+000	1000	15	2488.46	1018.67	0.00	0.00	1.00	0.00	-248.64	117.90	0.00	0.00	1.00	0.00	5.34e-002	4.04e-002	0.00	0.00	1.00	0.00	0	5676	0
-68	13:47:05	13:47:21	scan	0.20	0.12	6.88	4.49e-001	9.76e-001	1000	15	1341.44	919.55	0.00	0.00	1.00	0.00	-392.49	106.43	0.00	0.00	1.00	0.00	-1.20e-002	3.65e-002	0.00	0.00	1.00	0.00	0	5670	0
-64	13:47:21	13:47:37	scan	0.22	0.12	7.90	3.39e-001	4.40e-001	1000	15	373.94	617.64	0.00	0.00	1.00	0.00	-246.95	71.49	0.00	0.00	1.00	0.00	4.14e-002	2.45e-002	0.00	0.00	1.00	0.00	1	5670	0
-61	13:47:38	13:47:53	scan	0.24	0.13	8.94	2.66e-001	2.79e-001	1000	15	446.49	492.05	0.00	0.00	1.00	0.00	-172.75	56.95	0.00	0.00	1.00	0.00	-1.54e-002	1.95e-002	0.00	0.00	1.00	0.00	1	5662	0
