<scaninformation>
	date=31.03.2016
	starttime=21:30:44
	compass=54.4
	tilt=0.0
	lat=11.981427
	long=-86.181462
	alt=383.151
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=7.98
	battery=12.79
	temperature=39.57
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=7.9804
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=5.44
	plumeedge1=-43.00
	plumeedge2=54.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	21:30:44	21:30:50	sky	0.67	0.19	110.42	0.00e+000	0.00e+000	334	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4273	0
180	21:31:21	21:31:27	dark	0.17	0.09	18.76	0.00e+000	0.00e+000	334	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4266	0
-90	21:31:42	21:31:48	scan	0.20	0.09	24.65	3.75e+000	6.19e+001	334	15	10601.26	7323.34	0.00	0.00	1.00	0.00	-360.77	847.62	0.00	0.00	1.00	0.00	-0.10	0.29	0.00	0.00	1.00	0.00	0	4268	0
-86	21:31:49	21:31:55	scan	0.20	0.09	24.20	3.76e+000	4.59e+001	334	15	-3926.22	6310.56	0.00	0.00	1.00	0.00	540.94	730.40	0.00	0.00	1.00	0.00	0.16	0.25	0.00	0.00	1.00	0.00	0	4269	0
-82	21:31:55	21:32:01	scan	0.20	0.09	24.81	4.40e+000	3.28e+001	334	15	4211.04	5331.82	0.00	0.00	1.00	0.00	-2305.32	617.12	0.00	0.00	1.00	0.00	-0.12	0.21	0.00	0.00	1.00	0.00	0	4265	0
-79	21:32:02	21:32:08	scan	0.20	0.09	24.67	2.20e+000	1.38e+001	334	15	4609.80	3458.30	0.00	0.00	1.00	0.00	-2087.71	400.27	0.00	0.00	1.00	0.00	0.07	0.14	0.00	0.00	1.00	0.00	0	4267	0
-75	21:32:08	21:32:14	scan	0.18	0.09	20.84	1.52e+000	6.49e+000	334	15	2074.44	2372.37	0.00	0.00	1.00	0.00	-841.71	274.58	0.00	0.00	1.00	0.00	2.68e-002	9.41e-002	0.00	0.00	1.00	0.00	0	4262	0
-72	21:32:15	21:32:21	scan	0.19	0.09	21.55	1.31e+000	4.41e+000	334	15	1179.71	1954.55	0.00	0.00	1.00	0.00	-1109.38	226.22	0.00	0.00	1.00	0.00	-4.74e-002	7.76e-002	0.00	0.00	1.00	0.00	0	4266	0
-68	21:32:21	21:32:27	scan	0.17	0.09	18.54	1.07e+000	3.73e+000	334	15	1810.44	1799.01	0.00	0.00	1.00	0.00	-790.49	208.22	0.00	0.00	1.00	0.00	3.61e-002	7.14e-002	0.00	0.00	1.00	0.00	0	4264	0
-64	21:32:28	21:32:34	scan	0.18	0.10	19.74	6.91e-001	2.18e+000	334	15	1537.65	1373.17	0.00	0.00	1.00	0.00	-646.62	158.93	0.00	0.00	1.00	0.00	0.07	0.05	0.00	0.00	1.00	0.00	0	4271	0
