<scaninformation>
	date=31.03.2016
	starttime=19:03:47
	compass=54.4
	tilt=0.0
	lat=11.981425
	long=-86.181463
	alt=382.533
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=8.60
	battery=12.84
	temperature=37.65
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=8.6001
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=24.74
	plumeedge1=-14.00
	plumeedge2=57.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	19:03:47	19:03:50	sky	0.64	0.20	193.87	0.00e+000	0.00e+000	180	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4433	0
180	19:04:21	19:04:25	dark	0.12	0.08	14.59	0.00e+000	0.00e+000	180	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4437	0
-90	19:04:40	19:04:44	scan	0.13	0.08	19.53	2.80e+000	4.65e+001	180	15	1482.34	6346.77	0.00	0.00	1.00	0.00	151.38	734.59	0.00	0.00	1.00	0.00	-0.11	0.25	0.00	0.00	1.00	0.00	0	4435	0
-86	19:04:45	19:04:48	scan	0.13	0.08	21.04	3.40e+000	2.63e+001	180	15	5380.35	4776.44	0.00	0.00	1.00	0.00	-337.53	552.84	0.00	0.00	1.00	0.00	0.36	0.19	0.00	0.00	1.00	0.00	0	4432	0
-82	19:04:49	19:04:52	scan	0.13	0.08	21.29	1.37e+000	7.26e+000	180	15	2423.68	2508.52	0.00	0.00	1.00	0.00	-289.27	290.34	0.00	0.00	1.00	0.00	0.26	0.10	0.00	0.00	1.00	0.00	0	4435	0
-79	19:04:53	19:04:57	scan	0.14	0.08	22.14	1.39e+000	7.07e+000	180	15	2810.11	2474.64	0.00	0.00	1.00	0.00	-728.04	286.42	0.00	0.00	1.00	0.00	0.14	0.10	0.00	0.00	1.00	0.00	0	4438	0
-75	19:04:57	19:05:01	scan	0.14	0.08	23.17	1.11e+000	4.54e+000	180	15	2702.62	1984.65	0.00	0.00	1.00	0.00	-595.77	229.71	0.00	0.00	1.00	0.00	0.09	0.08	0.00	0.00	1.00	0.00	0	4431	0
-72	19:05:02	19:05:05	scan	0.14	0.08	23.90	7.52e-001	2.47e+000	180	15	2072.99	1462.34	0.00	0.00	1.00	0.00	-485.56	169.25	0.00	0.00	1.00	0.00	4.62e-002	5.80e-002	0.00	0.00	1.00	0.00	0	4430	0
-68	19:05:06	19:05:09	scan	0.14	0.09	24.64	6.21e-001	2.15e+000	180	15	1429.74	1364.92	0.00	0.00	1.00	0.00	-256.75	157.98	0.00	0.00	1.00	0.00	-4.66e-003	5.42e-002	0.00	0.00	1.00	0.00	0	4439	0
-64	19:05:10	19:05:14	scan	0.15	0.09	26.55	5.86e-001	1.12e+000	180	15	1136.57	986.40	0.00	0.00	1.00	0.00	-184.59	114.17	0.00	0.00	1.00	0.00	9.70e-002	3.91e-002	0.00	0.00	1.00	0.00	0	4430	0
-61	19:05:14	19:05:18	scan	0.15	0.09	24.87	3.16e-001	4.79e-001	180	15	1370.86	644.31	0.00	0.00	1.00	0.00	-353.70	74.57	0.00	0.00	1.00	0.00	6.21e-002	2.56e-002	0.00	0.00	1.00	0.00	0	4440	0
-57	19:05:19	19:05:22	scan	0.17	0.09	32.50	1.99e-001	2.28e-001	180	15	612.83	444.16	0.00	0.00	1.00	0.00	-356.41	51.41	0.00	0.00	1.00	0.00	5.79e-002	1.76e-002	0.00	0.00	1.00	0.00	0	4423	0
-54	19:05:23	19:05:26	scan	0.19	0.10	41.66	1.47e-001	1.11e-001	180	15	1182.10	309.60	0.00	0.00	1.00	0.00	-425.61	35.83	0.00	0.00	1.00	0.00	6.08e-002	1.23e-002	0.00	0.00	1.00	0.00	1	4427	0
-50	19:05:27	19:05:31	scan	0.24	0.12	57.35	1.09e-001	5.13e-002	180	15	1071.81	210.85	0.00	0.00	1.00	0.00	-398.44	24.40	0.00	0.00	1.00	0.00	4.72e-002	8.37e-003	0.00	0.00	1.00	0.00	1	4432	0
-46	19:05:31	19:05:35	scan	0.27	0.13	68.53	8.93e-002	4.80e-002	180	15	1111.29	203.92	0.00	0.00	1.00	0.00	-402.13	23.60	0.00	0.00	1.00	0.00	5.18e-002	8.09e-003	0.00	0.00	1.00	0.00	1	4438	0
