<scaninformation>
	date=31.03.2016
	starttime=19:09:08
	compass=54.4
	tilt=0.0
	lat=11.981425
	long=-86.181463
	alt=382.550
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=9.82
	battery=12.84
	temperature=37.66
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=9.8200
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=-1.15
	plumeedge1=-54.00
	plumeedge2=54.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	19:09:08	19:09:11	sky	0.65	0.20	183.74	0.00e+000	0.00e+000	193	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4431	0
180	19:09:42	19:09:46	dark	0.12	0.08	16.01	0.00e+000	0.00e+000	193	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4434	0
-90	19:10:02	19:10:06	scan	0.13	0.08	17.76	3.93e+000	5.50e+001	193	15	6623.34	6904.37	0.00	0.00	1.00	0.00	1267.79	799.13	0.00	0.00	1.00	0.00	-0.45	0.27	0.00	0.00	1.00	0.00	0	4438	0
-86	19:10:06	19:10:10	scan	0.13	0.08	17.63	3.08e+000	2.91e+001	193	15	11625.18	5023.50	0.00	0.00	1.00	0.00	368.46	581.43	0.00	0.00	1.00	0.00	-0.16	0.20	0.00	0.00	1.00	0.00	0	4433	0
-82	19:10:11	19:10:14	scan	0.13	0.08	18.64	1.36e+000	9.07e+000	193	15	3866.55	2803.50	0.00	0.00	1.00	0.00	331.21	324.48	0.00	0.00	1.00	0.00	-0.20	0.11	0.00	0.00	1.00	0.00	0	4431	0
-79	19:10:15	19:10:19	scan	0.13	0.08	19.18	1.17e+000	5.48e+000	193	15	4379.80	2179.14	0.00	0.00	1.00	0.00	387.60	252.22	0.00	0.00	1.00	0.00	-0.13	0.09	0.00	0.00	1.00	0.00	0	4438	0
-75	19:10:19	19:10:23	scan	0.13	0.09	19.80	1.18e+000	4.67e+000	193	15	692.90	2011.99	0.00	0.00	1.00	0.00	360.01	232.87	0.00	0.00	1.00	0.00	3.87e-005	7.98e-002	0.00	0.00	1.00	0.00	0	4432	0
-72	19:10:24	19:10:27	scan	0.14	0.09	20.43	1.06e+000	3.63e+000	193	15	2537.82	1773.14	0.00	0.00	1.00	0.00	53.33	205.23	0.00	0.00	1.00	0.00	-0.09	0.07	0.00	0.00	1.00	0.00	0	4433	0
-68	19:10:28	19:10:32	scan	0.15	0.09	24.73	8.92e-001	2.25e+000	193	15	3031.71	1396.79	0.00	0.00	1.00	0.00	107.82	161.67	0.00	0.00	1.00	0.00	-4.09e-002	5.54e-002	0.00	0.00	1.00	0.00	0	4427	0
-64	19:10:33	19:10:37	scan	0.15	0.09	26.08	4.77e-001	1.02e+000	193	15	1164.77	939.53	0.00	0.00	1.00	0.00	54.69	108.74	0.00	0.00	1.00	0.00	-1.24e-003	3.73e-002	0.00	0.00	1.00	0.00	0	4433	0
-61	19:10:37	19:10:41	scan	0.15	0.09	24.84	3.39e-001	4.92e-001	193	15	1432.20	652.80	0.00	0.00	1.00	0.00	12.24	75.56	0.00	0.00	1.00	0.00	6.18e-003	2.59e-002	0.00	0.00	1.00	0.00	0	4434	0
-57	19:10:42	19:10:45	scan	0.18	0.09	33.08	1.84e-001	2.42e-001	193	15	1019.88	458.40	0.00	0.00	1.00	0.00	-98.98	53.06	0.00	0.00	1.00	0.00	3.95e-002	1.82e-002	0.00	0.00	1.00	0.00	0	4427	0
-54	19:10:46	19:10:50	scan	0.20	0.10	42.09	1.11e-001	7.15e-002	193	15	849.92	249.01	0.00	0.00	1.00	0.00	-169.75	28.82	0.00	0.00	1.00	0.00	2.99e-002	9.88e-003	0.00	0.00	1.00	0.00	1	4435	0
-50	19:10:51	19:10:55	scan	0.25	0.12	55.89	1.26e-001	5.36e-002	193	15	512.87	215.57	0.00	0.00	1.00	0.00	-159.58	24.95	0.00	0.00	1.00	0.00	3.98e-002	8.55e-003	0.00	0.00	1.00	0.00	1	4427	0
-46	19:10:55	19:10:59	scan	0.29	0.13	69.00	1.17e-001	3.97e-002	193	15	642.94	185.49	0.00	0.00	1.00	0.00	-213.98	21.47	0.00	0.00	1.00	0.00	2.98e-002	7.36e-003	0.00	0.00	1.00	0.00	1	4429	0
-43	19:11:00	19:11:04	scan	0.32	0.13	77.88	9.17e-002	3.69e-002	193	15	663.48	178.83	0.00	0.00	1.00	0.00	-188.55	20.70	0.00	0.00	1.00	0.00	2.90e-002	7.10e-003	0.00	0.00	1.00	0.00	1	4429	0
-39	19:11:04	19:11:08	scan	0.34	0.14	85.93	7.79e-002	2.92e-002	193	15	657.67	159.20	0.00	0.00	1.00	0.00	-126.76	18.43	0.00	0.00	1.00	0.00	3.22e-002	6.32e-003	0.00	0.00	1.00	0.00	1	4437	0
-36	19:11:09	19:11:13	scan	0.35	0.14	88.82	7.01e-002	1.94e-002	193	15	344.66	129.53	0.00	0.00	1.00	0.00	-45.83	14.99	0.00	0.00	1.00	0.00	2.43e-002	5.14e-003	0.00	0.00	1.00	0.00	1	4434	0
-32	19:11:13	19:11:17	scan	0.36	0.15	92.89	7.23e-002	2.43e-002	193	15	31.96	145.16	0.00	0.00	1.00	0.00	2.13	16.80	0.00	0.00	1.00	0.00	2.45e-002	5.76e-003	0.00	0.00	1.00	0.00	1	4440	0
-28	19:11:18	19:11:22	scan	0.38	0.15	98.48	6.24e-002	1.78e-002	193	15	113.25	124.19	0.00	0.00	1.00	0.00	36.19	14.37	0.00	0.00	1.00	0.00	2.21e-002	4.93e-003	0.00	0.00	1.00	0.00	1	4432	0
-25	19:11:22	19:11:26	scan	0.39	0.15	101.21	5.65e-002	1.84e-002	193	15	-17.79	126.40	0.00	0.00	1.00	0.00	118.24	14.63	0.00	0.00	1.00	0.00	2.86e-002	5.02e-003	0.00	0.00	1.00	0.00	1	4434	0
-21	19:11:27	19:11:31	scan	0.41	0.16	106.15	4.48e-002	1.73e-002	193	15	-61.38	122.45	0.00	0.00	1.00	0.00	74.78	14.17	0.00	0.00	1.00	0.00	2.60e-002	4.86e-003	0.00	0.00	1.00	0.00	1	4437	0
-18	19:11:32	19:11:35	scan	0.43	0.16	112.65	5.41e-002	1.53e-002	193	15	-128.53	115.33	0.00	0.00	1.00	0.00	112.12	13.35	0.00	0.00	1.00	0.00	1.92e-002	4.58e-003	0.00	0.00	1.00	0.00	1	4430	0
-14	19:11:36	19:11:40	scan	0.45	0.17	121.12	7.24e-002	1.93e-002	193	15	-164.79	129.31	0.00	0.00	1.00	0.00	167.41	14.97	0.00	0.00	1.00	0.00	1.73e-002	5.13e-003	0.00	0.00	1.00	0.00	1	4432	0
-10	19:11:41	19:11:45	scan	0.49	0.17	131.46	6.52e-002	1.68e-002	193	15	-297.69	120.61	0.00	0.00	1.00	0.00	167.69	13.96	0.00	0.00	1.00	0.00	3.92e-003	4.79e-003	0.00	0.00	1.00	0.00	1	4434	0
-7	19:11:45	19:11:49	scan	0.53	0.18	146.52	7.67e-002	1.98e-002	193	15	-210.30	130.91	0.00	0.00	1.00	0.00	183.18	15.15	0.00	0.00	1.00	0.00	5.20e-003	5.19e-003	0.00	0.00	1.00	0.00	1	4423	0
-3	19:11:50	19:11:54	scan	0.58	0.19	162.65	5.56e-002	1.68e-002	193	15	-337.87	120.64	0.00	0.00	1.00	0.00	182.58	13.96	0.00	0.00	1.00	0.00	6.18e-004	4.79e-003	0.00	0.00	1.00	0.00	1	4427	0
0	19:11:54	19:11:58	scan	0.64	0.20	182.27	7.06e-002	1.86e-002	193	15	-313.98	126.95	0.00	0.00	1.00	0.00	212.88	14.69	0.00	0.00	1.00	0.00	-4.40e-004	5.04e-003	0.00	0.00	1.00	0.00	1	4432	0
3	19:11:59	19:12:03	scan	0.72	0.21	206.53	5.78e-002	1.98e-002	193	15	-570.08	131.09	0.00	0.00	1.00	0.00	284.58	15.17	0.00	0.00	1.00	0.00	-1.39e-002	5.20e-003	0.00	0.00	1.00	0.00	1	4433	0
7	19:12:03	19:12:07	scan	0.80	0.22	231.10	7.25e-002	2.52e-002	193	15	-484.13	147.89	0.00	0.00	1.00	0.00	324.81	17.12	0.00	0.00	1.00	0.00	-1.16e-002	5.87e-003	0.00	0.00	1.00	0.00	1	4433	0
10	19:12:08	19:12:12	scan	0.84	0.23	243.49	6.33e-002	2.19e-002	193	15	-583.15	137.86	0.00	0.00	1.00	0.00	275.03	15.96	0.00	0.00	1.00	0.00	-1.17e-002	5.47e-003	0.00	0.00	1.00	0.00	1	4429	0
14	19:12:12	19:12:16	scan	0.91	0.24	265.60	5.79e-002	1.55e-002	193	15	-412.53	115.86	0.00	0.00	1.00	0.00	219.12	13.41	0.00	0.00	1.00	0.00	-1.51e-002	4.60e-003	0.00	0.00	1.00	0.00	1	4440	0
18	19:12:17	19:12:21	scan	0.97	0.24	285.80	5.10e-002	1.48e-002	193	15	-428.51	113.17	0.00	0.00	1.00	0.00	194.34	13.10	0.00	0.00	1.00	0.00	-1.58e-002	4.49e-003	0.00	0.00	1.00	0.00	1	4436	0
21	19:12:22	19:12:25	scan	1.00	0.25	295.33	5.02e-002	1.30e-002	193	15	-322.47	106.20	0.00	0.00	1.00	0.00	152.77	12.29	0.00	0.00	1.00	0.00	-1.96e-002	4.21e-003	0.00	0.00	1.00	0.00	1	4426	0
25	19:12:26	19:12:30	scan	1.00	0.26	295.29	6.12e-002	1.31e-002	193	15	-118.96	106.69	0.00	0.00	1.00	0.00	54.62	12.35	0.00	0.00	1.00	0.00	-1.70e-002	4.23e-003	0.00	0.00	1.00	0.00	1	4434	0
28	19:12:31	19:12:34	scan	1.00	0.26	295.32	5.27e-002	1.37e-002	193	15	-66.16	109.15	0.00	0.00	1.00	0.00	25.76	12.63	0.00	0.00	1.00	0.00	-2.01e-002	4.33e-003	0.00	0.00	1.00	0.00	1	4428	0
32	19:12:35	19:12:39	scan	1.00	0.26	295.33	5.47e-002	1.27e-002	193	15	-16.96	104.71	0.00	0.00	1.00	0.00	-4.31	12.12	0.00	0.00	1.00	0.00	-1.49e-002	4.16e-003	0.00	0.00	1.00	0.00	1	4427	0
36	19:12:40	19:12:44	scan	1.00	0.25	295.27	4.71e-002	1.22e-002	193	15	-63.82	102.87	0.00	0.00	1.00	0.00	20.87	11.91	0.00	0.00	1.00	0.00	-1.84e-002	4.08e-003	0.00	0.00	1.00	0.00	1	4438	0
39	19:12:44	19:12:48	scan	0.98	0.24	287.41	6.16e-002	1.47e-002	193	15	186.92	112.84	0.00	0.00	1.00	0.00	-69.32	13.06	0.00	0.00	1.00	0.00	-1.16e-002	4.48e-003	0.00	0.00	1.00	0.00	1	4434	0
43	19:12:49	19:12:53	scan	0.88	0.23	257.70	5.44e-002	1.43e-002	193	15	312.33	111.37	0.00	0.00	1.00	0.00	-107.92	12.89	0.00	0.00	1.00	0.00	-1.07e-002	4.42e-003	0.00	0.00	1.00	0.00	1	4423	0
46	19:12:53	19:12:57	scan	0.71	0.21	204.12	7.19e-002	2.01e-002	193	15	349.39	131.83	0.00	0.00	1.00	0.00	-189.87	15.26	0.00	0.00	1.00	0.00	-4.69e-003	5.23e-003	0.00	0.00	1.00	0.00	1	4427	0
50	19:12:58	19:13:02	scan	0.56	0.19	156.37	9.80e-002	3.76e-002	193	15	886.88	180.42	0.00	0.00	1.00	0.00	-366.34	20.88	0.00	0.00	1.00	0.00	5.28e-003	7.16e-003	0.00	0.00	1.00	0.00	1	4435	0
54	19:13:02	19:13:06	scan	0.48	0.18	129.78	1.06e-001	5.66e-002	193	15	1049.08	221.56	0.00	0.00	1.00	0.00	-474.59	25.64	0.00	0.00	1.00	0.00	7.19e-003	8.79e-003	0.00	0.00	1.00	0.00	1	4432	0
