<scaninformation>
	date=31.03.2016
	starttime=20:01:31
	compass=54.4
	tilt=0.0
	lat=11.981426
	long=-86.181463
	alt=382.821
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=7.21
	battery=12.80
	temperature=38.39
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=7.2081
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=-1.64
	plumeedge1=-36.00
	plumeedge2=32.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	20:01:31	20:01:36	sky	0.66	0.20	133.81	0.00e+000	0.00e+000	271	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4388	0
180	20:02:07	20:02:12	dark	0.13	0.09	12.53	0.00e+000	0.00e+000	271	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4395	0
-90	20:02:27	20:02:32	scan	0.15	0.09	17.25	5.50e+000	4.82e+001	271	15	-1131.23	6464.83	0.00	0.00	1.00	0.00	-1613.78	748.26	0.00	0.00	1.00	0.00	0.11	0.26	0.00	0.00	1.00	0.00	0	4393	0
-86	20:02:33	20:02:38	scan	0.15	0.09	18.68	2.11e+000	1.39e+001	271	15	-233.03	3472.49	0.00	0.00	1.00	0.00	35.17	401.92	0.00	0.00	1.00	0.00	-2.22e-002	1.38e-001	0.00	0.00	1.00	0.00	0	4393	0
-82	20:02:38	20:02:43	scan	0.15	0.09	18.39	1.16e+000	4.18e+000	271	15	-1650.93	1902.34	0.00	0.00	1.00	0.00	-519.66	220.18	0.00	0.00	1.00	0.00	0.12	0.08	0.00	0.00	1.00	0.00	0	4388	0
-79	20:02:44	20:02:49	scan	0.16	0.09	19.98	8.08e-001	2.71e+000	271	15	-1192.90	1533.68	0.00	0.00	1.00	0.00	-382.97	177.51	0.00	0.00	1.00	0.00	0.16	0.06	0.00	0.00	1.00	0.00	0	4382	0
-75	20:02:50	20:02:54	scan	0.16	0.09	21.21	7.14e-001	2.34e+000	271	15	73.59	1424.24	0.00	0.00	1.00	0.00	-565.82	164.85	0.00	0.00	1.00	0.00	4.46e-002	5.65e-002	0.00	0.00	1.00	0.00	0	4384	0
-72	20:02:55	20:03:00	scan	0.17	0.09	22.03	5.84e-001	1.55e+000	271	15	126.46	1160.16	0.00	0.00	1.00	0.00	-546.18	134.28	0.00	0.00	1.00	0.00	7.06e-002	4.60e-002	0.00	0.00	1.00	0.00	0	4388	0
-68	20:03:01	20:03:06	scan	0.18	0.09	24.70	4.42e-001	9.57e-001	271	15	-1.15	910.88	0.00	0.00	1.00	0.00	-419.87	105.43	0.00	0.00	1.00	0.00	1.02e-001	3.61e-002	0.00	0.00	1.00	0.00	0	4388	0
-64	20:03:06	20:03:11	scan	0.19	0.09	26.94	3.48e-001	5.10e-001	271	15	555.15	665.00	0.00	0.00	1.00	0.00	-386.18	76.97	0.00	0.00	1.00	0.00	4.70e-002	2.64e-002	0.00	0.00	1.00	0.00	0	4389	0
-61	20:03:12	20:03:17	scan	0.20	0.10	28.66	3.16e-001	3.06e-001	271	15	447.57	514.75	0.00	0.00	1.00	0.00	-586.22	59.58	0.00	0.00	1.00	0.00	7.19e-002	2.04e-002	0.00	0.00	1.00	0.00	0	4388	0
-57	20:03:17	20:03:22	scan	0.22	0.10	33.04	2.51e-001	2.11e-001	271	15	1059.80	427.68	0.00	0.00	1.00	0.00	-543.87	49.50	0.00	0.00	1.00	0.00	6.84e-002	1.70e-002	0.00	0.00	1.00	0.00	1	4389	0
-54	20:03:23	20:03:28	scan	0.25	0.11	41.19	1.35e-001	8.30e-002	271	15	878.63	268.18	0.00	0.00	1.00	0.00	-611.60	31.04	0.00	0.00	1.00	0.00	4.44e-002	1.06e-002	0.00	0.00	1.00	0.00	1	4389	0
-50	20:03:28	20:03:33	scan	0.33	0.13	58.29	1.63e-001	9.52e-002	271	15	1294.73	287.23	0.00	0.00	1.00	0.00	-630.83	33.24	0.00	0.00	1.00	0.00	3.38e-002	1.14e-002	0.00	0.00	1.00	0.00	1	4389	0
-46	20:03:34	20:03:39	scan	0.40	0.15	74.03	1.32e-001	8.01e-002	271	15	1293.45	263.47	0.00	0.00	1.00	0.00	-674.56	30.49	0.00	0.00	1.00	0.00	3.52e-002	1.05e-002	0.00	0.00	1.00	0.00	1	4386	0
-43	20:03:40	20:03:44	scan	0.44	0.16	83.11	1.46e-001	7.78e-002	271	15	1242.34	259.67	0.00	0.00	1.00	0.00	-632.15	30.05	0.00	0.00	1.00	0.00	2.95e-002	1.03e-002	0.00	0.00	1.00	0.00	1	4389	0
-39	20:03:45	20:03:50	scan	0.46	0.17	88.87	1.23e-001	6.35e-002	271	15	1167.06	234.51	0.00	0.00	1.00	0.00	-595.69	27.14	0.00	0.00	1.00	0.00	2.81e-002	9.31e-003	0.00	0.00	1.00	0.00	1	4391	0
-36	20:03:51	20:03:55	scan	0.48	0.17	92.70	1.10e-001	5.70e-002	271	15	1158.17	222.30	0.00	0.00	1.00	0.00	-505.65	25.73	0.00	0.00	1.00	0.00	2.18e-002	8.82e-003	0.00	0.00	1.00	0.00	1	4393	0
-32	20:03:56	20:04:01	scan	0.50	0.18	96.43	1.10e-001	4.86e-002	271	15	874.88	205.31	0.00	0.00	1.00	0.00	-451.51	23.76	0.00	0.00	1.00	0.00	2.62e-002	8.15e-003	0.00	0.00	1.00	0.00	1	4392	0
-28	20:04:02	20:04:07	scan	0.52	0.18	101.29	1.01e-001	3.75e-002	271	15	751.64	180.31	0.00	0.00	1.00	0.00	-360.79	20.87	0.00	0.00	1.00	0.00	1.90e-002	7.16e-003	0.00	0.00	1.00	0.00	1	4384	0
-25	20:04:07	20:04:12	scan	0.54	0.19	105.94	6.89e-002	2.31e-002	271	15	475.28	141.65	0.00	0.00	1.00	0.00	-238.44	16.39	0.00	0.00	1.00	0.00	8.21e-003	5.62e-003	0.00	0.00	1.00	0.00	1	4386	0
-21	20:04:13	20:04:18	scan	0.57	0.19	112.30	5.35e-002	1.46e-002	271	15	407.11	112.50	0.00	0.00	1.00	0.00	-180.41	13.02	0.00	0.00	1.00	0.00	4.10e-003	4.46e-003	0.00	0.00	1.00	0.00	1	4393	0
-18	20:04:18	20:04:23	scan	0.59	0.19	117.78	6.06e-002	1.49e-002	271	15	107.20	113.53	0.00	0.00	1.00	0.00	-78.80	13.14	0.00	0.00	1.00	0.00	2.97e-003	4.51e-003	0.00	0.00	1.00	0.00	1	4388	0
-14	20:04:24	20:04:29	scan	0.63	0.20	126.67	5.00e-002	1.28e-002	271	15	-134.56	105.13	0.00	0.00	1.00	0.00	22.19	12.17	0.00	0.00	1.00	0.00	-2.04e-003	4.17e-003	0.00	0.00	1.00	0.00	1	4380	0
-10	20:04:29	20:04:34	scan	0.68	0.20	139.02	5.79e-002	1.77e-002	271	15	-249.06	123.82	0.00	0.00	1.00	0.00	99.62	14.33	0.00	0.00	1.00	0.00	5.50e-003	4.91e-003	0.00	0.00	1.00	0.00	1	4387	0
-7	20:04:35	20:04:40	scan	0.75	0.21	154.66	6.77e-002	2.01e-002	271	15	-369.11	132.02	0.00	0.00	1.00	0.00	173.37	15.28	0.00	0.00	1.00	0.00	-7.55e-003	5.24e-003	0.00	0.00	1.00	0.00	1	4391	0
-3	20:04:41	20:04:45	scan	0.85	0.22	176.87	6.77e-002	2.40e-002	271	15	-524.64	144.21	0.00	0.00	1.00	0.00	236.43	16.69	0.00	0.00	1.00	0.00	-4.60e-003	5.72e-003	0.00	0.00	1.00	0.00	1	4382	0
0	20:04:46	20:04:51	scan	0.93	0.23	195.29	7.63e-002	2.25e-002	271	15	-457.02	139.75	0.00	0.00	1.00	0.00	252.12	16.18	0.00	0.00	1.00	0.00	-8.62e-003	5.55e-003	0.00	0.00	1.00	0.00	1	4394	0
3	20:04:52	20:04:57	scan	0.98	0.24	206.38	6.44e-002	1.76e-002	271	15	-431.21	123.38	0.00	0.00	1.00	0.00	201.08	14.28	0.00	0.00	1.00	0.00	-1.32e-002	4.90e-003	0.00	0.00	1.00	0.00	1	4386	0
7	20:04:57	20:05:02	scan	1.00	0.25	210.48	5.54e-002	1.41e-002	271	15	-190.33	110.73	0.00	0.00	1.00	0.00	100.11	12.82	0.00	0.00	1.00	0.00	-1.12e-002	4.39e-003	0.00	0.00	1.00	0.00	1	4382	0
10	20:05:03	20:05:08	scan	1.00	0.26	210.45	6.46e-002	1.33e-002	271	15	73.02	107.48	0.00	0.00	1.00	0.00	5.00	12.44	0.00	0.00	1.00	0.00	-1.74e-002	4.27e-003	0.00	0.00	1.00	0.00	1	4393	0
14	20:05:08	20:05:13	scan	1.00	0.27	210.45	7.87e-002	1.63e-002	271	15	117.10	118.68	0.00	0.00	1.00	0.00	-55.99	13.74	0.00	0.00	1.00	0.00	-2.11e-002	4.71e-003	0.00	0.00	1.00	0.00	1	4394	0
18	20:05:14	20:05:19	scan	1.00	0.28	210.51	5.47e-002	1.45e-002	271	15	194.95	111.99	0.00	0.00	1.00	0.00	-141.96	12.96	0.00	0.00	1.00	0.00	-1.60e-002	4.44e-003	0.00	0.00	1.00	0.00	1	4378	0
21	20:05:19	20:05:24	scan	1.00	0.28	210.50	6.51e-002	1.98e-002	271	15	380.53	130.91	0.00	0.00	1.00	0.00	-217.31	15.15	0.00	0.00	1.00	0.00	-1.41e-002	5.19e-003	0.00	0.00	1.00	0.00	1	4379	0
25	20:05:25	20:05:30	scan	1.00	0.28	210.46	8.31e-002	3.03e-002	271	15	701.78	162.03	0.00	0.00	1.00	0.00	-324.21	18.75	0.00	0.00	1.00	0.00	-1.29e-002	6.43e-003	0.00	0.00	1.00	0.00	1	4390	0
28	20:05:30	20:05:35	scan	1.00	0.27	210.45	9.11e-002	3.59e-002	271	15	740.35	176.45	0.00	0.00	1.00	0.00	-396.40	20.42	0.00	0.00	1.00	0.00	-1.29e-002	7.00e-003	0.00	0.00	1.00	0.00	1	4394	0
32	20:05:36	20:05:41	scan	0.87	0.25	180.69	1.19e-001	5.47e-002	271	15	990.33	217.75	0.00	0.00	1.00	0.00	-497.51	25.20	0.00	0.00	1.00	0.00	-1.33e-002	8.64e-003	0.00	0.00	1.00	0.00	1	4387	0
36	20:05:42	20:05:46	scan	0.75	0.23	154.39	1.33e-001	7.10e-002	271	15	1216.56	247.99	0.00	0.00	1.00	0.00	-594.74	28.70	0.00	0.00	1.00	0.00	-5.97e-003	9.84e-003	0.00	0.00	1.00	0.00	1	4390	0
39	20:05:47	20:05:52	scan	0.68	0.22	138.27	1.25e-001	8.37e-002	271	15	1333.07	269.27	0.00	0.00	1.00	0.00	-666.31	31.17	0.00	0.00	1.00	0.00	-4.15e-003	1.07e-002	0.00	0.00	1.00	0.00	1	4390	0
43	20:05:53	20:05:58	scan	0.64	0.21	127.80	1.44e-001	8.67e-002	271	15	1359.59	274.09	0.00	0.00	1.00	0.00	-712.06	31.72	0.00	0.00	1.00	0.00	3.37e-004	1.09e-002	0.00	0.00	1.00	0.00	1	4388	0
46	20:05:58	20:06:03	scan	0.60	0.21	120.20	1.52e-001	9.91e-002	271	15	1391.23	293.04	0.00	0.00	1.00	0.00	-735.30	33.92	0.00	0.00	1.00	0.00	2.41e-003	1.16e-002	0.00	0.00	1.00	0.00	1	4388	0
50	20:06:04	20:06:09	scan	0.56	0.20	111.50	1.40e-001	1.02e-001	271	15	1590.69	297.67	0.00	0.00	1.00	0.00	-755.96	34.45	0.00	0.00	1.00	0.00	4.29e-003	1.18e-002	0.00	0.00	1.00	0.00	1	4384	0
54	20:06:09	20:06:14	scan	0.53	0.20	103.29	1.55e-001	1.06e-001	271	15	1561.66	303.04	0.00	0.00	1.00	0.00	-769.98	35.07	0.00	0.00	1.00	0.00	9.50e-003	1.20e-002	0.00	0.00	1.00	0.00	1	4387	0
57	20:06:15	20:06:20	scan	0.49	0.19	95.87	1.52e-001	1.18e-001	271	15	1495.50	319.24	0.00	0.00	1.00	0.00	-779.90	36.95	0.00	0.00	1.00	0.00	9.60e-003	1.27e-002	0.00	0.00	1.00	0.00	1	4387	0
61	20:06:20	20:06:25	scan	0.47	0.19	89.97	1.48e-001	1.00e-001	271	15	1515.64	294.40	0.00	0.00	1.00	0.00	-776.41	34.08	0.00	0.00	1.00	0.00	1.03e-002	1.17e-002	0.00	0.00	1.00	0.00	1	4384	0
64	20:06:26	20:06:31	scan	0.45	0.18	85.19	1.64e-001	1.09e-001	271	15	1584.67	307.17	0.00	0.00	1.00	0.00	-790.17	35.55	0.00	0.00	1.00	0.00	1.30e-002	1.22e-002	0.00	0.00	1.00	0.00	1	4381	0
68	20:06:32	20:06:36	scan	0.43	0.18	81.17	1.47e-001	1.09e-001	271	15	1645.14	307.21	0.00	0.00	1.00	0.00	-812.69	35.56	0.00	0.00	1.00	0.00	1.86e-002	1.22e-002	0.00	0.00	1.00	0.00	1	4388	0
72	20:06:37	20:06:42	scan	0.41	0.18	77.83	1.46e-001	1.16e-001	271	15	1818.52	317.57	0.00	0.00	1.00	0.00	-808.11	36.76	0.00	0.00	1.00	0.00	1.97e-002	1.26e-002	0.00	0.00	1.00	0.00	1	4390	0
75	20:06:43	20:06:47	scan	0.40	0.17	74.99	1.51e-001	1.16e-001	271	15	1622.23	316.75	0.00	0.00	1.00	0.00	-812.98	36.66	0.00	0.00	1.00	0.00	2.69e-002	1.26e-002	0.00	0.00	1.00	0.00	1	4388	0
79	20:06:48	20:06:53	scan	0.39	0.17	72.73	1.56e-001	1.11e-001	271	15	1644.07	310.20	0.00	0.00	1.00	0.00	-804.08	35.90	0.00	0.00	1.00	0.00	2.91e-002	1.23e-002	0.00	0.00	1.00	0.00	1	4386	0
82	20:06:54	20:06:59	scan	0.38	0.17	71.08	1.66e-001	1.19e-001	271	15	1695.41	321.79	0.00	0.00	1.00	0.00	-811.82	37.24	0.00	0.00	1.00	0.00	2.92e-002	1.28e-002	0.00	0.00	1.00	0.00	1	4385	0
86	20:06:59	20:07:04	scan	0.38	0.17	69.52	1.68e-001	1.27e-001	271	15	1553.25	331.44	0.00	0.00	1.00	0.00	-828.84	38.36	0.00	0.00	1.00	0.00	3.19e-002	1.32e-002	0.00	0.00	1.00	0.00	1	4378	0
90	20:07:05	20:07:10	scan	0.37	0.17	68.17	1.67e-001	1.22e-001	271	15	1660.01	325.08	0.00	0.00	1.00	0.00	-838.14	37.63	0.00	0.00	1.00	0.00	3.17e-002	1.29e-002	0.00	0.00	1.00	0.00	1	4383	0
</spectraldata>
