<scaninformation>
	date=31.03.2016
	starttime=20:13:19
	compass=54.4
	tilt=0.0
	lat=11.981426
	long=-86.181463
	alt=382.884
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=8.02
	battery=12.79
	temperature=38.57
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=8.0172
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=6.80
	plumeedge1=-39.00
	plumeedge2=46.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	20:13:19	20:13:23	sky	0.66	0.18	164.36	0.00e+000	0.00e+000	219	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4356	0
180	20:13:54	20:13:58	dark	0.14	0.08	18.59	0.00e+000	0.00e+000	219	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4367	0
-90	20:14:14	20:14:18	scan	0.13	0.08	16.17	4.16e+000	4.85e+001	219	15	652.06	6480.88	0.00	0.00	1.00	0.00	-1432.28	750.11	0.00	0.00	1.00	0.00	0.29	0.26	0.00	0.00	1.00	0.00	0	4358	0
-86	20:14:18	20:14:23	scan	0.13	0.08	17.24	1.87e+000	1.09e+001	219	15	6417.17	3069.96	0.00	0.00	1.00	0.00	-1805.15	355.32	0.00	0.00	1.00	0.00	-1.23e-002	1.22e-001	0.00	0.00	1.00	0.00	0	4366	0
-82	20:14:23	20:14:28	scan	0.15	0.09	22.02	2.32e+000	1.32e+001	219	15	2820.12	3380.21	0.00	0.00	1.00	0.00	-1409.92	391.23	0.00	0.00	1.00	0.00	-0.09	0.13	0.00	0.00	1.00	0.00	0	4365	0
-79	20:14:28	20:14:33	scan	0.15	0.09	23.20	1.57e+000	7.20e+000	219	15	418.79	2498.73	0.00	0.00	1.00	0.00	-1509.25	289.21	0.00	0.00	1.00	0.00	-0.14	0.10	0.00	0.00	1.00	0.00	0	4363	0
-75	20:14:33	20:14:37	scan	0.15	0.09	23.26	8.64e-001	3.40e+000	219	15	1901.48	1715.48	0.00	0.00	1.00	0.00	-937.64	198.55	0.00	0.00	1.00	0.00	4.85e-002	6.81e-002	0.00	0.00	1.00	0.00	0	4360	0
-72	20:14:38	20:14:42	scan	0.16	0.09	24.36	9.33e-001	2.36e+000	219	15	1963.49	1430.92	0.00	0.00	1.00	0.00	-1357.59	165.62	0.00	0.00	1.00	0.00	2.94e-002	5.68e-002	0.00	0.00	1.00	0.00	0	4361	0
-68	20:14:43	20:14:47	scan	0.16	0.09	25.03	1.02e+000	2.79e+000	219	15	2374.04	1553.93	0.00	0.00	1.00	0.00	-1101.80	179.86	0.00	0.00	1.00	0.00	-3.89e-002	6.17e-002	0.00	0.00	1.00	0.00	0	4361	0
-64	20:14:48	20:14:52	scan	0.16	0.09	26.29	4.39e-001	1.04e+000	219	15	2901.23	951.07	0.00	0.00	1.00	0.00	-949.66	110.08	0.00	0.00	1.00	0.00	2.20e-002	3.77e-002	0.00	0.00	1.00	0.00	0	4360	0
-61	20:14:53	20:14:57	scan	0.18	0.09	29.92	3.75e-001	6.08e-001	219	15	2160.59	725.70	0.00	0.00	1.00	0.00	-997.27	83.99	0.00	0.00	1.00	0.00	1.54e-002	2.88e-002	0.00	0.00	1.00	0.00	0	4354	0
-57	20:14:58	20:15:02	scan	0.20	0.10	35.65	2.83e-001	4.25e-001	219	15	2193.81	606.59	0.00	0.00	1.00	0.00	-967.23	70.21	0.00	0.00	1.00	0.00	3.54e-002	2.41e-002	0.00	0.00	1.00	0.00	1	4357	0
-54	20:15:03	20:15:07	scan	0.22	0.11	42.37	2.34e-001	2.22e-001	219	15	1982.48	438.54	0.00	0.00	1.00	0.00	-971.61	50.76	0.00	0.00	1.00	0.00	4.60e-002	1.74e-002	0.00	0.00	1.00	0.00	1	4359	0
-50	20:15:08	20:15:12	scan	0.29	0.12	61.05	1.89e-001	1.94e-001	219	15	2127.57	410.06	0.00	0.00	1.00	0.00	-1018.86	47.46	0.00	0.00	1.00	0.00	4.57e-002	1.63e-002	0.00	0.00	1.00	0.00	1	4364	0
-46	20:15:13	20:15:17	scan	0.35	0.13	77.44	2.00e-001	1.98e-001	219	15	2128.48	414.45	0.00	0.00	1.00	0.00	-1002.53	47.97	0.00	0.00	1.00	0.00	3.43e-002	1.64e-002	0.00	0.00	1.00	0.00	1	4357	0
-43	20:15:18	20:15:22	scan	0.38	0.14	87.71	1.97e-001	1.89e-001	219	15	2070.78	405.01	0.00	0.00	1.00	0.00	-1021.56	46.88	0.00	0.00	1.00	0.00	3.43e-002	1.61e-002	0.00	0.00	1.00	0.00	1	4356	0
-39	20:15:23	20:15:27	scan	0.41	0.15	94.93	1.75e-001	1.66e-001	219	15	1974.11	379.42	0.00	0.00	1.00	0.00	-974.70	43.91	0.00	0.00	1.00	0.00	2.64e-002	1.51e-002	0.00	0.00	1.00	0.00	1	4354	0
-36	20:15:27	20:15:32	scan	0.43	0.16	100.30	1.63e-001	1.51e-001	219	15	1880.69	361.37	0.00	0.00	1.00	0.00	-922.40	41.83	0.00	0.00	1.00	0.00	2.59e-002	1.43e-002	0.00	0.00	1.00	0.00	1	4360	0
-32	20:15:32	20:15:37	scan	0.45	0.16	106.00	1.63e-001	1.42e-001	219	15	1681.41	350.55	0.00	0.00	1.00	0.00	-855.13	40.57	0.00	0.00	1.00	0.00	2.02e-002	1.39e-002	0.00	0.00	1.00	0.00	1	4358	0
-28	20:15:37	20:15:42	scan	0.48	0.17	114.46	1.57e-001	1.20e-001	219	15	1526.20	322.71	0.00	0.00	1.00	0.00	-784.69	37.35	0.00	0.00	1.00	0.00	1.76e-002	1.28e-002	0.00	0.00	1.00	0.00	1	4355	0
-25	20:15:42	20:15:47	scan	0.49	0.17	118.32	1.15e-001	9.89e-002	219	15	1400.33	292.76	0.00	0.00	1.00	0.00	-718.34	33.89	0.00	0.00	1.00	0.00	1.73e-002	1.16e-002	0.00	0.00	1.00	0.00	1	4359	0
-21	20:15:47	20:15:51	scan	0.51	0.17	121.78	1.42e-001	1.06e-001	219	15	1433.12	302.52	0.00	0.00	1.00	0.00	-706.03	35.01	0.00	0.00	1.00	0.00	1.66e-002	1.20e-002	0.00	0.00	1.00	0.00	1	4358	0
-18	20:15:52	20:15:56	scan	0.51	0.17	124.28	1.48e-001	1.09e-001	219	15	1309.29	307.24	0.00	0.00	1.00	0.00	-672.13	35.56	0.00	0.00	1.00	0.00	1.30e-002	1.22e-002	0.00	0.00	1.00	0.00	1	4352	0
-14	20:15:57	20:16:01	scan	0.55	0.18	135.72	1.14e-001	7.47e-002	219	15	1208.23	254.40	0.00	0.00	1.00	0.00	-538.35	29.44	0.00	0.00	1.00	0.00	5.58e-003	1.01e-002	0.00	0.00	1.00	0.00	1	4357	0
-10	20:16:02	20:16:06	scan	0.60	0.18	148.67	1.09e-001	5.47e-002	219	15	976.53	217.80	0.00	0.00	1.00	0.00	-432.43	25.21	0.00	0.00	1.00	0.00	7.50e-003	8.64e-003	0.00	0.00	1.00	0.00	1	4351	0
-7	20:16:07	20:16:11	scan	0.62	0.19	154.76	9.10e-002	4.29e-002	219	15	675.82	192.77	0.00	0.00	1.00	0.00	-383.52	22.31	0.00	0.00	1.00	0.00	2.10e-003	7.65e-003	0.00	0.00	1.00	0.00	1	4360	0
-3	20:16:12	20:16:16	scan	0.64	0.19	160.96	7.80e-002	3.29e-002	219	15	430.22	168.86	0.00	0.00	1.00	0.00	-303.54	19.54	0.00	0.00	1.00	0.00	1.31e-003	6.70e-003	0.00	0.00	1.00	0.00	1	4365	0
0	20:16:17	20:16:21	scan	0.67	0.19	166.62	9.57e-002	4.00e-002	219	15	647.49	186.13	0.00	0.00	1.00	0.00	-333.00	21.54	0.00	0.00	1.00	0.00	6.06e-004	7.39e-003	0.00	0.00	1.00	0.00	1	4361	0
3	20:16:22	20:16:26	scan	0.66	0.19	165.12	9.77e-002	4.16e-002	219	15	576.99	189.84	0.00	0.00	1.00	0.00	-342.19	21.97	0.00	0.00	1.00	0.00	-1.12e-002	7.53e-003	0.00	0.00	1.00	0.00	1	4359	0
7	20:16:27	20:16:31	scan	0.66	0.19	164.86	7.61e-002	3.23e-002	219	15	508.68	167.43	0.00	0.00	1.00	0.00	-352.19	19.38	0.00	0.00	1.00	0.00	-2.74e-003	6.64e-003	0.00	0.00	1.00	0.00	1	4352	0
10	20:16:32	20:16:36	scan	0.66	0.20	165.56	8.00e-002	3.88e-002	219	15	658.65	183.38	0.00	0.00	1.00	0.00	-376.40	21.23	0.00	0.00	1.00	0.00	-5.68e-003	7.28e-003	0.00	0.00	1.00	0.00	1	4361	0
14	20:16:37	20:16:41	scan	0.66	0.20	165.91	8.67e-002	4.43e-002	219	15	727.91	195.99	0.00	0.00	1.00	0.00	-399.80	22.68	0.00	0.00	1.00	0.00	-9.88e-003	7.78e-003	0.00	0.00	1.00	0.00	1	4360	0
18	20:16:41	20:16:46	scan	0.68	0.20	171.40	1.02e-001	5.80e-002	219	15	942.82	224.23	0.00	0.00	1.00	0.00	-444.73	25.95	0.00	0.00	1.00	0.00	-5.77e-003	8.90e-003	0.00	0.00	1.00	0.00	1	4353	0
21	20:16:46	20:16:51	scan	0.69	0.20	172.90	1.07e-001	5.81e-002	219	15	883.71	224.33	0.00	0.00	1.00	0.00	-460.22	25.96	0.00	0.00	1.00	0.00	-8.70e-003	8.90e-003	0.00	0.00	1.00	0.00	1	4353	0
25	20:16:51	20:16:56	scan	0.67	0.20	169.19	1.01e-001	5.46e-002	219	15	881.97	217.52	0.00	0.00	1.00	0.00	-455.88	25.18	0.00	0.00	1.00	0.00	-5.29e-003	8.63e-003	0.00	0.00	1.00	0.00	1	4354	0
28	20:16:56	20:17:00	scan	0.66	0.20	165.73	1.09e-001	5.95e-002	219	15	897.96	227.18	0.00	0.00	1.00	0.00	-508.29	26.29	0.00	0.00	1.00	0.00	-7.04e-003	9.02e-003	0.00	0.00	1.00	0.00	1	4356	0
