<scaninformation>
	date=31.03.2016
	starttime=21:54:21
	compass=54.4
	tilt=0.0
	lat=11.981427
	long=-86.181462
	alt=383.179
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=7.17
	battery=12.30
	temperature=39.42
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=7.1653
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=9.65
	plumeedge1=-36.00
	plumeedge2=57.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	21:54:21	21:54:29	sky	0.67	0.20	75.77	0.00e+000	0.00e+000	488	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4293	0
180	21:55:00	21:55:08	dark	0.26	0.10	24.12	0.00e+000	0.00e+000	488	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4292	0
-90	21:55:24	21:55:32	scan	0.24	0.10	21.65	3.98e+000	3.95e+001	488	15	-1760.32	5854.47	0.00	0.00	1.00	0.00	501.70	677.61	0.00	0.00	1.00	0.00	0.07	0.23	0.00	0.00	1.00	0.00	0	4290	0
-86	21:55:32	21:55:41	scan	0.20	0.10	16.12	2.67e+000	2.08e+001	488	15	-519.87	4249.67	0.00	0.00	1.00	0.00	142.40	491.87	0.00	0.00	1.00	0.00	0.08	0.17	0.00	0.00	1.00	0.00	0	4286	0
-82	21:55:41	21:55:50	scan	0.21	0.10	17.12	2.14e+000	1.45e+001	488	15	3213.37	3542.52	0.00	0.00	1.00	0.00	-474.76	410.02	0.00	0.00	1.00	0.00	0.10	0.14	0.00	0.00	1.00	0.00	0	4294	0
-79	21:55:50	21:55:59	scan	0.24	0.10	21.47	1.18e+000	6.03e+000	488	15	-46.55	2286.36	0.00	0.00	1.00	0.00	-504.36	264.63	0.00	0.00	1.00	0.00	4.15e-002	9.07e-002	0.00	0.00	1.00	0.00	0	4284	0
-75	21:55:59	21:56:08	scan	0.27	0.10	24.78	4.10e+000	1.85e+001	488	15	112.47	4005.03	0.00	0.00	1.00	0.00	-1374.82	463.55	0.00	0.00	1.00	0.00	-0.22	0.16	0.00	0.00	1.00	0.00	0	4298	0
-72	21:56:08	21:56:17	scan	0.28	0.10	26.74	9.23e-001	3.86e+000	488	15	-164.83	1827.93	0.00	0.00	1.00	0.00	-624.08	211.57	0.00	0.00	1.00	0.00	3.73e-002	7.25e-002	0.00	0.00	1.00	0.00	0	4298	0
-68	21:56:17	21:56:26	scan	0.29	0.10	27.49	7.63e-001	2.65e+000	488	15	1787.38	1515.83	0.00	0.00	1.00	0.00	-624.33	175.45	0.00	0.00	1.00	0.00	2.99e-002	6.02e-002	0.00	0.00	1.00	0.00	0	4284	0
-64	21:56:26	21:56:35	scan	0.29	0.11	28.30	7.82e-001	1.27e+000	488	15	-36.96	1049.07	0.00	0.00	1.00	0.00	-575.23	121.42	0.00	0.00	1.00	0.00	-8.33e-003	4.16e-002	0.00	0.00	1.00	0.00	0	4296	0
-61	21:56:35	21:56:44	scan	0.31	0.11	29.93	7.01e-001	9.57e-001	488	15	1716.22	910.93	0.00	0.00	1.00	0.00	-796.78	105.43	0.00	0.00	1.00	0.00	1.48e-002	3.61e-002	0.00	0.00	1.00	0.00	0	4294	0
-57	21:56:44	21:56:53	scan	0.29	0.11	28.10	2.68e-001	3.26e-001	488	15	1189.65	531.53	0.00	0.00	1.00	0.00	-578.67	61.52	0.00	0.00	1.00	0.00	3.97e-002	2.11e-002	0.00	0.00	1.00	0.00	1	4291	0
-54	21:56:53	21:57:02	scan	0.32	0.12	31.27	2.69e-001	2.02e-001	488	15	1105.12	417.91	0.00	0.00	1.00	0.00	-727.76	48.37	0.00	0.00	1.00	0.00	2.91e-002	1.66e-002	0.00	0.00	1.00	0.00	1	4288	0
-50	21:57:02	21:57:11	scan	0.41	0.14	42.37	1.51e-001	1.07e-001	488	15	1437.51	305.14	0.00	0.00	1.00	0.00	-650.43	35.32	0.00	0.00	1.00	0.00	2.50e-002	1.21e-002	0.00	0.00	1.00	0.00	1	4294	0
-46	21:57:11	21:57:20	scan	0.43	0.15	45.13	1.78e-001	9.68e-002	488	15	1342.20	289.66	0.00	0.00	1.00	0.00	-664.55	33.53	0.00	0.00	1.00	0.00	2.24e-002	1.15e-002	0.00	0.00	1.00	0.00	1	4289	0
-43	21:57:20	21:57:29	scan	0.50	0.16	54.48	1.24e-001	8.24e-002	488	15	1586.18	267.23	0.00	0.00	1.00	0.00	-631.29	30.93	0.00	0.00	1.00	0.00	2.33e-002	1.06e-002	0.00	0.00	1.00	0.00	1	4294	0
-39	21:57:29	21:57:38	scan	0.59	0.17	65.17	1.56e-001	6.96e-002	488	15	1292.61	245.66	0.00	0.00	1.00	0.00	-644.54	28.43	0.00	0.00	1.00	0.00	2.52e-002	9.75e-003	0.00	0.00	1.00	0.00	1	4292	0
-36	21:57:38	21:57:47	scan	0.66	0.18	73.76	1.27e-001	6.33e-002	488	15	1116.60	234.21	0.00	0.00	1.00	0.00	-570.00	27.11	0.00	0.00	1.00	0.00	2.23e-002	9.29e-003	0.00	0.00	1.00	0.00	1	4287	0
-32	21:57:47	21:57:56	scan	0.69	0.19	78.40	1.39e-001	6.40e-002	488	15	1123.66	235.61	0.00	0.00	1.00	0.00	-464.87	27.27	0.00	0.00	1.00	0.00	1.84e-002	9.35e-003	0.00	0.00	1.00	0.00	1	4287	0
-28	21:57:56	21:58:05	scan	0.71	0.19	79.94	1.28e-001	5.01e-002	488	15	878.91	208.45	0.00	0.00	1.00	0.00	-348.93	24.13	0.00	0.00	1.00	0.00	4.75e-003	8.27e-003	0.00	0.00	1.00	0.00	1	4296	0
-25	21:58:05	21:58:14	scan	0.70	0.19	79.30	7.49e-002	2.43e-002	488	15	551.65	145.20	0.00	0.00	1.00	0.00	-231.94	16.81	0.00	0.00	1.00	0.00	8.04e-003	5.76e-003	0.00	0.00	1.00	0.00	1	4288	0
-21	21:58:14	21:58:23	scan	0.69	0.19	78.09	6.62e-002	2.19e-002	488	15	258.89	137.92	0.00	0.00	1.00	0.00	-160.14	15.96	0.00	0.00	1.00	0.00	1.32e-002	5.47e-003	0.00	0.00	1.00	0.00	1	4298	0
-18	21:58:23	21:58:32	scan	0.71	0.20	81.02	7.89e-002	2.36e-002	488	15	418.09	143.04	0.00	0.00	1.00	0.00	-96.05	16.56	0.00	0.00	1.00	0.00	9.70e-003	5.68e-003	0.00	0.00	1.00	0.00	1	4291	0
-14	21:58:32	21:58:41	scan	0.73	0.20	83.12	9.01e-002	2.93e-002	488	15	354.38	159.44	0.00	0.00	1.00	0.00	-77.98	18.45	0.00	0.00	1.00	0.00	1.11e-002	6.33e-003	0.00	0.00	1.00	0.00	1	4285	0
-10	21:58:41	21:58:50	scan	0.74	0.20	84.25	9.76e-002	2.75e-002	488	15	130.48	154.44	0.00	0.00	1.00	0.00	-76.86	17.88	0.00	0.00	1.00	0.00	4.73e-003	6.13e-003	0.00	0.00	1.00	0.00	1	4292	0
-7	21:58:50	21:58:59	scan	0.75	0.21	85.26	7.30e-002	2.35e-002	488	15	299.89	142.58	0.00	0.00	1.00	0.00	-107.61	16.50	0.00	0.00	1.00	0.00	5.28e-003	5.66e-003	0.00	0.00	1.00	0.00	1	4292	0
-3	21:58:59	21:59:08	scan	0.75	0.21	85.53	8.75e-002	1.97e-002	488	15	237.16	130.79	0.00	0.00	1.00	0.00	-45.15	15.14	0.00	0.00	1.00	0.00	2.89e-003	5.19e-003	0.00	0.00	1.00	0.00	1	4292	0
0	21:59:08	21:59:17	scan	0.75	0.21	85.37	7.25e-002	2.19e-002	488	15	190.62	137.93	0.00	0.00	1.00	0.00	-50.91	15.96	0.00	0.00	1.00	0.00	-1.31e-003	5.47e-003	0.00	0.00	1.00	0.00	1	4296	0
3	21:59:17	21:59:26	scan	0.75	0.21	85.36	7.42e-002	2.29e-002	488	15	250.13	140.92	0.00	0.00	1.00	0.00	-58.67	16.31	0.00	0.00	1.00	0.00	5.79e-003	5.59e-003	0.00	0.00	1.00	0.00	1	4286	0
7	21:59:26	21:59:35	scan	0.75	0.21	85.31	7.74e-002	2.18e-002	488	15	376.06	137.60	0.00	0.00	1.00	0.00	-89.70	15.93	0.00	0.00	1.00	0.00	-4.31e-004	5.46e-003	0.00	0.00	1.00	0.00	1	4288	0
10	21:59:35	21:59:43	scan	0.74	0.21	84.60	7.05e-002	1.90e-002	488	15	358.73	128.20	0.00	0.00	1.00	0.00	-75.93	14.84	0.00	0.00	1.00	0.00	2.91e-003	5.09e-003	0.00	0.00	1.00	0.00	1	4289	0
14	21:59:44	21:59:52	scan	0.74	0.21	84.12	7.30e-002	1.99e-002	488	15	273.26	131.23	0.00	0.00	1.00	0.00	-61.25	15.19	0.00	0.00	1.00	0.00	-2.88e-003	5.21e-003	0.00	0.00	1.00	0.00	1	4285	0
18	21:59:53	22:00:01	scan	0.75	0.21	85.18	7.70e-002	2.24e-002	488	15	400.55	139.27	0.00	0.00	1.00	0.00	-10.75	16.12	0.00	0.00	1.00	0.00	6.31e-004	5.53e-003	0.00	0.00	1.00	0.00	1	4290	0
21	22:00:02	22:00:10	scan	0.75	0.20	86.01	6.38e-002	1.95e-002	488	15	162.62	129.96	0.00	0.00	1.00	0.00	-8.71	15.04	0.00	0.00	1.00	0.00	9.36e-004	5.16e-003	0.00	0.00	1.00	0.00	1	4292	0
