<scaninformation>
	date=31.03.2016
	starttime=16:22:17
	compass=54.4
	tilt=0.0
	lat=11.981423
	long=-86.181467
	alt=381.784
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=5.92
	battery=13.33
	temperature=33.90
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=5.9208
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=0.92
	plumecentre=-19.69
	plumeedge1=-57.00
	plumeedge2=21.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	16:22:17	16:22:21	sky	0.66	0.21	150.49	0.00e+000	0.00e+000	237	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4815	0
180	16:22:52	16:22:57	dark	0.13	0.09	12.95	0.00e+000	0.00e+000	237	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4806	0
-90	16:23:12	16:23:16	scan	0.13	0.09	13.98	1.34e+000	8.57e+000	237	15	-3115.09	2725.70	0.00	0.00	1.00	0.00	-705.05	315.48	0.00	0.00	1.00	0.00	0.17	0.11	0.00	0.00	1.00	0.00	0	4813	0
-86	16:23:17	16:23:22	scan	0.14	0.09	14.79	1.16e+000	4.04e+000	237	15	84.64	1871.69	0.00	0.00	1.00	0.00	-635.11	216.63	0.00	0.00	1.00	0.00	0.12	0.07	0.00	0.00	1.00	0.00	0	4812	0
-82	16:23:22	16:23:27	scan	0.14	0.09	15.81	7.71e-001	2.63e+000	237	15	-400.56	1508.88	0.00	0.00	1.00	0.00	-294.26	174.64	0.00	0.00	1.00	0.00	-1.24e-003	5.99e-002	0.00	0.00	1.00	0.00	0	4810	0
-79	16:23:27	16:23:32	scan	0.13	0.09	14.34	5.38e-001	1.81e+000	237	15	-879.60	1251.90	0.00	0.00	1.00	0.00	-339.42	144.90	0.00	0.00	1.00	0.00	-4.04e-002	4.97e-002	0.00	0.00	1.00	0.00	0	4812	0
-75	16:23:32	16:23:37	scan	0.14	0.09	16.36	6.38e-001	1.49e+000	237	15	-466.55	1137.44	0.00	0.00	1.00	0.00	-351.31	131.65	0.00	0.00	1.00	0.00	6.36e-002	4.51e-002	0.00	0.00	1.00	0.00	0	4815	0
-72	16:23:37	16:23:42	scan	0.15	0.09	17.71	6.50e-001	1.24e+000	237	15	-269.51	1036.27	0.00	0.00	1.00	0.00	-426.27	119.94	0.00	0.00	1.00	0.00	5.24e-002	4.11e-002	0.00	0.00	1.00	0.00	0	4817	0
-68	16:23:43	16:23:47	scan	0.15	0.09	18.05	5.41e-001	9.62e-001	237	15	8.89	912.89	0.00	0.00	1.00	0.00	-189.44	105.66	0.00	0.00	1.00	0.00	8.14e-002	3.62e-002	0.00	0.00	1.00	0.00	0	4812	0
-64	16:23:48	16:23:52	scan	0.16	0.10	20.26	4.53e-001	6.01e-001	237	15	135.94	721.70	0.00	0.00	1.00	0.00	-375.00	83.53	0.00	0.00	1.00	0.00	6.75e-002	2.86e-002	0.00	0.00	1.00	0.00	0	4815	0
