<scaninformation>
	date=31.03.2016
	starttime=20:55:45
	compass=54.4
	tilt=0.0
	lat=11.981426
	long=-86.181463
	alt=383.023
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=9.12
	battery=12.79
	temperature=39.06
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=9.1241
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=-2.14
	plumeedge1=-57.00
	plumeedge2=46.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	20:55:45	20:55:50	sky	0.66	0.18	143.85	0.00e+000	0.00e+000	251	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4302	0
180	20:56:21	20:56:25	dark	0.15	0.08	20.26	0.00e+000	0.00e+000	251	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4306	0
-90	20:56:41	20:56:46	scan	0.17	0.09	23.25	2.77e+000	3.48e+001	251	15	8180.99	5489.71	0.00	0.00	1.00	0.00	-300.41	635.39	0.00	0.00	1.00	0.00	-0.16	0.22	0.00	0.00	1.00	0.00	0	4306	0
-86	20:56:46	20:56:51	scan	0.16	0.09	22.26	3.75e+000	2.54e+001	251	15	7095.98	4696.49	0.00	0.00	1.00	0.00	-1044.91	543.58	0.00	0.00	1.00	0.00	-0.27	0.19	0.00	0.00	1.00	0.00	0	4306	0
-82	20:56:52	20:56:56	scan	0.17	0.09	24.48	3.94e+000	2.23e+001	251	15	4396.59	4392.20	0.00	0.00	1.00	0.00	-911.48	508.36	0.00	0.00	1.00	0.00	1.18e-002	1.74e-001	0.00	0.00	1.00	0.00	0	4302	0
-79	20:56:57	20:57:02	scan	0.17	0.09	25.30	1.88e+000	1.09e+001	251	15	2321.08	3066.83	0.00	0.00	1.00	0.00	-995.74	354.96	0.00	0.00	1.00	0.00	-2.49e-002	1.22e-001	0.00	0.00	1.00	0.00	0	4310	0
-75	20:57:03	20:57:07	scan	0.16	0.09	21.78	1.35e+000	4.66e+000	251	15	859.14	2010.69	0.00	0.00	1.00	0.00	-609.67	232.72	0.00	0.00	1.00	0.00	0.14	0.08	0.00	0.00	1.00	0.00	0	4300	0
-72	20:57:08	20:57:13	scan	0.15	0.09	18.78	7.06e-001	2.71e+000	251	15	2627.07	1533.82	0.00	0.00	1.00	0.00	-1020.38	177.53	0.00	0.00	1.00	0.00	0.05	0.06	0.00	0.00	1.00	0.00	0	4301	0
-68	20:57:13	20:57:18	scan	0.15	0.09	19.91	5.57e-001	1.73e+000	251	15	3449.91	1223.95	0.00	0.00	1.00	0.00	-949.12	141.66	0.00	0.00	1.00	0.00	6.36e-002	4.86e-002	0.00	0.00	1.00	0.00	0	4301	0
-64	20:57:19	20:57:23	scan	0.15	0.09	20.37	4.29e-001	1.07e+000	251	15	2475.29	964.07	0.00	0.00	1.00	0.00	-1002.11	111.58	0.00	0.00	1.00	0.00	1.76e-002	3.83e-002	0.00	0.00	1.00	0.00	0	4304	0
