<scaninformation>
	date=31.03.2016
	starttime=17:57:20
	compass=54.4
	tilt=0.0
	lat=11.981425
	long=-86.181463
	alt=382.398
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=7.11
	battery=12.84
	temperature=36.35
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=7.1128
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=13.85
	plumeedge1=-28.00
	plumeedge2=54.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	17:57:20	17:57:24	sky	0.65	0.20	178.51	0.00e+000	0.00e+000	199	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4595	0
180	17:57:55	17:57:59	dark	0.13	0.08	16.86	0.00e+000	0.00e+000	199	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4589	0
-90	17:58:14	17:58:18	scan	0.13	0.09	18.45	4.96e+000	3.41e+001	199	15	-4813.14	5436.43	0.00	0.00	1.00	0.00	-317.17	629.23	0.00	0.00	1.00	0.00	-0.17	0.22	0.00	0.00	1.00	0.00	0	4593	0
-86	17:58:19	17:58:22	scan	0.14	0.09	19.24	1.21e+000	7.23e+000	199	15	-1555.74	2503.44	0.00	0.00	1.00	0.00	-82.80	289.75	0.00	0.00	1.00	0.00	0.05	0.10	0.00	0.00	1.00	0.00	0	4588	0
-82	17:58:23	17:58:27	scan	0.13	0.09	18.02	9.50e-001	4.10e+000	199	15	-686.35	1884.69	0.00	0.00	1.00	0.00	174.66	218.14	0.00	0.00	1.00	0.00	-4.15e-002	7.48e-002	0.00	0.00	1.00	0.00	0	4585	0
-79	17:58:28	17:58:31	scan	0.14	0.09	20.71	8.14e-001	2.79e+000	199	15	-210.23	1555.25	0.00	0.00	1.00	0.00	-162.89	180.01	0.00	0.00	1.00	0.00	-3.03e-002	6.17e-002	0.00	0.00	1.00	0.00	0	4586	0
-75	17:58:32	17:58:36	scan	0.14	0.09	20.90	6.84e-001	2.26e+000	199	15	164.72	1398.84	0.00	0.00	1.00	0.00	-334.58	161.91	0.00	0.00	1.00	0.00	0.09	0.06	0.00	0.00	1.00	0.00	0	4586	0
-72	17:58:37	17:58:40	scan	0.14	0.09	19.68	5.69e-001	1.50e+000	199	15	533.44	1140.39	0.00	0.00	1.00	0.00	-279.37	131.99	0.00	0.00	1.00	0.00	2.17e-002	4.53e-002	0.00	0.00	1.00	0.00	0	4586	0
-68	17:58:41	17:58:45	scan	0.14	0.09	19.66	4.94e-001	1.28e+000	199	15	534.91	1051.63	0.00	0.00	1.00	0.00	-291.60	121.72	0.00	0.00	1.00	0.00	1.50e-002	4.17e-002	0.00	0.00	1.00	0.00	0	4588	0
-64	17:58:46	17:58:49	scan	0.14	0.09	20.96	4.17e-001	6.49e-001	199	15	784.13	749.98	0.00	0.00	1.00	0.00	-182.75	86.80	0.00	0.00	1.00	0.00	-7.63e-003	2.98e-002	0.00	0.00	1.00	0.00	0	4587	0
