<scaninformation>
	date=31.03.2016
	starttime=20:08:02
	compass=54.4
	tilt=0.0
	lat=11.981426
	long=-86.181463
	alt=382.863
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=11.25
	battery=12.80
	temperature=38.48
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=11.2493
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=1.19
	plumeedge1=-46.00
	plumeedge2=50.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	20:08:02	20:08:05	sky	0.66	0.18	204.84	0.00e+000	0.00e+000	177	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4351	0
180	20:08:36	20:08:40	dark	0.13	0.08	20.41	0.00e+000	0.00e+000	177	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4349	0
-90	20:08:55	20:08:59	scan	0.14	0.08	22.46	5.19e+000	6.10e+001	177	15	-1185.99	7268.75	0.00	0.00	1.00	0.00	-1461.77	841.30	0.00	0.00	1.00	0.00	0.05	0.29	0.00	0.00	1.00	0.00	0	4363	0
-86	20:08:59	20:09:03	scan	0.14	0.08	23.03	3.56e+000	2.37e+001	177	15	4861.88	4530.11	0.00	0.00	1.00	0.00	-794.34	524.33	0.00	0.00	1.00	0.00	0.16	0.18	0.00	0.00	1.00	0.00	0	4355	0
-82	20:09:04	20:09:07	scan	0.14	0.08	23.85	5.31e+000	3.36e+001	177	15	1618.42	5393.22	0.00	0.00	1.00	0.00	465.75	624.22	0.00	0.00	1.00	0.00	-0.06	0.21	0.00	0.00	1.00	0.00	0	4356	0
-79	20:09:08	20:09:11	scan	0.14	0.08	24.16	1.44e+000	5.97e+000	177	15	3275.79	2275.53	0.00	0.00	1.00	0.00	-954.89	263.38	0.00	0.00	1.00	0.00	0.12	0.09	0.00	0.00	1.00	0.00	0	4356	0
-75	20:09:12	20:09:15	scan	0.14	0.08	23.82	1.17e+000	6.00e+000	177	15	683.02	2280.07	0.00	0.00	1.00	0.00	-240.16	263.90	0.00	0.00	1.00	0.00	0.08	0.09	0.00	0.00	1.00	0.00	0	4361	0
-72	20:09:16	20:09:20	scan	0.14	0.08	25.06	8.39e-001	2.62e+000	177	15	1253.46	1506.31	0.00	0.00	1.00	0.00	-538.09	174.34	0.00	0.00	1.00	0.00	0.13	0.06	0.00	0.00	1.00	0.00	0	4352	0
-68	20:09:20	20:09:24	scan	0.15	0.08	25.99	1.11e+000	2.87e+000	177	15	1469.32	1578.39	0.00	0.00	1.00	0.00	-537.45	182.69	0.00	0.00	1.00	0.00	0.07	0.06	0.00	0.00	1.00	0.00	0	4358	0
-64	20:09:24	20:09:28	scan	0.15	0.09	28.58	5.51e-001	1.11e+000	177	15	985.29	981.16	0.00	0.00	1.00	0.00	-353.12	113.56	0.00	0.00	1.00	0.00	5.32e-002	3.89e-002	0.00	0.00	1.00	0.00	0	4358	0
