<scaninformation>
	date=31.03.2016
	starttime=14:25:22
	compass=54.4
	tilt=0.0
	lat=11.981421
	long=-86.181468
	alt=381.487
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=5.53
	battery=12.64
	temperature=29.39
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=5.5281
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=-8.69
	plumeedge1=-57.00
	plumeedge2=21.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	14:25:22	14:25:36	sky	0.69	0.23	43.73	0.00e+000	0.00e+000	850	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	5397	0
180	14:26:07	14:26:20	dark	0.20	0.11	8.41	0.00e+000	0.00e+000	850	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	5393	0
-90	14:26:36	14:26:49	scan	0.21	0.11	8.51	1.62e+000	1.09e+001	850	15	614.03	3075.82	0.00	0.00	1.00	0.00	-1613.61	356.00	0.00	0.00	1.00	0.00	-0.08	0.12	0.00	0.00	1.00	0.00	0	5392	0
-86	14:26:50	14:27:03	scan	0.20	0.11	8.20	9.17e-001	3.69e+000	850	15	275.87	1788.78	0.00	0.00	1.00	0.00	-413.68	207.04	0.00	0.00	1.00	0.00	-4.43e-002	7.10e-002	0.00	0.00	1.00	0.00	0	5389	0
-82	14:27:04	14:27:17	scan	0.22	0.11	9.30	6.19e-001	2.14e+000	850	15	933.93	1361.43	0.00	0.00	1.00	0.00	-683.44	157.58	0.00	0.00	1.00	0.00	-3.58e-002	5.40e-002	0.00	0.00	1.00	0.00	0	5391	0
-79	14:27:18	14:27:31	scan	0.24	0.12	10.74	5.37e-001	1.31e+000	850	15	756.69	1065.72	0.00	0.00	1.00	0.00	-681.74	123.35	0.00	0.00	1.00	0.00	3.79e-003	4.23e-002	0.00	0.00	1.00	0.00	0	5390	0
-75	14:27:32	14:27:45	scan	0.24	0.12	11.15	4.96e-001	1.19e+000	850	15	836.33	1017.33	0.00	0.00	1.00	0.00	-547.94	117.75	0.00	0.00	1.00	0.00	-6.23e-003	4.04e-002	0.00	0.00	1.00	0.00	0	5392	0
-72	14:27:46	14:27:59	scan	0.25	0.12	11.97	4.18e-001	6.39e-001	850	15	1395.97	744.03	0.00	0.00	1.00	0.00	-496.50	86.12	0.00	0.00	1.00	0.00	1.71e-002	2.95e-002	0.00	0.00	1.00	0.00	1	5389	0
-68	14:27:59	14:28:13	scan	0.27	0.12	13.34	2.85e-001	3.85e-001	850	15	1128.93	577.56	0.00	0.00	1.00	0.00	-584.39	66.85	0.00	0.00	1.00	0.00	5.81e-003	2.29e-002	0.00	0.00	1.00	0.00	1	5388	0
-64	14:28:13	14:28:27	scan	0.27	0.13	13.27	2.58e-001	2.89e-001	850	15	641.00	500.59	0.00	0.00	1.00	0.00	-416.09	57.94	0.00	0.00	1.00	0.00	2.51e-002	1.99e-002	0.00	0.00	1.00	0.00	1	5382	0
