<scaninformation>
	date=31.03.2016
	starttime=18:44:29
	compass=54.4
	tilt=0.0
	lat=11.981425
	long=-86.181462
	alt=382.575
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=11.28
	battery=12.84
	temperature=37.53
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=11.2764
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=19.73
	plumeedge1=-21.00
	plumeedge2=54.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	18:44:29	18:44:33	sky	0.65	0.21	169.04	0.00e+000	0.00e+000	211	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4478	0
180	18:45:04	18:45:08	dark	0.14	0.08	18.49	0.00e+000	0.00e+000	211	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4478	0
-90	18:45:23	18:45:28	scan	0.13	0.08	16.04	2.34e+000	1.83e+001	211	15	2345.30	3978.80	0.00	0.00	1.00	0.00	17.78	460.52	0.00	0.00	1.00	0.00	0.15	0.16	0.00	0.00	1.00	0.00	0	4479	0
-86	18:45:28	18:45:32	scan	0.13	0.09	16.65	1.53e+000	9.94e+000	211	15	3108.07	2935.53	0.00	0.00	1.00	0.00	-364.07	339.77	0.00	0.00	1.00	0.00	0.09	0.12	0.00	0.00	1.00	0.00	0	4476	0
-82	18:45:33	18:45:37	scan	0.13	0.09	17.67	1.16e+000	4.88e+000	211	15	1771.43	2055.65	0.00	0.00	1.00	0.00	-194.00	237.93	0.00	0.00	1.00	0.00	1.84e-002	8.16e-002	0.00	0.00	1.00	0.00	0	4477	0
-79	18:45:38	18:45:42	scan	0.14	0.09	18.45	1.10e+000	3.31e+000	211	15	1589.57	1692.96	0.00	0.00	1.00	0.00	-234.71	195.95	0.00	0.00	1.00	0.00	3.56e-002	6.72e-002	0.00	0.00	1.00	0.00	0	4470	0
-75	18:45:42	18:45:47	scan	0.13	0.09	18.06	6.21e-001	2.02e+000	211	15	497.85	1322.82	0.00	0.00	1.00	0.00	-341.84	153.11	0.00	0.00	1.00	0.00	-5.11e-003	5.25e-002	0.00	0.00	1.00	0.00	0	4475	0
-72	18:45:47	18:45:51	scan	0.13	0.09	17.16	5.54e-001	1.52e+000	211	15	1121.52	1149.13	0.00	0.00	1.00	0.00	-379.43	133.00	0.00	0.00	1.00	0.00	-1.22e-002	4.56e-002	0.00	0.00	1.00	0.00	0	4472	0
-68	18:45:52	18:45:56	scan	0.14	0.09	20.29	6.12e-001	1.20e+000	211	15	1318.88	1018.98	0.00	0.00	1.00	0.00	-171.58	117.94	0.00	0.00	1.00	0.00	4.82e-002	4.04e-002	0.00	0.00	1.00	0.00	0	4479	0
-64	18:45:57	18:46:01	scan	0.16	0.09	25.31	3.62e-001	6.72e-001	211	15	634.78	762.92	0.00	0.00	1.00	0.00	-285.09	88.30	0.00	0.00	1.00	0.00	1.55e-002	3.03e-002	0.00	0.00	1.00	0.00	0	4470	0
-61	18:46:01	18:46:06	scan	0.16	0.09	24.07	3.81e-001	4.77e-001	211	15	595.56	642.70	0.00	0.00	1.00	0.00	-346.77	74.39	0.00	0.00	1.00	0.00	3.78e-002	2.55e-002	0.00	0.00	1.00	0.00	0	4471	0
-57	18:46:06	18:46:10	scan	0.17	0.10	27.98	2.11e-001	1.97e-001	211	15	792.84	413.60	0.00	0.00	1.00	0.00	-479.13	47.87	0.00	0.00	1.00	0.00	6.53e-002	1.64e-002	0.00	0.00	1.00	0.00	0	4473	0
-54	18:46:11	18:46:15	scan	0.20	0.11	37.09	1.33e-001	9.80e-002	211	15	1029.07	291.39	0.00	0.00	1.00	0.00	-392.72	33.73	0.00	0.00	1.00	0.00	5.04e-002	1.16e-002	0.00	0.00	1.00	0.00	1	4476	0
-50	18:46:16	18:46:20	scan	0.26	0.12	53.36	1.38e-001	6.11e-002	211	15	1016.75	230.03	0.00	0.00	1.00	0.00	-437.93	26.62	0.00	0.00	1.00	0.00	4.30e-002	9.13e-003	0.00	0.00	1.00	0.00	1	4475	0
-46	18:46:20	18:46:25	scan	0.30	0.13	67.14	1.08e-001	6.48e-002	211	15	1232.68	236.97	0.00	0.00	1.00	0.00	-478.30	27.43	0.00	0.00	1.00	0.00	3.60e-002	9.40e-003	0.00	0.00	1.00	0.00	1	4476	0
-43	18:46:25	18:46:29	scan	0.33	0.14	75.19	8.65e-002	5.39e-002	211	15	1176.52	216.05	0.00	0.00	1.00	0.00	-448.58	25.01	0.00	0.00	1.00	0.00	4.34e-002	8.57e-003	0.00	0.00	1.00	0.00	1	4474	0
-39	18:46:30	18:46:34	scan	0.35	0.15	80.32	9.35e-002	4.66e-002	211	15	1043.61	200.87	0.00	0.00	1.00	0.00	-435.32	23.25	0.00	0.00	1.00	0.00	3.78e-002	7.97e-003	0.00	0.00	1.00	0.00	1	4469	0
-36	18:46:35	18:46:39	scan	0.36	0.15	83.47	1.23e-001	5.08e-002	211	15	1088.83	209.91	0.00	0.00	1.00	0.00	-403.46	24.30	0.00	0.00	1.00	0.00	3.65e-002	8.33e-003	0.00	0.00	1.00	0.00	1	4468	0
-32	18:46:40	18:46:44	scan	0.37	0.15	85.97	1.12e-001	5.07e-002	211	15	1144.57	209.70	0.00	0.00	1.00	0.00	-405.87	24.27	0.00	0.00	1.00	0.00	3.51e-002	8.32e-003	0.00	0.00	1.00	0.00	1	4477	0
-28	18:46:44	18:46:48	scan	0.37	0.16	87.58	8.93e-002	3.92e-002	211	15	976.79	184.22	0.00	0.00	1.00	0.00	-382.90	21.32	0.00	0.00	1.00	0.00	3.48e-002	7.31e-003	0.00	0.00	1.00	0.00	1	4480	0
-25	18:46:49	18:46:53	scan	0.38	0.16	89.45	8.00e-002	3.61e-002	211	15	875.83	176.82	0.00	0.00	1.00	0.00	-356.91	20.47	0.00	0.00	1.00	0.00	2.77e-002	7.02e-003	0.00	0.00	1.00	0.00	1	4472	0
-21	18:46:54	18:46:58	scan	0.39	0.16	91.77	8.67e-002	3.40e-002	211	15	848.02	171.57	0.00	0.00	1.00	0.00	-328.98	19.86	0.00	0.00	1.00	0.00	2.65e-002	6.81e-003	0.00	0.00	1.00	0.00	1	4483	0
