<scaninformation>
	date=31.03.2016
	starttime=18:25:39
	compass=54.4
	tilt=0.0
	lat=11.981426
	long=-86.181462
	alt=382.577
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=9.24
	battery=12.84
	temperature=37.11
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=9.2373
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=26.82
	plumeedge1=-10.00
	plumeedge2=57.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	18:25:39	18:25:43	sky	0.64	0.22	134.21	0.00e+000	0.00e+000	257	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4536	0
180	18:26:14	18:26:19	dark	0.14	0.09	17.02	0.00e+000	0.00e+000	257	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4532	0
-90	18:26:35	18:26:39	scan	0.15	0.09	19.29	1.30e+000	8.08e+000	257	15	-945.30	2645.87	0.00	0.00	1.00	0.00	56.67	306.24	0.00	0.00	1.00	0.00	-0.15	0.10	0.00	0.00	1.00	0.00	0	4526	0
-86	18:26:40	18:26:45	scan	0.16	0.09	19.88	1.89e+000	7.19e+000	257	15	637.08	2495.75	0.00	0.00	1.00	0.00	115.77	288.86	0.00	0.00	1.00	0.00	-0.05	0.10	0.00	0.00	1.00	0.00	0	4525	0
-82	18:26:45	18:26:50	scan	0.16	0.09	20.69	7.46e-001	1.97e+000	257	15	-1729.28	1305.50	0.00	0.00	1.00	0.00	-155.12	151.10	0.00	0.00	1.00	0.00	3.23e-002	5.18e-002	0.00	0.00	1.00	0.00	0	4523	0
-79	18:26:51	18:26:56	scan	0.16	0.09	20.37	9.09e-001	1.79e+000	257	15	1121.55	1246.11	0.00	0.00	1.00	0.00	-450.26	144.23	0.00	0.00	1.00	0.00	-5.12e-002	4.94e-002	0.00	0.00	1.00	0.00	0	4530	0
-75	18:26:56	18:27:01	scan	0.15	0.09	18.94	5.85e-001	1.40e+000	257	15	115.02	1100.01	0.00	0.00	1.00	0.00	-135.06	127.32	0.00	0.00	1.00	0.00	3.03e-002	4.37e-002	0.00	0.00	1.00	0.00	0	4525	0
-72	18:27:02	18:27:07	scan	0.16	0.09	19.98	3.32e-001	6.58e-001	257	15	673.49	755.36	0.00	0.00	1.00	0.00	-318.85	87.43	0.00	0.00	1.00	0.00	2.88e-002	3.00e-002	0.00	0.00	1.00	0.00	0	4534	0
-68	18:27:07	18:27:12	scan	0.17	0.09	23.85	3.36e-001	6.02e-001	257	15	310.15	722.40	0.00	0.00	1.00	0.00	-288.43	83.61	0.00	0.00	1.00	0.00	3.42e-002	2.87e-002	0.00	0.00	1.00	0.00	0	4531	0
-64	18:27:13	18:27:18	scan	0.17	0.10	22.78	2.51e-001	3.61e-001	257	15	-306.18	559.46	0.00	0.00	1.00	0.00	-261.12	64.75	0.00	0.00	1.00	0.00	4.74e-002	2.22e-002	0.00	0.00	1.00	0.00	0	4529	0
-61	18:27:18	18:27:23	scan	0.18	0.10	25.24	1.85e-001	1.76e-001	257	15	524.79	390.20	0.00	0.00	1.00	0.00	-189.97	45.16	0.00	0.00	1.00	0.00	2.00e-002	1.55e-002	0.00	0.00	1.00	0.00	1	4531	0
