<scaninformation>
	date=31.03.2016
	starttime=23:24:41
	compass=54.4
	tilt=0.0
	lat=11.981427
	long=-86.181464
	alt=383.491
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.15
	temperature=37.33
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=0.00
	plumecentre=-999.00
	plumeedge1=-999.00
	plumeedge2=999.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	23:24:41	23:24:57	sky	0.50	0.15	26.32	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4572	0
180	23:25:28	23:25:45	dark	0.33	0.13	15.96	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4572	0
-90	23:26:00	23:26:16	scan	0.39	0.13	19.14	7.74e+000	1.90e+002	1000	15	21089.85	12840.19	0.00	0.00	1.00	0.00	-728.91	1486.16	0.00	0.00	1.00	0.00	0.46	0.51	0.00	0.00	1.00	0.00	0	4569	0
-86	23:26:17	23:26:33	scan	0.39	0.13	19.12	8.68e+000	2.34e+002	1000	15	-12901.43	14241.52	0.00	0.00	1.00	0.00	578.94	1648.35	0.00	0.00	1.00	0.00	-1.44	0.57	0.00	0.00	1.00	0.00	0	4570	0
-82	23:26:33	23:26:49	scan	0.40	0.13	19.92	1.07e+001	2.32e+002	1000	15	-20210.46	14183.26	0.00	0.00	1.00	0.00	-2532.00	1641.61	0.00	0.00	1.00	0.00	-0.12	0.56	0.00	0.00	1.00	0.00	0	4575	0
-79	23:26:50	23:27:05	scan	0.37	0.13	18.23	7.89e+000	1.67e+002	1000	15	23909.88	12021.54	0.00	0.00	1.00	0.00	-2102.65	1391.40	0.00	0.00	1.00	0.00	0.21	0.48	0.00	0.00	1.00	0.00	0	4578	0
-75	23:27:06	23:27:22	scan	0.38	0.13	18.63	7.42e+000	1.21e+002	1000	15	6755.03	10242.63	0.00	0.00	1.00	0.00	-3445.56	1185.51	0.00	0.00	1.00	0.00	1.08	0.41	0.00	0.00	1.00	0.00	0	4579	0
-72	23:27:22	23:27:38	scan	0.42	0.13	20.95	7.33e+000	1.22e+002	1000	15	7996.80	10301.49	0.00	0.00	1.00	0.00	-2158.04	1192.32	0.00	0.00	1.00	0.00	2.04e-002	4.09e-001	0.00	0.00	1.00	0.00	0	4578	0
-68	23:27:39	23:27:55	scan	0.42	0.13	21.32	7.09e+000	1.36e+002	1000	15	3945.82	10871.01	0.00	0.00	1.00	0.00	-2305.78	1258.24	0.00	0.00	1.00	0.00	-3.65e-002	4.31e-001	0.00	0.00	1.00	0.00	0	4578	0
-64	23:27:55	23:28:11	scan	0.43	0.13	22.00	7.58e+000	9.69e+001	1000	15	-395.66	9163.11	0.00	0.00	1.00	0.00	-1599.67	1060.56	0.00	0.00	1.00	0.00	3.22e-003	3.64e-001	0.00	0.00	1.00	0.00	0	4575	0
