<scaninformation>
	date=31.03.2016
	starttime=22:12:44
	compass=54.4
	tilt=0.0
	lat=11.981427
	long=-86.181463
	alt=383.314
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=8.92
	battery=12.30
	temperature=39.02
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=8.9160
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=17.50
	plumeedge1=-28.00
	plumeedge2=61.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	22:12:44	22:12:55	sky	0.67	0.19	58.10	0.00e+000	0.00e+000	636	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4354	0
180	22:13:26	22:13:36	dark	0.27	0.11	19.12	0.00e+000	0.00e+000	636	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4347	0
-90	22:13:52	22:14:02	scan	0.24	0.11	16.17	3.10e+000	4.48e+001	636	15	-470.95	6233.55	0.00	0.00	1.00	0.00	-1307.34	721.49	0.00	0.00	1.00	0.00	0.44	0.25	0.00	0.00	1.00	0.00	0	4349	0
-86	22:14:03	22:14:13	scan	0.27	0.11	19.60	4.01e+000	5.41e+001	636	15	-6443.20	6845.86	0.00	0.00	1.00	0.00	-26.90	792.36	0.00	0.00	1.00	0.00	-0.11	0.27	0.00	0.00	1.00	0.00	0	4351	0
-82	22:14:14	22:14:25	scan	0.30	0.11	21.80	3.51e+000	3.89e+001	636	15	-3137.78	5804.27	0.00	0.00	1.00	0.00	165.47	671.80	0.00	0.00	1.00	0.00	1.21e-002	2.30e-001	0.00	0.00	1.00	0.00	0	4357	0
-79	22:14:25	22:14:36	scan	0.31	0.11	23.26	2.47e+000	1.54e+001	636	15	3089.85	3654.18	0.00	0.00	1.00	0.00	366.03	422.94	0.00	0.00	1.00	0.00	-0.20	0.15	0.00	0.00	1.00	0.00	0	4355	0
-75	22:14:36	22:14:47	scan	0.28	0.11	20.56	3.34e+000	1.76e+001	636	15	2467.24	3905.66	0.00	0.00	1.00	0.00	-171.48	452.05	0.00	0.00	1.00	0.00	-0.09	0.15	0.00	0.00	1.00	0.00	0	4347	0
-72	22:14:47	22:14:58	scan	0.32	0.11	24.00	1.63e+000	6.46e+000	636	15	-2012.23	2365.78	0.00	0.00	1.00	0.00	-889.93	273.82	0.00	0.00	1.00	0.00	3.72e-002	9.39e-002	0.00	0.00	1.00	0.00	0	4352	0
-68	22:14:58	22:15:09	scan	0.33	0.11	24.83	1.64e+000	6.45e+000	636	15	-2254.95	2364.79	0.00	0.00	1.00	0.00	-309.16	273.71	0.00	0.00	1.00	0.00	4.40e-002	9.38e-002	0.00	0.00	1.00	0.00	0	4344	0
-64	22:15:10	22:15:20	scan	0.30	0.11	22.22	8.89e-001	2.59e+000	636	15	-419.20	1498.18	0.00	0.00	1.00	0.00	-619.86	173.40	0.00	0.00	1.00	0.00	4.09e-002	5.95e-002	0.00	0.00	1.00	0.00	0	4348	0
-61	22:15:21	22:15:31	scan	0.32	0.12	24.11	4.52e-001	1.04e+000	636	15	1531.70	948.75	0.00	0.00	1.00	0.00	-803.88	109.81	0.00	0.00	1.00	0.00	8.26e-002	3.76e-002	0.00	0.00	1.00	0.00	0	4353	0
-57	22:15:32	22:15:42	scan	0.33	0.12	24.74	3.76e-001	6.62e-001	636	15	1647.44	757.40	0.00	0.00	1.00	0.00	-815.83	87.66	0.00	0.00	1.00	0.00	3.96e-002	3.01e-002	0.00	0.00	1.00	0.00	1	4348	0
-54	22:15:43	22:15:53	scan	0.34	0.13	25.91	2.94e-001	3.15e-001	636	15	1115.15	522.33	0.00	0.00	1.00	0.00	-846.31	60.46	0.00	0.00	1.00	0.00	5.57e-002	2.07e-002	0.00	0.00	1.00	0.00	1	4354	0
-50	22:15:54	22:16:04	scan	0.38	0.14	30.05	2.34e-001	1.91e-001	636	15	1288.71	407.30	0.00	0.00	1.00	0.00	-813.33	47.14	0.00	0.00	1.00	0.00	4.51e-002	1.62e-002	0.00	0.00	1.00	0.00	1	4350	0
-46	22:16:05	22:16:15	scan	0.44	0.15	35.63	1.81e-001	1.62e-001	636	15	1397.14	374.74	0.00	0.00	1.00	0.00	-830.11	43.37	0.00	0.00	1.00	0.00	3.93e-002	1.49e-002	0.00	0.00	1.00	0.00	1	4343	0
-43	22:16:16	22:16:26	scan	0.54	0.15	45.36	1.78e-001	1.43e-001	636	15	1497.81	352.54	0.00	0.00	1.00	0.00	-805.83	40.80	0.00	0.00	1.00	0.00	3.26e-002	1.40e-002	0.00	0.00	1.00	0.00	1	4356	0
-39	22:16:27	22:16:37	scan	0.54	0.16	44.96	1.86e-001	1.32e-001	636	15	1392.62	338.44	0.00	0.00	1.00	0.00	-660.47	39.17	0.00	0.00	1.00	0.00	4.47e-002	1.34e-002	0.00	0.00	1.00	0.00	1	4355	0
-36	22:16:38	22:16:48	scan	0.53	0.16	44.00	1.22e-001	8.44e-002	636	15	1019.81	270.53	0.00	0.00	1.00	0.00	-692.39	31.31	0.00	0.00	1.00	0.00	2.27e-002	1.07e-002	0.00	0.00	1.00	0.00	1	4358	0
-32	22:16:49	22:16:59	scan	0.53	0.16	44.00	1.85e-001	1.35e-001	636	15	1311.22	342.28	0.00	0.00	1.00	0.00	-626.61	39.62	0.00	0.00	1.00	0.00	3.22e-002	1.36e-002	0.00	0.00	1.00	0.00	1	4355	0
-28	22:17:00	22:17:11	scan	0.59	0.17	50.08	1.69e-001	9.38e-002	636	15	1082.18	285.08	0.00	0.00	1.00	0.00	-536.29	33.00	0.00	0.00	1.00	0.00	3.06e-002	1.13e-002	0.00	0.00	1.00	0.00	1	4352	0
-25	22:17:11	22:17:22	scan	0.57	0.16	48.16	1.58e-001	9.66e-002	636	15	1179.28	289.42	0.00	0.00	1.00	0.00	-535.58	33.50	0.00	0.00	1.00	0.00	3.39e-002	1.15e-002	0.00	0.00	1.00	0.00	1	4345	0
-21	22:17:22	22:17:33	scan	0.55	0.16	46.03	1.76e-001	9.06e-002	636	15	783.57	280.27	0.00	0.00	1.00	0.00	-437.47	32.44	0.00	0.00	1.00	0.00	3.81e-002	1.11e-002	0.00	0.00	1.00	0.00	1	4347	0
-18	22:17:33	22:17:44	scan	0.54	0.16	45.22	1.54e-001	8.03e-002	636	15	767.38	263.78	0.00	0.00	1.00	0.00	-455.66	30.53	0.00	0.00	1.00	0.00	1.72e-002	1.05e-002	0.00	0.00	1.00	0.00	1	4359	0
