<scaninformation>
	date=31.03.2016
	starttime=19:27:17
	compass=54.4
	tilt=0.0
	lat=11.981425
	long=-86.181464
	alt=382.623
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=6.17
	battery=12.84
	temperature=37.78
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=6.1690
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=13.60
	plumeedge1=-36.00
	plumeedge2=68.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	19:27:17	19:27:21	sky	0.65	0.20	172.60	0.00e+000	0.00e+000	204	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4419	0
180	19:27:52	19:27:56	dark	0.14	0.08	19.74	0.00e+000	0.00e+000	204	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4418	0
-90	19:28:11	19:28:15	scan	0.14	0.08	20.59	3.85e+000	3.17e+001	204	15	2800.45	5240.89	0.00	0.00	1.00	0.00	-745.49	606.59	0.00	0.00	1.00	0.00	0.31	0.21	0.00	0.00	1.00	0.00	0	4420	0
-86	19:28:16	19:28:20	scan	0.13	0.08	18.14	3.28e+000	1.64e+001	204	15	3584.57	3774.13	0.00	0.00	1.00	0.00	-464.74	436.83	0.00	0.00	1.00	0.00	0.18	0.15	0.00	0.00	1.00	0.00	0	4421	0
-82	19:28:20	19:28:24	scan	0.14	0.08	19.27	1.15e+000	8.51e+000	204	15	3951.85	2716.55	0.00	0.00	1.00	0.00	-694.05	314.42	0.00	0.00	1.00	0.00	0.12	0.11	0.00	0.00	1.00	0.00	0	4420	0
-79	19:28:25	19:28:29	scan	0.14	0.09	21.57	8.73e-001	4.11e+000	204	15	356.89	1887.09	0.00	0.00	1.00	0.00	-438.58	218.42	0.00	0.00	1.00	0.00	-2.23e-002	7.49e-002	0.00	0.00	1.00	0.00	0	4421	0
-75	19:28:30	19:28:33	scan	0.15	0.09	22.26	5.96e-001	2.25e+000	204	15	2011.77	1395.11	0.00	0.00	1.00	0.00	-742.30	161.47	0.00	0.00	1.00	0.00	0.12	0.06	0.00	0.00	1.00	0.00	0	4424	0
-72	19:28:34	19:28:38	scan	0.15	0.09	23.39	5.47e-001	1.72e+000	204	15	536.10	1220.20	0.00	0.00	1.00	0.00	-298.91	141.23	0.00	0.00	1.00	0.00	3.18e-002	4.84e-002	0.00	0.00	1.00	0.00	0	4422	0
-68	19:28:39	19:28:43	scan	0.15	0.09	23.77	4.53e-001	8.56e-001	204	15	2070.13	861.38	0.00	0.00	1.00	0.00	-691.59	99.70	0.00	0.00	1.00	0.00	6.43e-002	3.42e-002	0.00	0.00	1.00	0.00	0	4419	0
-64	19:28:43	19:28:47	scan	0.16	0.09	25.29	4.64e-001	9.41e-001	204	15	552.34	903.23	0.00	0.00	1.00	0.00	-524.73	104.54	0.00	0.00	1.00	0.00	5.14e-002	3.58e-002	0.00	0.00	1.00	0.00	0	4423	0
-61	19:28:48	19:28:52	scan	0.15	0.09	24.75	3.67e-001	5.05e-001	204	15	1826.09	661.30	0.00	0.00	1.00	0.00	-474.09	76.54	0.00	0.00	1.00	0.00	1.42e-002	2.62e-002	0.00	0.00	1.00	0.00	0	4421	0
-57	19:28:53	19:28:56	scan	0.16	0.10	26.69	2.64e-001	2.78e-001	204	15	1562.02	490.77	0.00	0.00	1.00	0.00	-596.74	56.80	0.00	0.00	1.00	0.00	5.99e-002	1.95e-002	0.00	0.00	1.00	0.00	0	4414	0
-54	19:28:57	19:29:01	scan	0.19	0.11	34.44	2.03e-001	1.49e-001	204	15	1579.28	359.27	0.00	0.00	1.00	0.00	-596.98	41.58	0.00	0.00	1.00	0.00	3.83e-002	1.43e-002	0.00	0.00	1.00	0.00	1	4417	0
-50	19:29:02	19:29:06	scan	0.26	0.12	56.95	1.58e-001	1.06e-001	204	15	1537.72	303.07	0.00	0.00	1.00	0.00	-612.42	35.08	0.00	0.00	1.00	0.00	5.10e-002	1.20e-002	0.00	0.00	1.00	0.00	1	4415	0
-46	19:29:06	19:29:10	scan	0.31	0.13	71.69	1.38e-001	8.17e-002	204	15	1622.40	266.07	0.00	0.00	1.00	0.00	-617.37	30.80	0.00	0.00	1.00	0.00	4.51e-002	1.06e-002	0.00	0.00	1.00	0.00	1	4419	0
-43	19:29:11	19:29:15	scan	0.34	0.14	80.94	1.27e-001	7.06e-002	204	15	1490.55	247.43	0.00	0.00	1.00	0.00	-621.02	28.64	0.00	0.00	1.00	0.00	4.13e-002	9.82e-003	0.00	0.00	1.00	0.00	1	4412	0
-39	19:29:15	19:29:19	scan	0.36	0.15	86.34	1.30e-001	7.68e-002	204	15	1408.76	257.94	0.00	0.00	1.00	0.00	-564.41	29.85	0.00	0.00	1.00	0.00	3.98e-002	1.02e-002	0.00	0.00	1.00	0.00	1	4410	0
-36	19:29:20	19:29:24	scan	0.37	0.15	90.18	1.30e-001	6.71e-002	204	15	1370.19	241.10	0.00	0.00	1.00	0.00	-560.58	27.91	0.00	0.00	1.00	0.00	3.30e-002	9.57e-003	0.00	0.00	1.00	0.00	1	4417	0
-32	19:29:25	19:29:29	scan	0.38	0.15	93.01	1.09e-001	5.87e-002	204	15	1247.77	225.47	0.00	0.00	1.00	0.00	-509.59	26.10	0.00	0.00	1.00	0.00	3.56e-002	8.95e-003	0.00	0.00	1.00	0.00	1	4418	0
-28	19:29:29	19:29:33	scan	0.39	0.16	95.33	1.28e-001	5.96e-002	204	15	1149.36	227.36	0.00	0.00	1.00	0.00	-491.42	26.32	0.00	0.00	1.00	0.00	2.51e-002	9.02e-003	0.00	0.00	1.00	0.00	1	4420	0
-25	19:29:34	19:29:38	scan	0.40	0.16	98.48	1.04e-001	4.51e-002	204	15	1127.44	197.72	0.00	0.00	1.00	0.00	-431.36	22.88	0.00	0.00	1.00	0.00	3.58e-002	7.85e-003	0.00	0.00	1.00	0.00	1	4413	0
-21	19:29:38	19:29:42	scan	0.41	0.16	101.62	8.35e-002	3.69e-002	204	15	922.84	178.74	0.00	0.00	1.00	0.00	-337.95	20.69	0.00	0.00	1.00	0.00	2.35e-002	7.09e-003	0.00	0.00	1.00	0.00	1	4420	0
-18	19:29:43	19:29:47	scan	0.42	0.17	105.95	8.34e-002	2.67e-002	204	15	802.27	152.12	0.00	0.00	1.00	0.00	-303.82	17.61	0.00	0.00	1.00	0.00	1.84e-002	6.04e-003	0.00	0.00	1.00	0.00	1	4417	0
-14	19:29:48	19:29:52	scan	0.44	0.17	111.57	7.49e-002	2.76e-002	204	15	668.25	154.74	0.00	0.00	1.00	0.00	-253.93	17.91	0.00	0.00	1.00	0.00	1.96e-002	6.14e-003	0.00	0.00	1.00	0.00	1	4421	0
-10	19:29:52	19:29:56	scan	0.45	0.17	115.03	7.10e-002	2.21e-002	204	15	575.35	138.43	0.00	0.00	1.00	0.00	-236.39	16.02	0.00	0.00	1.00	0.00	1.64e-002	5.49e-003	0.00	0.00	1.00	0.00	1	4420	0
-7	19:29:57	19:30:01	scan	0.47	0.18	118.54	7.01e-002	2.34e-002	204	15	683.46	142.53	0.00	0.00	1.00	0.00	-291.97	16.50	0.00	0.00	1.00	0.00	1.50e-002	5.66e-003	0.00	0.00	1.00	0.00	1	4417	0
