<scaninformation>
	date=31.03.2016
	starttime=17:27:42
	compass=54.4
	tilt=0.0
	lat=11.981424
	long=-86.181465
	alt=382.295
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=6.53
	battery=12.86
	temperature=35.36
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=6.5310
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=0.84
	plumecentre=-28.29
	plumeedge1=-57.00
	plumeedge2=3.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	17:27:42	17:27:46	sky	0.66	0.22	162.30	0.00e+000	0.00e+000	222	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4674	0
180	17:28:17	17:28:21	dark	0.12	0.09	12.44	0.00e+000	0.00e+000	222	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4676	0
-90	17:28:37	17:28:41	scan	0.13	0.09	15.14	2.60e+000	1.33e+001	222	15	-2176.92	3394.06	0.00	0.00	1.00	0.00	1165.43	392.84	0.00	0.00	1.00	0.00	-5.98e-003	1.35e-001	0.00	0.00	1.00	0.00	0	4668	0
-86	17:28:42	17:28:46	scan	0.13	0.09	15.81	1.14e+000	4.54e+000	222	15	-215.80	1984.12	0.00	0.00	1.00	0.00	335.67	229.65	0.00	0.00	1.00	0.00	-0.06	0.08	0.00	0.00	1.00	0.00	0	4673	0
-82	17:28:46	17:28:50	scan	0.14	0.09	17.05	7.66e-001	2.48e+000	222	15	1235.74	1466.76	0.00	0.00	1.00	0.00	111.55	169.77	0.00	0.00	1.00	0.00	6.36e-004	5.82e-002	0.00	0.00	1.00	0.00	0	4673	0
-79	17:28:51	17:28:55	scan	0.14	0.09	18.21	8.97e-001	2.40e+000	222	15	897.35	1440.92	0.00	0.00	1.00	0.00	36.71	166.78	0.00	0.00	1.00	0.00	2.29e-002	5.72e-002	0.00	0.00	1.00	0.00	0	4666	0
-75	17:28:56	17:29:00	scan	0.14	0.09	18.65	5.75e-001	1.17e+000	222	15	795.23	1004.99	0.00	0.00	1.00	0.00	157.24	116.32	0.00	0.00	1.00	0.00	2.47e-002	3.99e-002	0.00	0.00	1.00	0.00	0	4674	0
-72	17:29:01	17:29:05	scan	0.15	0.09	20.53	3.21e-001	6.79e-001	222	15	1713.67	767.07	0.00	0.00	1.00	0.00	-111.05	88.78	0.00	0.00	1.00	0.00	-2.14e-003	3.04e-002	0.00	0.00	1.00	0.00	0	4680	0
-68	17:29:05	17:29:09	scan	0.15	0.09	20.88	4.56e-001	8.09e-001	222	15	1049.69	837.12	0.00	0.00	1.00	0.00	190.13	96.89	0.00	0.00	1.00	0.00	4.04e-002	3.32e-002	0.00	0.00	1.00	0.00	0	4666	0
-64	17:29:10	17:29:14	scan	0.15	0.09	20.66	3.75e-001	6.26e-001	222	15	460.92	736.69	0.00	0.00	1.00	0.00	58.03	85.27	0.00	0.00	1.00	0.00	2.47e-002	2.92e-002	0.00	0.00	1.00	0.00	0	4672	0
-61	17:29:15	17:29:19	scan	0.16	0.10	23.71	3.10e-001	3.13e-001	222	15	120.98	521.04	0.00	0.00	1.00	0.00	30.12	60.31	0.00	0.00	1.00	0.00	4.09e-002	2.07e-002	0.00	0.00	1.00	0.00	0	4669	0
-57	17:29:20	17:29:24	scan	0.18	0.10	27.46	1.65e-001	1.74e-001	222	15	65.63	388.57	0.00	0.00	1.00	0.00	116.13	44.97	0.00	0.00	1.00	0.00	4.12e-002	1.54e-002	0.00	0.00	1.00	0.00	1	4674	0
-54	17:29:24	17:29:29	scan	0.21	0.11	38.08	9.74e-002	5.61e-002	222	15	-108.06	220.52	0.00	0.00	1.00	0.00	225.71	25.52	0.00	0.00	1.00	0.00	2.35e-002	8.75e-003	0.00	0.00	1.00	0.00	1	4667	0
-50	17:29:29	17:29:33	scan	0.27	0.13	52.44	8.25e-002	3.49e-002	222	15	-371.17	174.00	0.00	0.00	1.00	0.00	195.87	20.14	0.00	0.00	1.00	0.00	4.02e-002	6.90e-003	0.00	0.00	1.00	0.00	1	4673	0
-46	17:29:34	17:29:38	scan	0.31	0.14	64.61	8.79e-002	3.01e-002	222	15	-192.14	161.44	0.00	0.00	1.00	0.00	174.15	18.69	0.00	0.00	1.00	0.00	3.02e-002	6.41e-003	0.00	0.00	1.00	0.00	1	4670	0
-43	17:29:39	17:29:43	scan	0.34	0.14	71.86	6.11e-002	2.79e-002	222	15	-498.98	155.41	0.00	0.00	1.00	0.00	207.23	17.99	0.00	0.00	1.00	0.00	3.86e-002	6.17e-003	0.00	0.00	1.00	0.00	1	4666	0
