<scaninformation>
	date=31.03.2016
	starttime=21:45:27
	compass=54.4
	tilt=0.0
	lat=11.981427
	long=-86.181462
	alt=383.169
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=9.52
	battery=12.40
	temperature=39.50
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=9.5205
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=5.65
	plumeedge1=-36.00
	plumeedge2=46.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	21:45:27	21:45:35	sky	0.66	0.19	80.86	0.00e+000	0.00e+000	448	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4287	0
180	21:46:06	21:46:13	dark	0.21	0.10	18.65	0.00e+000	0.00e+000	448	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4287	0
-90	21:46:29	21:46:36	scan	0.24	0.10	23.37	3.78e+000	5.58e+001	448	15	10252.06	6954.53	0.00	0.00	1.00	0.00	121.00	804.93	0.00	0.00	1.00	0.00	-0.05	0.28	0.00	0.00	1.00	0.00	0	4280	0
-86	21:46:37	21:46:45	scan	0.23	0.10	22.36	2.38e+000	1.82e+001	448	15	5281.15	3971.71	0.00	0.00	1.00	0.00	-1539.84	459.70	0.00	0.00	1.00	0.00	-0.07	0.16	0.00	0.00	1.00	0.00	0	4284	0
-82	21:46:45	21:46:53	scan	0.22	0.10	20.45	2.46e+000	1.31e+001	448	15	6848.03	3364.07	0.00	0.00	1.00	0.00	-915.62	389.37	0.00	0.00	1.00	0.00	-0.07	0.13	0.00	0.00	1.00	0.00	0	4284	0
-79	21:46:54	21:47:01	scan	0.22	0.10	21.09	1.61e+000	9.38e+000	448	15	6290.81	2851.99	0.00	0.00	1.00	0.00	-1269.13	330.10	0.00	0.00	1.00	0.00	4.91e-002	1.13e-001	0.00	0.00	1.00	0.00	0	4280	0
-75	21:47:02	21:47:09	scan	0.22	0.10	20.54	1.16e+000	5.25e+000	448	15	5806.28	2133.28	0.00	0.00	1.00	0.00	-535.24	246.91	0.00	0.00	1.00	0.00	-0.10	0.08	0.00	0.00	1.00	0.00	0	4283	0
-72	21:47:10	21:47:18	scan	0.23	0.10	21.65	2.11e+000	8.33e+000	448	15	4281.47	2687.42	0.00	0.00	1.00	0.00	-674.21	311.05	0.00	0.00	1.00	0.00	-1.79e-002	1.07e-001	0.00	0.00	1.00	0.00	0	4287	0
-68	21:47:18	21:47:26	scan	0.24	0.10	23.17	1.54e+000	4.23e+000	448	15	2363.71	1913.86	0.00	0.00	1.00	0.00	-545.33	221.51	0.00	0.00	1.00	0.00	-9.27e-003	7.59e-002	0.00	0.00	1.00	0.00	0	4286	0
-64	21:47:27	21:47:34	scan	0.25	0.10	25.05	6.84e-001	1.41e+000	448	15	2685.69	1106.91	0.00	0.00	1.00	0.00	-545.48	128.12	0.00	0.00	1.00	0.00	4.41e-002	4.39e-002	0.00	0.00	1.00	0.00	0	4283	0
-61	21:47:35	21:47:42	scan	0.27	0.11	27.48	6.26e-001	1.09e+000	448	15	2593.04	971.16	0.00	0.00	1.00	0.00	-606.50	112.40	0.00	0.00	1.00	0.00	2.84e-002	3.85e-002	0.00	0.00	1.00	0.00	0	4282	0
-57	21:47:43	21:47:51	scan	0.27	0.11	27.87	3.87e-001	4.67e-001	448	15	2165.25	636.48	0.00	0.00	1.00	0.00	-837.56	73.67	0.00	0.00	1.00	0.00	-8.02e-003	2.53e-002	0.00	0.00	1.00	0.00	1	4288	0
-54	21:47:51	21:47:59	scan	0.31	0.12	32.82	2.02e-001	2.24e-001	448	15	2456.58	440.88	0.00	0.00	1.00	0.00	-806.91	51.03	0.00	0.00	1.00	0.00	2.52e-002	1.75e-002	0.00	0.00	1.00	0.00	1	4282	0
-50	21:48:00	21:48:07	scan	0.41	0.13	46.15	2.01e-001	1.86e-001	448	15	2098.04	401.00	0.00	0.00	1.00	0.00	-893.47	46.41	0.00	0.00	1.00	0.00	2.29e-002	1.59e-002	0.00	0.00	1.00	0.00	1	4281	0
-46	21:48:08	21:48:15	scan	0.43	0.14	49.01	1.85e-001	1.67e-001	448	15	1999.85	380.09	0.00	0.00	1.00	0.00	-924.27	43.99	0.00	0.00	1.00	0.00	1.17e-002	1.51e-002	0.00	0.00	1.00	0.00	1	4281	0
-43	21:48:16	21:48:24	scan	0.49	0.15	57.47	2.18e-001	1.61e-001	448	15	1825.87	373.69	0.00	0.00	1.00	0.00	-857.67	43.25	0.00	0.00	1.00	0.00	1.33e-002	1.48e-002	0.00	0.00	1.00	0.00	1	4289	0
-39	21:48:24	21:48:32	scan	0.52	0.16	61.60	1.75e-001	1.29e-001	448	15	1734.08	334.80	0.00	0.00	1.00	0.00	-852.39	38.75	0.00	0.00	1.00	0.00	9.14e-003	1.33e-002	0.00	0.00	1.00	0.00	1	4277	0
-36	21:48:33	21:48:40	scan	0.60	0.17	73.02	1.49e-001	1.30e-001	448	15	1929.42	335.61	0.00	0.00	1.00	0.00	-832.51	38.84	0.00	0.00	1.00	0.00	2.35e-005	1.33e-002	0.00	0.00	1.00	0.00	1	4275	0
-32	21:48:41	21:48:48	scan	0.65	0.18	80.02	1.84e-001	1.38e-001	448	15	1703.15	346.00	0.00	0.00	1.00	0.00	-746.14	40.05	0.00	0.00	1.00	0.00	2.02e-003	1.37e-002	0.00	0.00	1.00	0.00	1	4282	0
-28	21:48:49	21:48:57	scan	0.69	0.19	84.43	1.64e-001	9.78e-002	448	15	1600.72	291.15	0.00	0.00	1.00	0.00	-671.22	33.70	0.00	0.00	1.00	0.00	-5.59e-003	1.16e-002	0.00	0.00	1.00	0.00	1	4281	0
-25	21:48:57	21:49:05	scan	0.67	0.19	82.66	1.61e-001	8.52e-002	448	15	1344.72	271.76	0.00	0.00	1.00	0.00	-588.23	31.45	0.00	0.00	1.00	0.00	-6.44e-004	1.08e-002	0.00	0.00	1.00	0.00	1	4281	0
-21	21:49:06	21:49:13	scan	0.66	0.18	80.91	1.31e-001	6.24e-002	448	15	948.91	232.48	0.00	0.00	1.00	0.00	-438.01	26.91	0.00	0.00	1.00	0.00	-4.67e-003	9.23e-003	0.00	0.00	1.00	0.00	1	4278	0
-18	21:49:14	21:49:22	scan	0.64	0.18	78.05	1.18e-001	5.47e-002	448	15	915.46	217.71	0.00	0.00	1.00	0.00	-306.09	25.20	0.00	0.00	1.00	0.00	-2.96e-004	8.64e-003	0.00	0.00	1.00	0.00	1	4289	0
-14	21:49:22	21:49:30	scan	0.63	0.18	77.42	9.74e-002	4.03e-002	448	15	858.41	187.00	0.00	0.00	1.00	0.00	-198.80	21.64	0.00	0.00	1.00	0.00	-3.28e-003	7.42e-003	0.00	0.00	1.00	0.00	1	4280	0
-10	21:49:30	21:49:38	scan	0.62	0.18	75.35	9.44e-002	3.61e-002	448	15	471.96	176.82	0.00	0.00	1.00	0.00	-171.56	20.47	0.00	0.00	1.00	0.00	-9.85e-003	7.02e-003	0.00	0.00	1.00	0.00	1	4293	0
-7	21:49:39	21:49:46	scan	0.60	0.18	72.24	1.16e-001	4.32e-002	448	15	552.23	193.49	0.00	0.00	1.00	0.00	-101.11	22.40	0.00	0.00	1.00	0.00	-3.67e-006	7.68e-003	0.00	0.00	1.00	0.00	1	4279	0
-3	21:49:47	21:49:55	scan	0.58	0.18	69.64	1.03e-001	3.93e-002	448	15	650.32	184.64	0.00	0.00	1.00	0.00	-90.08	21.37	0.00	0.00	1.00	0.00	3.23e-004	7.33e-003	0.00	0.00	1.00	0.00	1	4284	0
0	21:49:55	21:50:03	scan	0.58	0.18	70.14	1.30e-001	4.43e-002	448	15	222.29	195.93	0.00	0.00	1.00	0.00	-77.66	22.68	0.00	0.00	1.00	0.00	-1.43e-002	7.77e-003	0.00	0.00	1.00	0.00	1	4278	0
3	21:50:03	21:50:11	scan	0.58	0.18	69.74	9.70e-002	3.90e-002	448	15	818.50	183.94	0.00	0.00	1.00	0.00	-209.18	21.29	0.00	0.00	1.00	0.00	-1.20e-002	7.30e-003	0.00	0.00	1.00	0.00	1	4287	0
7	21:50:12	21:50:19	scan	0.58	0.18	70.02	1.16e-001	4.23e-002	448	15	607.94	191.37	0.00	0.00	1.00	0.00	-202.64	22.15	0.00	0.00	1.00	0.00	-7.86e-003	7.59e-003	0.00	0.00	1.00	0.00	1	4283	0
10	21:50:20	21:50:28	scan	0.58	0.18	70.34	9.07e-002	3.56e-002	448	15	420.18	175.71	0.00	0.00	1.00	0.00	-140.31	20.34	0.00	0.00	1.00	0.00	-4.51e-003	6.97e-003	0.00	0.00	1.00	0.00	1	4270	0
14	21:50:28	21:50:36	scan	0.59	0.18	70.70	8.01e-002	2.55e-002	448	15	364.52	148.80	0.00	0.00	1.00	0.00	-126.74	17.22	0.00	0.00	1.00	0.00	-6.89e-003	5.90e-003	0.00	0.00	1.00	0.00	1	4279	0
18	21:50:36	21:50:44	scan	0.59	0.18	71.06	8.97e-002	3.47e-002	448	15	512.75	173.33	0.00	0.00	1.00	0.00	-98.16	20.06	0.00	0.00	1.00	0.00	-7.09e-003	6.88e-003	0.00	0.00	1.00	0.00	1	4274	0
21	21:50:45	21:50:52	scan	0.58	0.18	70.50	1.03e-001	4.05e-002	448	15	405.29	187.33	0.00	0.00	1.00	0.00	-53.10	21.68	0.00	0.00	1.00	0.00	-8.39e-003	7.43e-003	0.00	0.00	1.00	0.00	1	4275	0
25	21:50:53	21:51:01	scan	0.58	0.18	70.01	1.00e-001	3.28e-002	448	15	467.01	168.56	0.00	0.00	1.00	0.00	-101.18	19.51	0.00	0.00	1.00	0.00	-1.16e-003	6.69e-003	0.00	0.00	1.00	0.00	1	4282	0
28	21:51:01	21:51:09	scan	0.58	0.18	69.62	9.41e-002	4.00e-002	448	15	843.49	186.26	0.00	0.00	1.00	0.00	-225.57	21.56	0.00	0.00	1.00	0.00	-7.91e-003	7.39e-003	0.00	0.00	1.00	0.00	1	4278	0
