<scaninformation>
	date=31.03.2016
	starttime=21:23:23
	compass=54.4
	tilt=0.0
	lat=11.981427
	long=-86.181462
	alt=383.150
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=9.44
	battery=12.79
	temperature=39.44
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=9.4413
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=12.60
	plumeedge1=-32.00
	plumeedge2=46.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	21:23:23	21:23:29	sky	0.66	0.18	109.29	0.00e+000	0.00e+000	334	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4278	0
180	21:24:00	21:24:06	dark	0.17	0.09	19.15	0.00e+000	0.00e+000	334	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4275	0
-90	21:24:21	21:24:27	scan	0.21	0.09	24.87	2.40e+000	3.03e+001	334	15	-6234.11	5127.18	0.00	0.00	1.00	0.00	-1349.72	593.43	0.00	0.00	1.00	0.00	-0.31	0.20	0.00	0.00	1.00	0.00	0	4288	0
-86	21:24:28	21:24:34	scan	0.20	0.09	23.90	2.29e+000	1.69e+001	334	15	397.27	3827.93	0.00	0.00	1.00	0.00	-976.84	443.05	0.00	0.00	1.00	0.00	0.07	0.15	0.00	0.00	1.00	0.00	0	4278	0
-82	21:24:34	21:24:40	scan	0.21	0.09	24.93	1.90e+000	1.02e+001	334	15	1086.16	2970.20	0.00	0.00	1.00	0.00	-1285.18	343.78	0.00	0.00	1.00	0.00	0.11	0.12	0.00	0.00	1.00	0.00	0	4284	0
-79	21:24:41	21:24:47	scan	0.19	0.09	22.02	1.54e+000	7.61e+000	334	15	4256.22	2568.16	0.00	0.00	1.00	0.00	-1422.66	297.25	0.00	0.00	1.00	0.00	-0.08	0.10	0.00	0.00	1.00	0.00	0	4268	0
-75	21:24:47	21:24:53	scan	0.18	0.09	19.51	1.04e+000	4.05e+000	334	15	-251.91	1874.33	0.00	0.00	1.00	0.00	-753.64	216.94	0.00	0.00	1.00	0.00	0.06	0.07	0.00	0.00	1.00	0.00	0	4279	0
-72	21:24:54	21:25:00	scan	0.23	0.09	28.71	9.87e-001	2.76e+000	334	15	3361.48	1547.77	0.00	0.00	1.00	0.00	-1377.56	179.14	0.00	0.00	1.00	0.00	1.67e-002	6.14e-002	0.00	0.00	1.00	0.00	0	4271	0
-68	21:25:00	21:25:06	scan	0.23	0.09	29.09	5.15e-001	1.67e+000	334	15	2735.08	1202.76	0.00	0.00	1.00	0.00	-1022.77	139.21	0.00	0.00	1.00	0.00	4.45e-002	4.77e-002	0.00	0.00	1.00	0.00	0	4285	0
-64	21:25:07	21:25:13	scan	0.24	0.10	30.71	5.50e-001	1.14e+000	334	15	2285.40	995.85	0.00	0.00	1.00	0.00	-1165.34	115.26	0.00	0.00	1.00	0.00	7.06e-002	3.95e-002	0.00	0.00	1.00	0.00	0	4278	0
-61	21:25:13	21:25:19	scan	0.25	0.10	32.78	5.21e-001	8.28e-001	334	15	1795.37	847.36	0.00	0.00	1.00	0.00	-997.61	98.07	0.00	0.00	1.00	0.00	5.03e-002	3.36e-002	0.00	0.00	1.00	0.00	1	4284	0
-57	21:25:20	21:25:26	scan	0.26	0.10	35.16	2.80e-001	3.71e-001	334	15	2592.38	567.19	0.00	0.00	1.00	0.00	-1083.86	65.65	0.00	0.00	1.00	0.00	3.76e-002	2.25e-002	0.00	0.00	1.00	0.00	1	4280	0
-54	21:25:26	21:25:32	scan	0.28	0.11	39.17	2.42e-001	2.66e-001	334	15	2026.14	479.76	0.00	0.00	1.00	0.00	-1071.65	55.53	0.00	0.00	1.00	0.00	2.31e-002	1.90e-002	0.00	0.00	1.00	0.00	1	4275	0
-50	21:25:33	21:25:39	scan	0.36	0.13	53.53	2.00e-001	2.30e-001	334	15	2136.77	446.14	0.00	0.00	1.00	0.00	-1103.57	51.64	0.00	0.00	1.00	0.00	3.52e-002	1.77e-002	0.00	0.00	1.00	0.00	1	4280	0
-46	21:25:39	21:25:45	scan	0.42	0.14	65.13	2.05e-001	2.26e-001	334	15	2291.11	442.72	0.00	0.00	1.00	0.00	-1135.82	51.24	0.00	0.00	1.00	0.00	2.82e-002	1.76e-002	0.00	0.00	1.00	0.00	1	4278	0
-43	21:25:46	21:25:52	scan	0.49	0.15	77.93	1.84e-001	2.07e-001	334	15	1964.48	423.72	0.00	0.00	1.00	0.00	-1121.16	49.04	0.00	0.00	1.00	0.00	2.88e-002	1.68e-002	0.00	0.00	1.00	0.00	1	4277	0
-39	21:25:52	21:25:58	scan	0.55	0.16	87.50	2.08e-001	2.03e-001	334	15	2049.90	419.01	0.00	0.00	1.00	0.00	-1102.94	48.50	0.00	0.00	1.00	0.00	2.32e-002	1.66e-002	0.00	0.00	1.00	0.00	1	4275	0
-36	21:25:59	21:26:05	scan	0.59	0.17	95.00	1.96e-001	2.19e-001	334	15	2194.35	435.35	0.00	0.00	1.00	0.00	-1092.43	50.39	0.00	0.00	1.00	0.00	3.07e-002	1.73e-002	0.00	0.00	1.00	0.00	1	4271	0
-32	21:26:05	21:26:11	scan	0.62	0.18	101.09	1.86e-001	2.03e-001	334	15	2140.41	419.16	0.00	0.00	1.00	0.00	-1059.96	48.52	0.00	0.00	1.00	0.00	1.76e-002	1.66e-002	0.00	0.00	1.00	0.00	1	4285	0
-28	21:26:12	21:26:18	scan	0.65	0.18	106.02	1.75e-001	1.86e-001	334	15	2020.25	401.42	0.00	0.00	1.00	0.00	-1031.98	46.46	0.00	0.00	1.00	0.00	1.08e-002	1.59e-002	0.00	0.00	1.00	0.00	1	4271	0
-25	21:26:18	21:26:24	scan	0.66	0.19	109.03	1.96e-001	1.63e-001	334	15	1979.04	375.86	0.00	0.00	1.00	0.00	-932.81	43.50	0.00	0.00	1.00	0.00	1.19e-002	1.49e-002	0.00	0.00	1.00	0.00	1	4285	0
-21	21:26:25	21:26:31	scan	0.67	0.19	111.05	1.60e-001	1.44e-001	334	15	1753.96	353.31	0.00	0.00	1.00	0.00	-890.20	40.89	0.00	0.00	1.00	0.00	1.11e-002	1.40e-002	0.00	0.00	1.00	0.00	1	4276	0
-18	21:26:31	21:26:37	scan	0.68	0.19	111.64	1.68e-001	1.26e-001	334	15	1396.66	329.98	0.00	0.00	1.00	0.00	-795.63	38.19	0.00	0.00	1.00	0.00	9.33e-003	1.31e-002	0.00	0.00	1.00	0.00	1	4271	0
-14	21:26:38	21:26:44	scan	0.68	0.19	112.85	1.69e-001	1.11e-001	334	15	1427.23	309.69	0.00	0.00	1.00	0.00	-720.45	35.84	0.00	0.00	1.00	0.00	1.38e-002	1.23e-002	0.00	0.00	1.00	0.00	1	4283	0
-10	21:26:44	21:26:50	scan	0.68	0.19	112.62	1.29e-001	8.44e-002	334	15	1220.15	270.50	0.00	0.00	1.00	0.00	-591.80	31.31	0.00	0.00	1.00	0.00	4.48e-003	1.07e-002	0.00	0.00	1.00	0.00	1	4278	0
-7	21:26:51	21:26:57	scan	0.66	0.18	108.92	1.31e-001	8.00e-002	334	15	1065.62	263.38	0.00	0.00	1.00	0.00	-550.58	30.48	0.00	0.00	1.00	0.00	9.57e-003	1.05e-002	0.00	0.00	1.00	0.00	1	4269	0
-3	21:26:57	21:27:03	scan	0.64	0.18	105.26	1.49e-001	8.46e-002	334	15	981.23	270.73	0.00	0.00	1.00	0.00	-505.25	31.34	0.00	0.00	1.00	0.00	8.28e-003	1.07e-002	0.00	0.00	1.00	0.00	1	4281	0
0	21:27:04	21:27:10	scan	0.63	0.18	102.93	1.27e-001	7.42e-002	334	15	828.70	253.65	0.00	0.00	1.00	0.00	-418.03	29.36	0.00	0.00	1.00	0.00	3.02e-003	1.01e-002	0.00	0.00	1.00	0.00	1	4274	0
3	21:27:10	21:27:16	scan	0.63	0.18	103.21	1.16e-001	6.23e-002	334	15	908.68	232.30	0.00	0.00	1.00	0.00	-449.22	26.89	0.00	0.00	1.00	0.00	6.72e-003	9.22e-003	0.00	0.00	1.00	0.00	1	4267	0
7	21:27:17	21:27:23	scan	0.64	0.18	104.01	1.17e-001	5.83e-002	334	15	739.83	224.71	0.00	0.00	1.00	0.00	-408.00	26.01	0.00	0.00	1.00	0.00	5.46e-003	8.92e-003	0.00	0.00	1.00	0.00	1	4279	0
10	21:27:23	21:27:29	scan	0.63	0.18	102.17	1.02e-001	4.35e-002	334	15	890.26	194.17	0.00	0.00	1.00	0.00	-353.81	22.47	0.00	0.00	1.00	0.00	4.36e-003	7.71e-003	0.00	0.00	1.00	0.00	1	4280	0
14	21:27:30	21:27:36	scan	0.62	0.18	101.22	1.17e-001	4.73e-002	334	15	826.49	202.47	0.00	0.00	1.00	0.00	-380.20	23.43	0.00	0.00	1.00	0.00	-1.25e-003	8.03e-003	0.00	0.00	1.00	0.00	1	4273	0
18	21:27:36	21:27:42	scan	0.62	0.18	102.14	1.15e-001	5.91e-002	334	15	845.50	226.26	0.00	0.00	1.00	0.00	-407.23	26.19	0.00	0.00	1.00	0.00	1.87e-003	8.98e-003	0.00	0.00	1.00	0.00	1	4272	0
21	21:27:43	21:27:49	scan	0.63	0.18	103.01	1.22e-001	5.93e-002	334	15	872.86	226.67	0.00	0.00	1.00	0.00	-441.14	26.24	0.00	0.00	1.00	0.00	-4.39e-003	8.99e-003	0.00	0.00	1.00	0.00	1	4275	0
25	21:27:49	21:27:55	scan	0.62	0.18	102.02	1.16e-001	5.70e-002	334	15	982.07	222.36	0.00	0.00	1.00	0.00	-464.28	25.74	0.00	0.00	1.00	0.00	1.67e-003	8.82e-003	0.00	0.00	1.00	0.00	1	4275	0
28	21:27:56	21:28:02	scan	0.63	0.18	103.24	1.23e-001	6.54e-002	334	15	1056.06	238.05	0.00	0.00	1.00	0.00	-446.19	27.55	0.00	0.00	1.00	0.00	4.65e-003	9.45e-003	0.00	0.00	1.00	0.00	1	4275	0
32	21:28:02	21:28:08	scan	0.65	0.18	107.04	1.22e-001	6.42e-002	334	15	1038.19	235.84	0.00	0.00	1.00	0.00	-479.40	27.30	0.00	0.00	1.00	0.00	-7.84e-004	9.36e-003	0.00	0.00	1.00	0.00	1	4265	0
36	21:28:09	21:28:15	scan	0.66	0.18	108.36	1.35e-001	7.86e-002	334	15	1174.45	261.05	0.00	0.00	1.00	0.00	-557.51	30.21	0.00	0.00	1.00	0.00	9.19e-003	1.04e-002	0.00	0.00	1.00	0.00	1	4276	0
39	21:28:15	21:28:21	scan	0.64	0.18	104.71	1.54e-001	1.07e-001	334	15	1652.36	304.03	0.00	0.00	1.00	0.00	-741.82	35.19	0.00	0.00	1.00	0.00	8.65e-003	1.21e-002	0.00	0.00	1.00	0.00	1	4269	0
43	21:28:22	21:28:27	scan	0.58	0.18	93.98	1.73e-001	1.47e-001	334	15	1963.02	357.05	0.00	0.00	1.00	0.00	-935.17	41.33	0.00	0.00	1.00	0.00	1.31e-002	1.42e-002	0.00	0.00	1.00	0.00	1	4271	0
46	21:28:28	21:28:34	scan	0.50	0.18	79.51	1.92e-001	2.12e-001	334	15	2239.91	428.42	0.00	0.00	1.00	0.00	-1116.14	49.59	0.00	0.00	1.00	0.00	1.47e-002	1.70e-002	0.00	0.00	1.00	0.00	1	4277	0
50	21:28:35	21:28:40	scan	0.47	0.17	73.64	2.17e-001	2.53e-001	334	15	2410.73	468.73	0.00	0.00	1.00	0.00	-1214.82	54.25	0.00	0.00	1.00	0.00	2.18e-002	1.86e-002	0.00	0.00	1.00	0.00	1	4271	0
54	21:28:41	21:28:47	scan	0.47	0.17	73.14	2.13e-001	2.75e-001	334	15	2546.38	488.58	0.00	0.00	1.00	0.00	-1256.71	56.55	0.00	0.00	1.00	0.00	1.92e-002	1.94e-002	0.00	0.00	1.00	0.00	1	4270	0
57	21:28:48	21:28:53	scan	0.43	0.17	65.80	2.11e-001	2.59e-001	334	15	2528.78	473.43	0.00	0.00	1.00	0.00	-1290.08	54.80	0.00	0.00	1.00	0.00	2.78e-002	1.88e-002	0.00	0.00	1.00	0.00	1	4265	0
