<scaninformation>
	date=31.03.2016
	starttime=17:51:00
	compass=54.4
	tilt=0.0
	lat=11.981425
	long=-86.181463
	alt=382.377
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=8.79
	battery=12.84
	temperature=36.12
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=8.7945
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=17.73
	plumeedge1=-46.00
	plumeedge2=57.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	17:51:00	17:51:04	sky	0.67	0.22	139.14	0.00e+000	0.00e+000	261	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4621	0
180	17:51:36	17:51:40	dark	0.15	0.09	16.77	0.00e+000	0.00e+000	261	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4619	0
-90	17:51:56	17:52:01	scan	0.16	0.09	19.09	1.31e+000	6.22e+000	261	15	-2159.15	2322.14	0.00	0.00	1.00	0.00	520.39	268.77	0.00	0.00	1.00	0.00	-0.12	0.09	0.00	0.00	1.00	0.00	0	4616	0
-86	17:52:01	17:52:06	scan	0.16	0.09	19.44	8.37e-001	2.59e+000	261	15	1487.12	1497.43	0.00	0.00	1.00	0.00	-108.26	173.32	0.00	0.00	1.00	0.00	-0.06	0.06	0.00	0.00	1.00	0.00	0	4623	0
-82	17:52:07	17:52:11	scan	0.16	0.09	20.29	5.59e-001	1.32e+000	261	15	1418.09	1068.35	0.00	0.00	1.00	0.00	-232.02	123.65	0.00	0.00	1.00	0.00	2.80e-002	4.24e-002	0.00	0.00	1.00	0.00	0	4619	0
-79	17:52:12	17:52:17	scan	0.17	0.09	22.14	6.90e-001	1.30e+000	261	15	245.63	1061.28	0.00	0.00	1.00	0.00	-9.57	122.84	0.00	0.00	1.00	0.00	-3.61e-002	4.21e-002	0.00	0.00	1.00	0.00	0	4622	0
-75	17:52:17	17:52:22	scan	0.17	0.09	22.90	4.55e-001	7.73e-001	261	15	-251.00	818.30	0.00	0.00	1.00	0.00	-25.41	94.71	0.00	0.00	1.00	0.00	-2.14e-002	3.25e-002	0.00	0.00	1.00	0.00	0	4617	0
-72	17:52:23	17:52:27	scan	0.16	0.09	20.37	3.87e-001	6.58e-001	261	15	291.09	755.16	0.00	0.00	1.00	0.00	-97.30	87.40	0.00	0.00	1.00	0.00	-1.25e-002	3.00e-002	0.00	0.00	1.00	0.00	0	4613	0
-68	17:52:28	17:52:33	scan	0.16	0.09	20.75	4.03e-001	5.48e-001	261	15	161.66	688.97	0.00	0.00	1.00	0.00	-62.04	79.74	0.00	0.00	1.00	0.00	2.13e-002	2.73e-002	0.00	0.00	1.00	0.00	0	4620	0
-64	17:52:33	17:52:38	scan	0.17	0.10	23.37	2.91e-001	3.63e-001	261	15	472.52	561.03	0.00	0.00	1.00	0.00	-117.34	64.93	0.00	0.00	1.00	0.00	8.62e-003	2.23e-002	0.00	0.00	1.00	0.00	0	4622	0
-61	17:52:39	17:52:43	scan	0.18	0.10	25.57	1.87e-001	1.95e-001	261	15	-318.60	411.52	0.00	0.00	1.00	0.00	-147.30	47.63	0.00	0.00	1.00	0.00	3.71e-002	1.63e-002	0.00	0.00	1.00	0.00	1	4619	0
-57	17:52:44	17:52:49	scan	0.20	0.11	29.66	1.63e-001	1.16e-001	261	15	165.38	316.97	0.00	0.00	1.00	0.00	-112.91	36.69	0.00	0.00	1.00	0.00	1.23e-002	1.26e-002	0.00	0.00	1.00	0.00	1	4620	0
-54	17:52:49	17:52:54	scan	0.23	0.12	36.61	1.28e-001	5.57e-002	261	15	305.47	219.73	0.00	0.00	1.00	0.00	-128.26	25.43	0.00	0.00	1.00	0.00	3.11e-002	8.72e-003	0.00	0.00	1.00	0.00	1	4616	0
-50	17:52:55	17:52:59	scan	0.30	0.14	52.80	7.39e-002	2.78e-002	261	15	229.03	155.19	0.00	0.00	1.00	0.00	-146.42	17.96	0.00	0.00	1.00	0.00	2.68e-002	6.16e-003	0.00	0.00	1.00	0.00	1	4613	0
-46	17:53:00	17:53:05	scan	0.35	0.15	64.83	5.12e-002	1.69e-002	261	15	279.88	121.12	0.00	0.00	1.00	0.00	-120.46	14.02	0.00	0.00	1.00	0.00	2.99e-002	4.81e-003	0.00	0.00	1.00	0.00	1	4620	0
-43	17:53:05	17:53:10	scan	0.39	0.16	73.10	5.11e-002	1.82e-002	261	15	209.13	125.53	0.00	0.00	1.00	0.00	-65.03	14.53	0.00	0.00	1.00	0.00	2.21e-002	4.98e-003	0.00	0.00	1.00	0.00	1	4616	0
-39	17:53:11	17:53:15	scan	0.41	0.16	79.29	5.22e-002	1.33e-002	261	15	50.60	107.41	0.00	0.00	1.00	0.00	-44.89	12.43	0.00	0.00	1.00	0.00	2.48e-002	4.26e-003	0.00	0.00	1.00	0.00	1	4614	0
-36	17:53:16	17:53:21	scan	0.44	0.17	84.84	5.65e-002	1.19e-002	261	15	-69.68	101.44	0.00	0.00	1.00	0.00	40.87	11.74	0.00	0.00	1.00	0.00	2.85e-002	4.03e-003	0.00	0.00	1.00	0.00	1	4615	0
-32	17:53:21	17:53:26	scan	0.45	0.18	89.14	5.04e-002	1.40e-002	261	15	-416.64	110.18	0.00	0.00	1.00	0.00	101.11	12.75	0.00	0.00	1.00	0.00	1.52e-002	4.37e-003	0.00	0.00	1.00	0.00	1	4620	0
-28	17:53:27	17:53:31	scan	0.48	0.18	95.33	7.29e-002	2.24e-002	261	15	-475.77	139.47	0.00	0.00	1.00	0.00	168.90	16.14	0.00	0.00	1.00	0.00	1.08e-002	5.53e-003	0.00	0.00	1.00	0.00	1	4617	0
-25	17:53:32	17:53:37	scan	0.51	0.19	103.24	7.34e-002	2.26e-002	261	15	-615.74	140.05	0.00	0.00	1.00	0.00	249.94	16.21	0.00	0.00	1.00	0.00	9.15e-003	5.56e-003	0.00	0.00	1.00	0.00	1	4621	0
-21	17:53:37	17:53:42	scan	0.55	0.19	110.91	6.37e-002	2.00e-002	261	15	-629.72	131.53	0.00	0.00	1.00	0.00	243.67	15.22	0.00	0.00	1.00	0.00	6.83e-003	5.22e-003	0.00	0.00	1.00	0.00	1	4618	0
-18	17:53:43	17:53:47	scan	0.58	0.20	119.18	6.38e-002	2.44e-002	261	15	-667.15	145.36	0.00	0.00	1.00	0.00	264.40	16.82	0.00	0.00	1.00	0.00	4.24e-003	5.77e-003	0.00	0.00	1.00	0.00	1	4612	0
-14	17:53:48	17:53:53	scan	0.62	0.21	128.88	7.27e-002	1.86e-002	261	15	-581.73	126.93	0.00	0.00	1.00	0.00	221.16	14.69	0.00	0.00	1.00	0.00	4.69e-003	5.04e-003	0.00	0.00	1.00	0.00	1	4614	0
-10	17:53:53	17:53:58	scan	0.66	0.22	137.83	5.65e-002	1.55e-002	261	15	-525.73	116.03	0.00	0.00	1.00	0.00	157.13	13.43	0.00	0.00	1.00	0.00	-4.51e-003	4.60e-003	0.00	0.00	1.00	0.00	1	4622	0
-7	17:53:59	17:54:03	scan	0.70	0.23	146.07	4.40e-002	1.00e-002	261	15	-366.74	93.17	0.00	0.00	1.00	0.00	122.70	10.78	0.00	0.00	1.00	0.00	-5.03e-003	3.70e-003	0.00	0.00	1.00	0.00	1	4616	0
-3	17:54:04	17:54:09	scan	0.74	0.23	155.37	4.37e-002	1.11e-002	261	15	-228.13	98.00	0.00	0.00	1.00	0.00	83.58	11.34	0.00	0.00	1.00	0.00	-4.08e-004	3.89e-003	0.00	0.00	1.00	0.00	1	4614	0
0	17:54:09	17:54:14	scan	0.76	0.24	160.66	4.43e-002	9.21e-003	261	15	-72.02	89.33	0.00	0.00	1.00	0.00	43.35	10.34	0.00	0.00	1.00	0.00	-7.81e-003	3.54e-003	0.00	0.00	1.00	0.00	1	4615	0
3	17:54:15	17:54:19	scan	0.76	0.24	161.47	4.81e-002	9.68e-003	261	15	-301.29	91.58	0.00	0.00	1.00	0.00	69.56	10.60	0.00	0.00	1.00	0.00	-8.81e-003	3.63e-003	0.00	0.00	1.00	0.00	1	4615	0
7	17:54:20	17:54:25	scan	0.81	0.25	173.32	6.80e-002	1.71e-002	261	15	-516.35	121.87	0.00	0.00	1.00	0.00	191.34	14.11	0.00	0.00	1.00	0.00	-7.43e-003	4.84e-003	0.00	0.00	1.00	0.00	1	4614	0
10	17:54:26	17:54:30	scan	0.90	0.26	193.28	8.74e-002	3.30e-002	261	15	-802.92	169.22	0.00	0.00	1.00	0.00	388.46	19.59	0.00	0.00	1.00	0.00	-1.22e-002	6.71e-003	0.00	0.00	1.00	0.00	1	4604	0
14	17:54:31	17:54:36	scan	0.97	0.27	210.25	1.04e-001	5.22e-002	261	15	-1151.51	212.60	0.00	0.00	1.00	0.00	491.12	24.61	0.00	0.00	1.00	0.00	-1.23e-002	8.44e-003	0.00	0.00	1.00	0.00	1	4611	0
