<scaninformation>
	date=31.03.2016
	starttime=21:02:06
	compass=54.4
	tilt=0.0
	lat=11.981426
	long=-86.181463
	alt=383.062
	volcano=masaya
	site=caracol
	observatory=ineter
	serial=D2J2124
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=7.16
	battery=12.79
	temperature=39.16
	mode=plume
	instrumenttype=gothenburg
	version=2.2
	softwareversion=2.00
	compiledate=Oct  2 2009
</scaninformation>
<fluxinfo>
	flux=7.1634
	windspeed=10.0000
	winddirection=54.4000
	plumeheight=253.46
	windspeedsource=default
	winddirectionsource=default
	plumeheightsource=default
	compasssource=user
	plumecompleteness=1.00
	plumecentre=-10.76
	plumeedge1=-61.00
	plumeedge2=39.00
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(O3)	columnerror(O3)	shift(O3)	shifterror(O3)	squeeze(O3)	squeezeerror(O3)	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	column(RING)	columnerror(RING)	shift(RING)	shifterror(RING)	squeeze(RING)	squeezeerror(RING)	isgoodpoint	offset	flag
<spectraldata>
0	21:02:06	21:02:12	sky	0.67	0.19	124.90	0.00e+000	0.00e+000	296	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4306	0
180	21:02:43	21:02:48	dark	0.16	0.09	18.86	0.00e+000	0.00e+000	296	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4308	0
-90	21:03:04	21:03:09	scan	0.16	0.09	17.88	2.64e+000	3.36e+001	296	15	345.26	5397.09	0.00	0.00	1.00	0.00	-1257.00	624.67	0.00	0.00	1.00	0.00	0.10	0.21	0.00	0.00	1.00	0.00	0	4310	0
-86	21:03:10	21:03:15	scan	0.16	0.09	18.94	2.60e+000	2.30e+001	296	15	-13.97	4466.58	0.00	0.00	1.00	0.00	564.96	516.97	0.00	0.00	1.00	0.00	2.51e-002	1.77e-001	0.00	0.00	1.00	0.00	0	4302	0
-82	21:03:16	21:03:21	scan	0.17	0.09	20.35	3.16e+000	1.45e+001	296	15	418.35	3546.81	0.00	0.00	1.00	0.00	-358.19	410.52	0.00	0.00	1.00	0.00	-0.14	0.14	0.00	0.00	1.00	0.00	0	4311	0
-79	21:03:22	21:03:27	scan	0.18	0.09	22.49	1.18e+000	6.17e+000	296	15	-48.62	2312.78	0.00	0.00	1.00	0.00	-916.83	267.69	0.00	0.00	1.00	0.00	3.19e-002	9.18e-002	0.00	0.00	1.00	0.00	0	4309	0
-75	21:03:28	21:03:33	scan	0.19	0.09	24.40	1.37e+000	4.55e+000	296	15	-92.84	1986.85	0.00	0.00	1.00	0.00	-833.28	229.96	0.00	0.00	1.00	0.00	-2.37e-004	7.88e-002	0.00	0.00	1.00	0.00	0	4309	0
-72	21:03:34	21:03:39	scan	0.19	0.09	23.97	6.99e-001	2.42e+000	296	15	-1349.11	1449.58	0.00	0.00	1.00	0.00	-584.52	167.78	0.00	0.00	1.00	0.00	0.05	0.06	0.00	0.00	1.00	0.00	0	4313	0
-68	21:03:40	21:03:45	scan	0.20	0.09	27.64	8.03e-001	1.81e+000	296	15	118.08	1251.18	0.00	0.00	1.00	0.00	-379.00	144.81	0.00	0.00	1.00	0.00	3.38e-003	4.96e-002	0.00	0.00	1.00	0.00	0	4303	0
-64	21:03:46	21:03:51	scan	0.20	0.09	26.58	6.82e-001	1.07e+000	296	15	54.14	962.94	0.00	0.00	1.00	0.00	-349.49	111.45	0.00	0.00	1.00	0.00	7.31e-002	3.82e-002	0.00	0.00	1.00	0.00	0	4305	0
-61	21:03:52	21:03:58	scan	0.19	0.10	24.64	3.40e-001	5.40e-001	296	15	489.91	684.14	0.00	0.00	1.00	0.00	-554.15	79.18	0.00	0.00	1.00	0.00	5.00e-002	2.71e-002	0.00	0.00	1.00	0.00	1	4308	0
-57	21:03:58	21:04:04	scan	0.20	0.10	26.97	2.90e-001	2.50e-001	296	15	539.58	465.26	0.00	0.00	1.00	0.00	-461.84	53.85	0.00	0.00	1.00	0.00	3.65e-002	1.85e-002	0.00	0.00	1.00	0.00	1	4306	0
-54	21:04:04	21:04:10	scan	0.25	0.11	36.42	1.84e-001	1.15e-001	296	15	730.54	315.65	0.00	0.00	1.00	0.00	-461.76	36.53	0.00	0.00	1.00	0.00	2.02e-002	1.25e-002	0.00	0.00	1.00	0.00	1	4298	0
-50	21:04:10	21:04:16	scan	0.34	0.13	55.50	1.29e-001	6.71e-002	296	15	938.33	241.23	0.00	0.00	1.00	0.00	-476.91	27.92	0.00	0.00	1.00	0.00	3.35e-002	9.57e-003	0.00	0.00	1.00	0.00	1	4304	0
-46	21:04:16	21:04:22	scan	0.42	0.14	72.26	1.15e-001	5.35e-002	296	15	935.46	215.37	0.00	0.00	1.00	0.00	-448.11	24.93	0.00	0.00	1.00	0.00	2.99e-002	8.55e-003	0.00	0.00	1.00	0.00	1	4312	0
-43	21:04:22	21:04:28	scan	0.47	0.15	83.76	1.22e-001	4.68e-002	296	15	811.39	201.31	0.00	0.00	1.00	0.00	-458.07	23.30	0.00	0.00	1.00	0.00	2.84e-002	7.99e-003	0.00	0.00	1.00	0.00	1	4305	0
-39	21:04:29	21:04:34	scan	0.52	0.16	93.22	1.18e-001	4.38e-002	296	15	749.03	194.76	0.00	0.00	1.00	0.00	-355.50	22.54	0.00	0.00	1.00	0.00	1.92e-002	7.73e-003	0.00	0.00	1.00	0.00	1	4307	0
-36	21:04:35	21:04:40	scan	0.54	0.17	98.29	9.56e-002	3.32e-002	296	15	597.27	169.74	0.00	0.00	1.00	0.00	-302.02	19.65	0.00	0.00	1.00	0.00	1.73e-002	6.74e-003	0.00	0.00	1.00	0.00	1	4309	0
-32	21:04:41	21:04:46	scan	0.57	0.17	103.20	7.56e-002	2.71e-002	296	15	543.60	153.14	0.00	0.00	1.00	0.00	-246.49	17.72	0.00	0.00	1.00	0.00	1.40e-002	6.08e-003	0.00	0.00	1.00	0.00	1	4307	0
-28	21:04:47	21:04:52	scan	0.59	0.18	107.21	7.01e-002	2.41e-002	296	15	419.66	144.62	0.00	0.00	1.00	0.00	-240.22	16.74	0.00	0.00	1.00	0.00	9.24e-003	5.74e-003	0.00	0.00	1.00	0.00	1	4306	0
-25	21:04:53	21:04:58	scan	0.60	0.18	109.77	9.48e-002	2.60e-002	296	15	429.46	150.06	0.00	0.00	1.00	0.00	-224.49	17.37	0.00	0.00	1.00	0.00	1.23e-002	5.95e-003	0.00	0.00	1.00	0.00	1	4308	0
-21	21:04:59	21:05:04	scan	0.61	0.19	112.16	9.14e-002	2.91e-002	296	15	447.55	158.86	0.00	0.00	1.00	0.00	-222.34	18.39	0.00	0.00	1.00	0.00	1.25e-002	6.30e-003	0.00	0.00	1.00	0.00	1	4308	0
-18	21:05:05	21:05:10	scan	0.63	0.19	115.34	6.22e-002	2.08e-002	296	15	305.50	134.35	0.00	0.00	1.00	0.00	-203.77	15.55	0.00	0.00	1.00	0.00	1.25e-002	5.33e-003	0.00	0.00	1.00	0.00	1	4304	0
-14	21:05:11	21:05:16	scan	0.65	0.19	120.39	7.54e-002	1.83e-002	296	15	462.23	125.86	0.00	0.00	1.00	0.00	-202.16	14.57	0.00	0.00	1.00	0.00	7.03e-003	4.99e-003	0.00	0.00	1.00	0.00	1	4301	0
